,title,view_num,url,tokenized_title,detokenized_title
3719,You’ll Have This Moment As A BJJ White Belt ( If You Keep Training ),580000.0,https://www.youtube.com/watch?v=9_oB5vvhQw8,"['’', 'moment', 'bjj', 'white', 'belt', '(', 'keep', 'train', ')']",spider guard & x guard sweep
3418,Training BJJ 2 Days a Week is a Waste of Time,580000.0,https://www.youtube.com/watch?v=fMCfzfXm9vQ,"['train', 'bjj', '2', 'days', 'week', 'waste', 'time']",como raspar e finalizar armlock usando guarda worm
893,The Easiest Move in Jiu-Jitsu,580000.0,https://www.youtube.com/watch?v=ndi0GwXiJe4,"['easiest', 'move', 'jiu-jitsu']",guarda delariva
3272,7 Years of BJJ and I Got Smashed by a Wrestler on his 1st Week,570000.0,https://www.youtube.com/watch?v=hweJtSBr44k,"['7', 'years', 'bjj', 'get', 'smash', 'wrestler', '1st', 'week']",spider guard attack / guarda aranha armlock
934,How to Tie Your BJJ or Judo Belt,560000.0,https://www.youtube.com/watch?v=JZHIDu0cuCM,"['tie', 'bjj', 'judo', 'belt']","spide guard , lasso guard sweep / guard aranha raspagens"
1071,How to do the North South Choke by Marcelo Garcia,560000.0,https://www.youtube.com/watch?v=RkFHJHC58qc,"['north', 'south', 'choke', 'marcelo', 'garcia']",guarda delariva defesa / delariva guard pass
2744,Rafael Mendes vs Jake Shields | NOGI Sparring Session | Art of Jiu Jitsu Academy,550000.0,https://www.youtube.com/watch?v=HFDsgucTGzA,"['rafael', 'mend', 'vs', 'jake', 'shield', '|', 'nogi', 'spar', 'session', '|', 'art', 'jiu', 'jitsu', 'academy']",guarda aranha armlocks
2708,Mendes Bros | 2014 Rickson Cup Highlight,540000.0,https://www.youtube.com/watch?v=qMy7lKUo8aU,"['mend', 'bros', '|', '2014', 'rickson', 'cup', 'highlight']",spider guard attack / finalização na guard aranha
3214,BJJ Blue Belt Cussed Out by Black Belt & Can’t Get Rolling Partners,530000.0,https://www.youtube.com/watch?v=12yZumCUZBQ,"['bjj', 'blue', 'belt', 'cuss', 'black', 'belt', '&', '’', 'get', 'roll', 'partner']",knee belly scape part 2
2226,Tuna for Sushi / Sashimi,520000.0,https://www.youtube.com/watch?v=aeiI1T7uu0o,"['tuna', 'sushi', '/', 'sashimi']",knee belly leglock / joelho na barriga e chave de joelho
952,The Omoplata vs the Marceloplata vs the Baratoplata.,520000.0,https://www.youtube.com/watch?v=tfvEGtSCIRI,"['omoplata', 'vs', 'marceloplata', 'vs', 'baratoplata', '.']",detalhe para escapar da imobilização
3811,Breaking Closed Guard For White Belts (Don't Make These 2 Mistakes),520000.0,https://www.youtube.com/watch?v=y_XH2Qknulo,"['break', 'close', 'guard', 'white', 'belt', '(', ""n't"", 'make', '2', 'mistake', ')']",half guard sweep
3812,How To Escape Side Control Against A 300lbs Wrestler,510000.0,https://www.youtube.com/watch?v=eqxJ63nbIFE,"['escape', 'side', 'control', '300lbs', 'wrestler']",footlocker 🦶 defense
1704,How To Takedown A Bigger Opponent by Henry Cejudo,510000.0,https://www.youtube.com/watch?v=m0jQ8ae8_g8,"['takedown', 'bigger', 'opponent', 'henry', 'cejudo']",pass spider guard
3494,What to Focus On as a New BJJ White Belt with No Submissions,480000.0,https://www.youtube.com/watch?v=khd9tFAyIyQ,"['focus', 'new', 'bjj', 'white', 'belt', 'submissions']",defense sprawl
3679,"Promoting my ""little brother"" to BJJ Black Belt",480000.0,https://www.youtube.com/watch?v=GRqMsRh0w4Y,"['promote', '``', 'little', 'brother', ""''"", 'bjj', 'black', 'belt']",leg lock
1658,How To Do The Perfect Armbar by John Danaher,470000.0,https://www.youtube.com/watch?v=GshEzcqlUbY,"['perfect', 'armbar', 'john', 'danaher']",chave de pé na guarda laço / foot lock lasso guard
951,How To Do The Berimbolo The Easiest Way,470000.0,https://www.youtube.com/watch?v=A6rFk8pUCIc,"['berimbolo', 'easiest', 'way']",triângulo de mão / triangle hand
866,The 2 Simplest No Gi Takedowns,460000.0,https://www.youtube.com/watch?v=ARR7xjOEHWA,"['2', 'simplest', 'gi', 'takedowns']",spider guard pass armbar / passando guarda aranha finalizando com armlock
1052,10 Ways to Finish the Armbar,450000.0,https://www.youtube.com/watch?v=8wNQ5UGLQHk,"['10', 'ways', 'finish', 'armbar']","meia guarda com professor rafael lang da octagon mma , direto de dallas texas"
