,title,view_num,url,tokenized_title,detokenized_title
1974,Gabriela Fechter vs Cássia Paixão / San Diego Spring Open 2019,1800.0,https://www.youtube.com/watch?v=aDJ-7k8BqQE,"['gabriela', 'fechter', 'vs', 'cássia', 'paixão', '/', 'san', 'diego', 'spring', 'open', '2019']",gabriela fechter vs cássia paixão / san diego spring open 2019
2591,Vegard Randeberg vs Felipe Cançado / Berlin Open 2018,1800.0,https://www.youtube.com/watch?v=KIQpHOM0YjU,"['vegard', 'randeberg', 'vs', 'felipe', 'cançado', '/', 'berlin', 'open', '2018']",vegard randeberg vs felipe cançado / berlin open 2018
2588,Ariadne de Oliveira vs Amandine Layec / Berlin open 2018,1800.0,https://www.youtube.com/watch?v=ktGSE5G8KhE,"['ariadne', 'de', 'oliveira', 'vs', 'amandine', 'layec', '/', 'berlin', 'open', '2018']",ariadne de oliveira vs amandine layec / berlin open 2018
4787,Featherweight Final - Gabriel Moraes (CheckMat) VS Samir Chantre (CTA),1800.0,https://www.youtube.com/watch?v=d_tCSSPH1cI,"['featherweight', 'final', '-', 'gabriel', 'moraes', '(', 'checkmat', ')', 'vs', 'samir', 'chantre', '(', 'cta', ')']",featherweight final - gabriel moraes ( checkmat ) vs samir chantre ( cta )
4762,Osvaldo Moizinho vs Rodrigo de Freitas,1800.0,https://www.youtube.com/watch?v=9n5QkkwHrjk,"['osvaldo', 'moizinho', 'vs', 'rodrigo', 'de', 'freitas']",osvaldo moizinho vs rodrigo de freitas
2029,Rafaela Bertolot vs Sábatha Laís / Brasileiro 2019,1800.0,https://www.youtube.com/watch?v=EeuPUvilv18,"['rafaela', 'bertolot', 'vs', 'sábatha', 'laís', '/', 'brasileiro', '2019']",rafaela bertolot vs sábatha laís / brasileiro 2019
841,Nathalie Ribeiro VS Kendall Reusing / Long Beach Open 2019,1800.0,https://www.youtube.com/watch?v=cpDob9sMOZ8,"['nathalie', 'ribeiro', 'vs', 'kendall', 'reuse', '/', 'long', 'beach', 'open', '2019']",nathalie ribeiro vs kendall reuse / long beach open 2019
4697,"Samuel Hertzog vs Jorge Elias, Black Belt Adult Male Open Class Final, 2014 Moscow Open NO GI",1800.0,https://www.youtube.com/watch?v=xWTLouTaj_c,"['samuel', 'hertzog', 'vs', 'jorge', 'elias', ',', 'black', 'belt', 'adult', 'male', 'open', 'class', 'final', ',', '2014', 'moscow', 'open', 'gi']","samuel hertzog vs jorge elias , black belt adult male open class final , 2014 moscow open gi"
4335,Gabriel Fonseca x Gabriel Goulart - Irvine Open 2015 - Black Belt Adult Male Middle -Final,1800.0,https://www.youtube.com/watch?v=xM2xHxcmj68,"['gabriel', 'fonseca', 'x', 'gabriel', 'goulart', '-', 'irvine', 'open', '2015', '-', 'black', 'belt', 'adult', 'male', 'middle', '-final']",gabriel fonseca x gabriel goulart - irvine open 2015 - black belt adult male middle -final
3089,Charles Negromonte vs Ayub Magomadov / Paris Spring Open 2018,1800.0,https://www.youtube.com/watch?v=1BqdsPPd-mM,"['charles', 'negromonte', 'vs', 'ayub', 'magomadov', '/', 'paris', 'spring', 'open', '2018']",charles negromonte vs ayub magomadov / paris spring open 2018
2120,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 11) - Dia 2,1800.0,https://www.youtube.com/watch?v=fwc82Z6RpLk,"['campeonato', 'brasileiro', 'de', 'jiu-jitsu', '2019', '(', 'área', '11', ')', '-', 'dia', '2']",campeonato brasileiro de jiu-jitsu 2019 ( área 11 ) - dia 2
3583,Gutemperg Pereira vs Gustavo Elias / San Diego BJJ Pro 2017,1800.0,https://www.youtube.com/watch?v=DDbV24M7HZk,"['gutemperg', 'pereira', 'vs', 'gustavo', 'elias', '/', 'san', 'diego', 'bjj', 'pro', '2017']",gutemperg pereira vs gustavo elias / san diego bjj pro 2017
985,Mauricio Barbosa VS Jose Oliveira / World Master 2019,1800.0,https://www.youtube.com/watch?v=R50DI8eI_Rs,"['mauricio', 'barbosa', 'vs', 'jose', 'oliveira', '/', 'world', 'master', '2019']",mauricio barbosa vs jose oliveira / world master 2019
270,Fabricio Andrey VS Lucas Virgilio / European Championship 2020,1800.0,https://www.youtube.com/watch?v=Gux03iC3Q34,"['fabricio', 'andrey', 'vs', 'lucas', 'virgilio', '/', 'european', 'championship', '2020']",fabricio andrey vs lucas virgilio / european championship 2020
3246,Marcos Torregrosa vs Hirokazu Takamoto / Tokyo Open 2018,1800.0,https://www.youtube.com/watch?v=iCfItD0z1yY,"['marcos', 'torregrosa', 'vs', 'hirokazu', 'takamoto', '/', 'tokyo', 'open', '2018']",marcos torregrosa vs hirokazu takamoto / tokyo open 2018
992,Nicole Sullivan VS Fabiana Borges / World Master 2019,1800.0,https://www.youtube.com/watch?v=LIzQMjttRqQ,"['nicole', 'sullivan', 'vs', 'fabiana', 'borges', '/', 'world', 'master', '2019']",nicole sullivan vs fabiana borges / world master 2019
821,Bianca Basilio VS Éricka Almeida / Curitiba Summer Open 2020,1800.0,https://www.youtube.com/watch?v=QYfTNAk7ZN8,"['bianca', 'basilio', 'vs', 'éricka', 'almeida', '/', 'curitiba', 'summer', 'open', '2020']",bianca basilio vs éricka almeida / curitiba summer open 2020
999,Patrick Gaudio VS Bruno Borzani / European Championship 2017,1800.0,https://www.youtube.com/watch?v=zqb8zzcBBWw,"['patrick', 'gaudio', 'vs', 'bruno', 'borzani', '/', 'european', 'championship', '2017']",patrick gaudio vs bruno borzani / european championship 2017
2614,Ilke Bulut vs Nicolas Marcho / Paris Fall Open 2018,1800.0,https://www.youtube.com/watch?v=4bjmY_PfTdw,"['ilke', 'bulut', 'vs', 'nicolas', 'marcho', '/', 'paris', 'fall', 'open', '2018']",ilke bulut vs nicolas marcho / paris fall open 2018
4341,Diego Gamonal x Carlos Vidal - San Antonio Open 2015 - Black Adult Super Heavy -Final,1800.0,https://www.youtube.com/watch?v=_JeH60ZlDWo,"['diego', 'gamonal', 'x', 'carlos', 'vidal', '-', 'san', 'antonio', 'open', '2015', '-', 'black', 'adult', 'super', 'heavy', '-final']",diego gamonal x carlos vidal - san antonio open 2015 - black adult super heavy -final
3616,Dimitrius Soares X Admilson Gobi - CURITIBA WINTER INTERNATIONAL OPEN JIU-JITSU CHAMPIONSHIP 2017,1800.0,https://www.youtube.com/watch?v=rho0hAbcVqo,"['dimitrius', 'soar', 'x', 'admilson', 'gobi', '-', 'curitiba', 'winter', 'international', 'open', 'jiu-jitsu', 'championship', '2017']",dimitrius soar x admilson gobi - curitiba winter international open jiu-jitsu championship 2017
4480,Guybson Costa x Pedro Palhares - Atlanta Summer Open NO-GI 2015 - Black/ Adult/ Male/ Open Class,1800.0,https://www.youtube.com/watch?v=2Xa8xQfq1ZE,"['guybson', 'costa', 'x', 'pedro', 'palhares', '-', 'atlanta', 'summer', 'open', 'no-gi', '2015', '-', 'black/', 'adult/', 'male/', 'open', 'class']",guybson costa x pedro palhares - atlanta summer open no-gi 2015 - black/ adult/ male/ open class
4420,Wanki Chae x Carlos Eduardo de Almeida Goncalves - London Fall Open No-Gi 2015 - Feather - Final,1800.0,https://www.youtube.com/watch?v=2oHNKwZsc10,"['wanki', 'chae', 'x', 'carlos', 'eduardo', 'de', 'almeida', 'goncalves', '-', 'london', 'fall', 'open', 'no-gi', '2015', '-', 'feather', '-', 'final']",wanki chae x carlos eduardo de almeida goncalves - london fall open no-gi 2015 - feather - final
1069,Vedha Toscano VS Melissa Cueto / American National 2019,1800.0,https://www.youtube.com/watch?v=F-GxV9BGYQI,"['vedha', 'toscano', 'vs', 'melissa', 'cueto', '/', 'american', 'national', '2019']",vedha toscano vs melissa cueto / american national 2019
2308,Fellipe Andrew vs Luciano Bernert / Floripa Fall Open 2019,1800.0,https://www.youtube.com/watch?v=tfV2-YnYTd0,"['fellipe', 'andrew', 'vs', 'luciano', 'bernert', '/', 'floripa', 'fall', 'open', '2019']",fellipe andrew vs luciano bernert / floripa fall open 2019
433,Roger Gracie VS Ricardo Abreu Pinto / World Championship 2010,1800.0,https://www.youtube.com/watch?v=26ZWz3-02t0,"['roger', 'gracie', 'vs', 'ricardo', 'abreu', 'pinto', '/', 'world', 'championship', '2010']",roger gracie vs ricardo abreu pinto / world championship 2010
4244,Steven Patterson X Allen Causevic - Chicago Spring Open 2016 - Black - Adult - Male - Super Heavy,1800.0,https://www.youtube.com/watch?v=JmaOVtKsHfM,"['steven', 'patterson', 'x', 'allen', 'causevic', '-', 'chicago', 'spring', 'open', '2016', '-', 'black', '-', 'adult', '-', 'male', '-', 'super', 'heavy']",steven patterson x allen causevic - chicago spring open 2016 - black - adult - male - super heavy
928,Karen Antunes VS Elizabeth Foster / Fresno Open 2020,1800.0,https://www.youtube.com/watch?v=gmSCACHkQfg,"['karen', 'antunes', 'vs', 'elizabeth', 'foster', '/', 'fresno', 'open', '2020']",karen antunes vs elizabeth foster / fresno open 2020
2616,Uros Domanovic vs Lukasz Michalec / Paris Fall Open 2018,1800.0,https://www.youtube.com/watch?v=5DyZRDnkq-A,"['uros', 'domanovic', 'vs', 'lukasz', 'michalec', '/', 'paris', 'fall', 'open', '2018']",uros domanovic vs lukasz michalec / paris fall open 2018
139,Ronaldo Junior VS Shane Fishman / World Championship 2019,1700.0,https://www.youtube.com/watch?v=jdkZhrh8Vik,"['ronaldo', 'junior', 'vs', 'shane', 'fishman', '/', 'world', 'championship', '2019']",ronaldo junior vs shane fishman / world championship 2019
1736,Rafael Paganini vs André Muniz / Belo Horizonte Winter Open 2019,1700.0,https://www.youtube.com/watch?v=nZGMV-TwR34,"['rafael', 'paganini', 'vs', 'andré', 'muniz', '/', 'belo', 'horizonte', 'winter', 'open', '2019']",rafael paganini vs andré muniz / belo horizonte winter open 2019
114,Conner DeAngelis VS Pedro Machado / World Championship 2019,1700.0,https://www.youtube.com/watch?v=KcUQ6DpbhWc,"['conner', 'deangelis', 'vs', 'pedro', 'machado', '/', 'world', 'championship', '2019']",conner deangelis vs pedro machado / world championship 2019
302,Pedro Machado VS Fabio Pititto / European Championship 2020,1700.0,https://www.youtube.com/watch?v=2dZ-9Sh-aC4,"['pedro', 'machado', 'vs', 'fabio', 'pititto', '/', 'european', 'championship', '2020']",pedro machado vs fabio pititto / european championship 2020
1780,Jessica Oliveira vs Nivia Souza / World NoGi 2018,1700.0,https://www.youtube.com/watch?v=KYyIBuKn5EA,"['jessica', 'oliveira', 'vs', 'nivia', 'souza', '/', 'world', 'nogi', '2018']",jessica oliveira vs nivia souza / world nogi 2018
1070,Raquel Paaluhi VS Elizabeth Exell / American Nationals 2019,1700.0,https://www.youtube.com/watch?v=RTuHrZie5Mk,"['raquel', 'paaluhi', 'vs', 'elizabeth', 'exell', '/', 'american', 'nationals', '2019']",raquel paaluhi vs elizabeth exell / american nationals 2019
828,Leonardo Lara VS Eduardo Avelar / Curitiba Summer Open 2020,1700.0,https://www.youtube.com/watch?v=hThOg4lqjNE,"['leonardo', 'lara', 'vs', 'eduardo', 'avelar', '/', 'curitiba', 'summer', 'open', '2020']",leonardo lara vs eduardo avelar / curitiba summer open 2020
1005,Sarah Black VS Marcia Carvalho / World Master 2019,1700.0,https://www.youtube.com/watch?v=k3C07uTe8cU,"['sarah', 'black', 'vs', 'marcia', 'carvalho', '/', 'world', 'master', '2019']",sarah black vs marcia carvalho / world master 2019
1478,"Mahamed Aly VS Lucio ""Lagarto"" Rodrigues / European Championship 2017",1700.0,https://www.youtube.com/watch?v=owgmRH_ijYg,"['mahamed', 'aly', 'vs', 'lucio', '``', 'lagarto', ""''"", 'rodrigues', '/', 'european', 'championship', '2017']",mahamed aly vs lucio `` lagarto '' rodrigues / european championship 2017
1014,Denilson Pimenta VS Jorge Lazarte / World Master 2019,1700.0,https://www.youtube.com/watch?v=SE88VPsVNhY,"['denilson', 'pimenta', 'vs', 'jorge', 'lazarte', '/', 'world', 'master', '2019']",denilson pimenta vs jorge lazarte / world master 2019
1063,Paulo Costa VS Dustin Akbari / American National 2019,1700.0,https://www.youtube.com/watch?v=pQCyYvjuU3M,"['paulo', 'costa', 'vs', 'dustin', 'akbari', '/', 'american', 'national', '2019']",paulo costa vs dustin akbari / american national 2019
4371,Ashley Williams x Claudemir de Souza - Madrid Open 2015 - Black/ Adult/ Male/ Feather - Final,1700.0,https://www.youtube.com/watch?v=m1nSnA_oqPA,"['ashley', 'williams', 'x', 'claudemir', 'de', 'souza', '-', 'madrid', 'open', '2015', '-', 'black/', 'adult/', 'male/', 'feather', '-', 'final']",ashley williams x claudemir de souza - madrid open 2015 - black/ adult/ male/ feather - final
4040,Olivier Seng x Rodrigo Costa-Montreal International Open IBJJF Jiu-Jitsu Championship 2016,1700.0,https://www.youtube.com/watch?v=1Q5-0oYChqU,"['olivier', 'seng', 'x', 'rodrigo', 'costa-montreal', 'international', 'open', 'ibjjf', 'jiu-jitsu', 'championship', '2016']",olivier seng x rodrigo costa-montreal international open ibjjf jiu-jitsu championship 2016
1748,Gabriela Fechter VS Tine Scheldeman / BH Winter Open 2019,1700.0,https://www.youtube.com/watch?v=VYRmN0ol3yg,"['gabriela', 'fechter', 'vs', 'tine', 'scheldeman', '/', 'bh', 'winter', 'open', '2019']",gabriela fechter vs tine scheldeman / bh winter open 2019
3794,Italo Lins vs Daisuke Shiraki / Manila Open 2017,1700.0,https://www.youtube.com/watch?v=c8WeqVDgpds,"['italo', 'lins', 'vs', 'daisuke', 'shiraki', '/', 'manila', 'open', '2017']",italo lins vs daisuke shiraki / manila open 2017
2787,Erin Herle vs Caitlin Huggins / Charlotte Open 2018,1700.0,https://www.youtube.com/watch?v=Si0QmSiTDpE,"['erin', 'herle', 'vs', 'caitlin', 'huggins', '/', 'charlotte', 'open', '2018']",erin herle vs caitlin huggins / charlotte open 2018
4065,Isaque Paiva X Bruno Celio/Campeonato Brasileiro de Jiu-Jitsu Sem Kimono/Final,1700.0,https://www.youtube.com/watch?v=Me55rePL6yI,"['isaque', 'paiva', 'x', 'bruno', 'celio/campeonato', 'brasileiro', 'de', 'jiu-jitsu', 'sem', 'kimono/final']",isaque paiva x bruno celio/campeonato brasileiro de jiu-jitsu sem kimono/final
4373,"Gretchen Zoeller vs Maria Gonzalez, Black Adult Female Open Class Final, 2015 Madrid Open",1700.0,https://www.youtube.com/watch?v=Aq8EiwKnHaY,"['gretchen', 'zoeller', 'vs', 'maria', 'gonzalez', ',', 'black', 'adult', 'female', 'open', 'class', 'final', ',', '2015', 'madrid', 'open']","gretchen zoeller vs maria gonzalez , black adult female open class final , 2015 madrid open"
4130,Manuel de Oliveira x Randolph Welch - Austin Open 2016 - Black Belt Adult Male Middle -Final,1700.0,https://www.youtube.com/watch?v=0llh9UMuXec,"['manuel', 'de', 'oliveira', 'x', 'randolph', 'welch', '-', 'austin', 'open', '2016', '-', 'black', 'belt', 'adult', 'male', 'middle', '-final']",manuel de oliveira x randolph welch - austin open 2016 - black belt adult male middle -final
2807,Hugo Marques vs Ygor Rodrigues /Brasileiro Sem Kimono 2018,1700.0,https://www.youtube.com/watch?v=LttNQm2YjQE,"['hugo', 'marques', 'vs', 'ygor', 'rodrigues', '/brasileiro', 'sem', 'kimono', '2018']",hugo marques vs ygor rodrigues /brasileiro sem kimono 2018
2931,Bianca Basilio vs Rubia Amorim / Floripa Winter Open 2018,1700.0,https://www.youtube.com/watch?v=l64aOt83Hps,"['bianca', 'basilio', 'vs', 'rubia', 'amorim', '/', 'floripa', 'winter', 'open', '2018']",bianca basilio vs rubia amorim / floripa winter open 2018
4425,Pedro Fernandes Farias x Maxmiliano Oliveira Campos - London Fall Open 2015,1700.0,https://www.youtube.com/watch?v=LGULWgni628,"['pedro', 'fernandes', 'farias', 'x', 'maxmiliano', 'oliveira', 'campos', '-', 'london', 'fall', 'open', '2015']",pedro fernandes farias x maxmiliano oliveira campos - london fall open 2015
904,Luiz Panza VS Alexandro Ceconi / Pan Championship 2016,1700.0,https://www.youtube.com/watch?v=nuEgazmEDTk,"['luiz', 'panza', 'vs', 'alexandro', 'ceconi', '/', 'pan', 'championship', '2016']",luiz panza vs alexandro ceconi / pan championship 2016
4937,IBJJF PAN JIU JITSU Carla,1700.0,https://www.youtube.com/watch?v=MytwVIWp2Wk,"['ibjjf', 'pan', 'jiu', 'jitsu', 'carla']",ibjjf pan jiu jitsu carla
2867,Alec Baulding vs Mateja Valjarevic / Copenhagen Open NoGi 2018,1700.0,https://www.youtube.com/watch?v=uRLtVMtrwIs,"['alec', 'baulding', 'vs', 'mateja', 'valjarevic', '/', 'copenhagen', 'open', 'nogi', '2018']",alec baulding vs mateja valjarevic / copenhagen open nogi 2018
1624,Danilo Moreira vs Gabriel Giovane / Floripa Winter Open 2019,1700.0,https://www.youtube.com/watch?v=UGVUvC4kM0U,"['danilo', 'moreira', 'vs', 'gabriel', 'giovane', '/', 'floripa', 'winter', 'open', '2019']",danilo moreira vs gabriel giovane / floripa winter open 2019
4433,Victor Santos x Thiago Fortes - Miami Open 2015 - Black/ Adult/ Male/ Medium Heavy - Final,1700.0,https://www.youtube.com/watch?v=PkunOSgSddM,"['victor', 'santos', 'x', 'thiago', 'fort', '-', 'miami', 'open', '2015', '-', 'black/', 'adult/', 'male/', 'medium', 'heavy', '-', 'final']",victor santos x thiago fort - miami open 2015 - black/ adult/ male/ medium heavy - final
560,Jessica Flowers VS Heather Raftery / World No-Gi Championship 2019,1700.0,https://www.youtube.com/watch?v=4xvMswf_aJE,"['jessica', 'flower', 'vs', 'heather', 'raftery', '/', 'world', 'no-gi', 'championship', '2019']",jessica flower vs heather raftery / world no-gi championship 2019
4402,Giacomo Zanini x Joshua Bowlin - Seattle Open 2015 Male/ Medium Heavy - Final,1700.0,https://www.youtube.com/watch?v=14kqEYXwITM,"['giacomo', 'zanini', 'x', 'joshua', 'bowlin', '-', 'seattle', 'open', '2015', 'male/', 'medium', 'heavy', '-', 'final']",giacomo zanini x joshua bowlin - seattle open 2015 male/ medium heavy - final
947,Bruno Munduruca VS Robson Siqueira / World Master 2019,1700.0,https://www.youtube.com/watch?v=uiY04z8VDfg,"['bruno', 'munduruca', 'vs', 'robson', 'siqueira', '/', 'world', 'master', '2019']",bruno munduruca vs robson siqueira / world master 2019
4623,Marcus dos Santos vs Steven Patterson,1700.0,https://www.youtube.com/watch?v=qMeXh2mYhl0,"['marcus', 'do', 'santos', 'vs', 'steven', 'patterson']",marcus do santos vs steven patterson
3460,Beatriz Mesquita vs Joaquina Bonfim / Rio BJJ Pro 2017,1700.0,https://www.youtube.com/watch?v=C78bFy_P9NY,"['beatriz', 'mesquita', 'vs', 'joaquina', 'bonfim', '/', 'rio', 'bjj', 'pro', '2017']",beatriz mesquita vs joaquina bonfim / rio bjj pro 2017
3825,Brazilian Nationals 2017 - Purple Medium Heavy Final - Rodrigo Rocha vs Tiago Santos,1700.0,https://www.youtube.com/watch?v=U58qMdXE_1I,"['brazilian', 'nationals', '2017', '-', 'purple', 'medium', 'heavy', 'final', '-', 'rodrigo', 'rocha', 'vs', 'tiago', 'santos']",brazilian nationals 2017 - purple medium heavy final - rodrigo rocha vs tiago santos
347,Kendall Reusing VS Venla Luukkonen / European Championship 2020,1700.0,https://www.youtube.com/watch?v=xbAy7tMIvVY,"['kendall', 'reuse', 'vs', 'venla', 'luukkonen', '/', 'european', 'championship', '2020']",kendall reuse vs venla luukkonen / european championship 2020
331,Guilherme Mendes VS Henrique Renzende / World Championship 2012,1700.0,https://www.youtube.com/watch?v=emTs8dnfRoI,"['guilherme', 'mend', 'vs', 'henrique', 'renzende', '/', 'world', 'championship', '2012']",guilherme mend vs henrique renzende / world championship 2012
3503,Lucas Barbosa vs Jaime Canuto / Charlotte Open 2017,1700.0,https://www.youtube.com/watch?v=Wu1sMYjkEdw,"['lucas', 'barbosa', 'vs', 'jaime', 'canuto', '/', 'charlotte', 'open', '2017']",lucas barbosa vs jaime canuto / charlotte open 2017
324,Lucas Lepri VS Renan Borges / World Championship 2012,1700.0,https://www.youtube.com/watch?v=9vRYZqIDRJA,"['lucas', 'lepri', 'vs', 'renan', 'borges', '/', 'world', 'championship', '2012']",lucas lepri vs renan borges / world championship 2012
2126,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 12) - Dia 2,1700.0,https://www.youtube.com/watch?v=Q79YtjvQblM,"['campeonato', 'brasileiro', 'de', 'jiu-jitsu', '2019', '(', 'área', '12', ')', '-', 'dia', '2']",campeonato brasileiro de jiu-jitsu 2019 ( área 12 ) - dia 2
572,IBJJF Tutorials: Principles of The Match,1700.0,https://www.youtube.com/watch?v=h_lFVb0OpWw,"['ibjjf', 'tutorials', ':', 'principles', 'match']",ibjjf tutorials : principles match
3215,Magno Mota vs Hiago Gama / Rio Open 2018,1700.0,https://www.youtube.com/watch?v=33SX5wOGrEc,"['magno', 'mota', 'vs', 'hiago', 'gama', '/', 'rio', 'open', '2018']",magno mota vs hiago gama / rio open 2018
3216,Jose Lima vs David Herrera / Rio Open 2018,1700.0,https://www.youtube.com/watch?v=kWLQ8gIZfYQ,"['jose', 'lima', 'vs', 'david', 'herrera', '/', 'rio', 'open', '2018']",jose lima vs david herrera / rio open 2018
2437,Tommi Pulkkanen vs Guilherme Rocha / London Winter Open 2019,1700.0,https://www.youtube.com/watch?v=vJVF5dcFnag,"['tommi', 'pulkkanen', 'vs', 'guilherme', 'rocha', '/', 'london', 'winter', 'open', '2019']",tommi pulkkanen vs guilherme rocha / london winter open 2019
3548,Adam Wardzinski vs Diogo Araujo,1700.0,https://www.youtube.com/watch?v=Fak0Q_VNH_g,"['adam', 'wardzinski', 'vs', 'diogo', 'araujo']",adam wardzinski vs diogo araujo
3119,Renato Cardoso Open Class Match / Campeonato Brasileiro de Jiu-Jitsu,1700.0,https://www.youtube.com/watch?v=Y4T7eUJ4UsA,"['renato', 'cardoso', 'open', 'class', 'match', '/', 'campeonato', 'brasileiro', 'de', 'jiu-jitsu']",renato cardoso open class match / campeonato brasileiro de jiu-jitsu
2502,Isaac Doederlein vs Piter Frank Almeida / Orange County Open 2019,1700.0,https://www.youtube.com/watch?v=G9Iovr3CpE0,"['isaac', 'doederlein', 'vs', 'piter', 'frank', 'almeida', '/', 'orange', 'county', 'open', '2019']",isaac doederlein vs piter frank almeida / orange county open 2019
3333,Tyrone Gonsalves vs Wilson Carvalho / Munich Open NoGi 2018,1700.0,https://www.youtube.com/watch?v=HzrNhUKmZZw,"['tyrone', 'gonsalves', 'vs', 'wilson', 'carvalho', '/', 'munich', 'open', 'nogi', '2018']",tyrone gonsalves vs wilson carvalho / munich open nogi 2018
986,Roberto Alencar VS Tony Trammel / World Master 2019,1700.0,https://www.youtube.com/watch?v=hQSAvjFaTiw,"['roberto', 'alencar', 'vs', 'tony', 'trammel', '/', 'world', 'master', '2019']",roberto alencar vs tony trammel / world master 2019
2927,Alexssandro Sodré vs Mateus Garcia / Floripa Winter Open 2018,1700.0,https://www.youtube.com/watch?v=su7XuYyB5wM,"['alexssandro', 'sodré', 'vs', 'mateus', 'garcia', '/', 'floripa', 'winter', 'open', '2018']",alexssandro sodré vs mateus garcia / floripa winter open 2018
4714,Long Beach Open 2014 - Black adult medium heavy final,1700.0,https://www.youtube.com/watch?v=cY7cUR_xB9Q,"['long', 'beach', 'open', '2014', '-', 'black', 'adult', 'medium', 'heavy', 'final']",long beach open 2014 - black adult medium heavy final
3312,Eduardo Jantzen vs Tommi Pulkkanen / London Winter Open 2018,1700.0,https://www.youtube.com/watch?v=TeuIGI8qtAU,"['eduardo', 'jantzen', 'vs', 'tommi', 'pulkkanen', '/', 'london', 'winter', 'open', '2018']",eduardo jantzen vs tommi pulkkanen / london winter open 2018
674,Vedha Toscano VS Julia Boscher / World No-Gi Championship 2019,1700.0,https://www.youtube.com/watch?v=28JIBiwB6M8,"['vedha', 'toscano', 'vs', 'julia', 'boscher', '/', 'world', 'no-gi', 'championship', '2019']",vedha toscano vs julia boscher / world no-gi championship 2019
3677,Roberto Di Frias vs Burak Z Sarman / Melbourne Open 2017,1700.0,https://www.youtube.com/watch?v=5JX8uPAmEOM,"['roberto', 'di', 'frias', 'vs', 'burak', 'z', 'sarman', '/', 'melbourne', 'open', '2017']",roberto di frias vs burak z sarman / melbourne open 2017
3391,Tanner Rice vs Charles Mcguire / San Antonio Open 2017,1700.0,https://www.youtube.com/watch?v=JhjFUPcM9Sc,"['tanner', 'rice', 'vs', 'charles', 'mcguire', '/', 'san', 'antonio', 'open', '2017']",tanner rice vs charles mcguire / san antonio open 2017
4214,New York Spring Open 2016 - Highlight,1700.0,https://www.youtube.com/watch?v=nZGozazSuuo,"['new', 'york', 'spring', 'open', '2016', '-', 'highlight']",new york spring open 2016 - highlight
4288,Diego Ramalho X Paulo Ledesma - Rio Summer International Open Jiu-Jitsu 2016 - Final,1700.0,https://www.youtube.com/watch?v=9kI_alnDzxQ,"['diego', 'ramalho', 'x', 'paulo', 'ledesma', '-', 'rio', 'summer', 'international', 'open', 'jiu-jitsu', '2016', '-', 'final']",diego ramalho x paulo ledesma - rio summer international open jiu-jitsu 2016 - final
2991,Mahamed Aly vs Matthew McCormick / Austin Open 2018,1700.0,https://www.youtube.com/watch?v=U1OWdE6Wvgw,"['mahamed', 'aly', 'vs', 'matthew', 'mccormick', '/', 'austin', 'open', '2018']",mahamed aly vs matthew mccormick / austin open 2018
3656,Lucas Barbosa vs Ross Keeping / San Jose Summer Open 2017,1700.0,https://www.youtube.com/watch?v=WBMALcL3aGg,"['lucas', 'barbosa', 'vs', 'ross', 'keep', '/', 'san', 'jose', 'summer', 'open', '2017']",lucas barbosa vs ross keep / san jose summer open 2017
4686,Asian Open 2014 - Black belt adult - Ultra Heavy weight Final,1700.0,https://www.youtube.com/watch?v=DGmUduvY74Q,"['asian', 'open', '2014', '-', 'black', 'belt', 'adult', '-', 'ultra', 'heavy', 'weight', 'final']",asian open 2014 - black belt adult - ultra heavy weight final
754,Nathiely de Jesus VS Alison Tremblay / Pan Championship 2019,1700.0,https://www.youtube.com/watch?v=OQdco9EEDpI,"['nathiely', 'de', 'jesus', 'vs', 'alison', 'tremblay', '/', 'pan', 'championship', '2019']",nathiely de jesus vs alison tremblay / pan championship 2019
1237,Jakub Zajkowski VS Thomas Trintignac / Amsterdam Open 2019,1700.0,https://www.youtube.com/watch?v=hc4yok7WOi0,"['jakub', 'zajkowski', 'vs', 'thomas', 'trintignac', '/', 'amsterdam', 'open', '2019']",jakub zajkowski vs thomas trintignac / amsterdam open 2019
2395,Andris Brunovskis vs Breno Bittencourt / Portland open 2019,1700.0,https://www.youtube.com/watch?v=CZqYezOWuYI,"['andris', 'brunovskis', 'vs', 'breno', 'bittencourt', '/', 'portland', 'open', '2019']",andris brunovskis vs breno bittencourt / portland open 2019
198,Victor Hugo VS Andrew Bitner / World Championship 2019,1700.0,https://www.youtube.com/watch?v=N-ydjAQG8G0,"['victor', 'hugo', 'vs', 'andrew', 'bitner', '/', 'world', 'championship', '2019']",victor hugo vs andrew bitner / world championship 2019
235,Emily Alves VS Nikki Lloyd / European Championship 2020,1700.0,https://www.youtube.com/watch?v=mPCmAnGx-PU,"['emily', 'alves', 'vs', 'nikki', 'lloyd', '/', 'european', 'championship', '2020']",emily alves vs nikki lloyd / european championship 2020
1889,Alex Cabanes vs Paulo Serrão / Spanish National 2019,1700.0,https://www.youtube.com/watch?v=oKr9lUv-PW8,"['alex', 'cabanes', 'vs', 'paulo', 'serrão', '/', 'spanish', 'national', '2019']",alex cabanes vs paulo serrão / spanish national 2019
4273,Timothy X Farias,1700.0,https://www.youtube.com/watch?v=cdLqjIgowHU,"['timothy', 'x', 'farias']",timothy x farias
