,title,view_num,url
513,The EASIEST FINISH in Jiu Jitsu?,32000.0,https://www.youtube.com/watch?v=M3obHmh_Vj4
503,How to Practice to Massively Improve your CHOKE POWER!,32000.0,https://www.youtube.com/watch?v=4SMxETaewIM
361,A Simple But Awesome Armbar - From Guard!,32000.0,https://www.youtube.com/watch?v=clZeVyUb9mY
77,How to Finish Triangles- on either side!,31000.0,https://www.youtube.com/watch?v=tL9JPtSYdN8
492,Starting from knees: TAKEDOWN/ARMBAR combo!,31000.0,https://www.youtube.com/watch?v=ig3xT7TCYBw
399,My Favourite Triangle Set Ups From Closed Guard!,30000.0,https://www.youtube.com/watch?v=qDfyl_kN47k
81,White Belt Basic   Arm Bar From Closed Guard,30000.0,https://www.youtube.com/watch?v=mMQjtRBE1uA
365,A Simple But Unstoppable Forearm Choke,29000.0,https://www.youtube.com/watch?v=yd85M4iM-6Q
526,Using the LEG LASSO to stop ANYONE passing YOUR guard!,29000.0,https://www.youtube.com/watch?v=ahur0U700cU
28,Survive AND Escape side control EVERY TIME!!!,29000.0,https://www.youtube.com/watch?v=i0k_fFC0WBI
53,A White Belts Guide To Sweeps - From Open Guard,29000.0,https://www.youtube.com/watch?v=OzLAxuD3Vfo
45,The Safest Pass For White Belts,29000.0,https://www.youtube.com/watch?v=qMAUai1WKt0
289,The North South Choke!,28000.0,https://www.youtube.com/watch?v=WV44noRF2wg
162,Hip Escape Hacks!,27000.0,https://www.youtube.com/watch?v=9IhaQP1FVzo
43,4 Ways To Escape Mount - For White Belts,26000.0,https://www.youtube.com/watch?v=61-tePgIJ6Y
228,A Darce And Anaconda Drill!,25000.0,https://www.youtube.com/watch?v=iqUWdcJ_TqU
152,Overhook Attacks From Guard!,25000.0,https://www.youtube.com/watch?v=e0nIHYyWqIk
225,Armbar And Darce   Taken From Knee Ride,25000.0,https://www.youtube.com/watch?v=pnJnvTnyF1o
347,The Awesome Kesa Gatame!,24000.0,https://www.youtube.com/watch?v=ibbMRp_h0a0
102,The Back Attack Series,24000.0,https://www.youtube.com/watch?v=w1ZZQeiyw7U
85,A Simple Tip   To Help White Belts Pass The Guard,24000.0,https://www.youtube.com/watch?v=dajVUd-5Lsc
537,Guard Retention Techniques & Drills That Will Totally TRANSFORM YOUR GAME,24000.0,https://www.youtube.com/watch?v=mJTQT4tc79I
391,The Awesome Hip Bump Sweep!,23000.0,https://www.youtube.com/watch?v=B-kuT_ZinkI
468,A Fantastic PASS - The OVER UNDER Pass!,23000.0,https://www.youtube.com/watch?v=Pu1VlVsJ_6k
170,The Easiest Way To Escape Mount,23000.0,https://www.youtube.com/watch?v=lcIqosv86BY
37,Killer Kimura Attacks - From Z Guard,22000.0,https://www.youtube.com/watch?v=vmGMydNv-2M
519,Passing the SPIDER GUARD - The EASY WAY!,22000.0,https://www.youtube.com/watch?v=6hiTyJwd4WE
84,How To Prevent Side Control,22000.0,https://www.youtube.com/watch?v=YxHRU7eLp_8
178,The Kimura Hip Bump Sweep - Kimura Combo,21000.0,https://www.youtube.com/watch?v=CCos35cv5T8
103,Trouble Shooting Your Guillotine Choke!,21000.0,https://www.youtube.com/watch?v=LfJDoNuuvQs
40,The Best Knee Slice Pass COMBO on YouTube!,21000.0,https://www.youtube.com/watch?v=38p0AXZua6Y
51,White Belt Tips For Keeping Side Control,21000.0,https://www.youtube.com/watch?v=efVwsYGFxJE
340,Kesa Gatame Into Head And Arm Choke!,20000.0,https://www.youtube.com/watch?v=YVq4esK1FLc
158,4 Awesome Attacks From Shin To Shin,20000.0,https://www.youtube.com/watch?v=qyl5VLxpNiM
450,The UNSTOPPABLE Spider Guard SWEEP!,20000.0,https://www.youtube.com/watch?v=NY3j1_uC6R0
497,HOW to Execute the PERFECT BOW & ARROW Choke!,20000.0,https://www.youtube.com/watch?v=SFqJrF4cRKM
413,The Easiest Guard Break in Jiu Jitsu?,20000.0,https://www.youtube.com/watch?v=PX3T6mBZHKM
548,How to finish the armbar - every single time!,19000.0,https://www.youtube.com/watch?v=68oELQy4k6I
533,How do you ROLL with FEMALE Jiu Jitsu Athletes at YOUR Academy,19000.0,https://www.youtube.com/watch?v=AJyeHDD_NHs
212,Open Guard Sweeps!,19000.0,https://www.youtube.com/watch?v=J6_XxP-bfrE
444,HOW To Develop CRAZY GRIP Strength For BJJ!,19000.0,https://www.youtube.com/watch?v=ARIoa1D6Q88
176,Baratoplata Set-ups - Number 1 (of 3),19000.0,https://www.youtube.com/watch?v=nOqhD-TNDk8
50,White Belt Passing Combo,19000.0,https://www.youtube.com/watch?v=Scds9yJX5v0
250,Americana From Closed Guard - Easy!,18000.0,https://www.youtube.com/watch?v=RfdHcRQFQn8
39,Awesome Lapel Closed Guard Sweeps - You Must Know!,18000.0,https://www.youtube.com/watch?v=XYqS-5zcCiU
214,A Sneaky Attack - The Mouse Trap Americana,18000.0,https://www.youtube.com/watch?v=C7u5vY4mG8g
48,The Awesome Clock Choke,18000.0,https://www.youtube.com/watch?v=mNnsmxy8Gzs
362,Nutrition And Supplements In Jiu Jitsu!,18000.0,https://www.youtube.com/watch?v=zt2iNaWIRiw
64,How To Escape Back Control,18000.0,https://www.youtube.com/watch?v=884mtF-1ytA
67,Scissor Sweeps - everything you need to know!,17000.0,https://www.youtube.com/watch?v=jnWYxNem1ao
320,Scissor Sweep-The Basics!,17000.0,https://www.youtube.com/watch?v=ndOuM8R4Zs0
345,Big Secret - My 40 Year Old Students Are The Toughest!,17000.0,https://www.youtube.com/watch?v=e2QUx1wb6_c
434,HOW To Stretch To Be HYPER FLEXIBLE!,17000.0,https://www.youtube.com/watch?v=1CJvKy5iFwY
326,The Fantastic Forearm Choke!,17000.0,https://www.youtube.com/watch?v=RbvwI126BuI
113,De La Riva Sweep (1 of 3),17000.0,https://www.youtube.com/watch?v=TW5vTFC4LNE
306,The Secret To Breaking And Keeping Posture - When In Guard,17000.0,https://www.youtube.com/watch?v=wZKDhP6Xen4
418,SPIN Under to Get the Armbar - EVERYTIME!,17000.0,https://www.youtube.com/watch?v=nBHy4rNTw8c
528,The SNAP ARMBAR - From Side Control!,16000.0,https://www.youtube.com/watch?v=84Q0fE9zfJ0
337,Get Out Of Closed Guard - A HACK!,16000.0,https://www.youtube.com/watch?v=nPAbSx6a98o
359,How To Escape The Knee On Belly!,16000.0,https://www.youtube.com/watch?v=OU3CdJ1RTVo
59,SPIN CHOKE/ Baseball bat choke,16000.0,https://www.youtube.com/watch?v=gZW6qdYe4b0
60,Preventing Side Control,15000.0,https://www.youtube.com/watch?v=7U8dThjTZLU
283,The Grappling Academy Introduction,15000.0,https://www.youtube.com/watch?v=Q1xq_s8nofs
547,Simple tricks that will help you get a tap from the back -Every time!,15000.0,https://www.youtube.com/watch?v=YXL-yVlvgGE
34,"The Super, Awesome - Ninja Roll",15000.0,https://www.youtube.com/watch?v=R50IPDeSv0I
496,HOW to Use SWISS BALLS to Make MASSIVE IMPROVEMENT in BJJ!,15000.0,https://www.youtube.com/watch?v=rnC360DCKEY
210,Omoplata Hacks!,15000.0,https://www.youtube.com/watch?v=r8qPQIKfL1s
474,Two HACKS that will TRANSFORM Your BJJ Progress!,15000.0,https://www.youtube.com/watch?v=jm04Bj7qqDo
31,Don't Be That Person - Who gets The Back - But Can't Finish!,15000.0,https://www.youtube.com/watch?v=thatcCH_9uA
551,Super Fight - Coach Tom & Coach Johny,15000.0,https://www.youtube.com/watch?v=j2nMvoexHsA
151,The Cradle Attack Series - The Anaconda Choke,15000.0,https://www.youtube.com/watch?v=gQy-mmKJSu0
420,The EASIEST Side Control ESCAPE In Jiu Jitsu?,15000.0,https://www.youtube.com/watch?v=m_4nu86TifY
410,A Guillotine Defence Straight Into a Von Flue Choke,14000.0,https://www.youtube.com/watch?v=wZZz8CmxObQ
356,The Hip Bump Triangle!,14000.0,https://www.youtube.com/watch?v=tl_HPzgbkCQ
100,New To BJJ? - Follow This Path!,14000.0,https://www.youtube.com/watch?v=n5NHehRJ1RI
329,Street Self Defence X-chokes in T-shirts!,14000.0,https://www.youtube.com/watch?v=5zidirrttqc
25,Easiest Way To Escape Mount!,14000.0,https://www.youtube.com/watch?v=F13WWpFjPgE
544,Some TOP TIPS to stop being CRUSHED in BJJ!,14000.0,https://www.youtube.com/watch?v=7GDA79XDlr0
402,4 Hacks To MASSIVELY Increase Side Control Pressure!,14000.0,https://www.youtube.com/watch?v=b85hQ9YcaZE
119,Underhooks And Overhooks 101,14000.0,https://www.youtube.com/watch?v=vgund5eQcnc
44,An Awesome Way To Break The Guard - For White Belts,14000.0,https://www.youtube.com/watch?v=6m46YbmuRP8
116,Choke Options When Your Partner Is In Turtle!,14000.0,https://www.youtube.com/watch?v=5fRGRO6jUPE
419,The Easy HACK To Avoid Finger INJURY In Jiu Jitsu!,14000.0,https://www.youtube.com/watch?v=YK5a_ClZ8Z0
398,Get Into The Honey Hole - Finish With A Footlock!,14000.0,https://www.youtube.com/watch?v=XUwGTNO1SLE
148,A Handy Tip - To Get More Kimuras & Americanas,13000.0,https://www.youtube.com/watch?v=VQmfdXbvgjs
42,The Awesome - Von Flue Choke!,13000.0,https://www.youtube.com/watch?v=9ph1p1oSfQQ
65,The Mount 101 - The Essentials,13000.0,https://www.youtube.com/watch?v=u_bMy3mQjro
27,Pass Everyone's Half Guard !,13000.0,https://www.youtube.com/watch?v=0ZtvSQPcocY
213,Develop Your Open Guard - To Stop People Passing Your Guard,13000.0,https://www.youtube.com/watch?v=GmHM_RxMmBw
218,An Awesome Guillotine!,13000.0,https://www.youtube.com/watch?v=X_Dlz0RnvLI
433,Some simple TRICKS to Make YOUR BRIDGE and ROLL Unstoppable!,13000.0,https://www.youtube.com/watch?v=fNLj4sK_LUI
128,Old School Half Guard Sweep!,13000.0,https://www.youtube.com/watch?v=Afwz3TKcV9A
175,Baratoplata - Set-ups Number 2 (of 3),12000.0,https://www.youtube.com/watch?v=KwRGKNqrW3w
270,Are You A Grappler Or Striker - Use This Weird Trick To Find Out!,12000.0,https://www.youtube.com/watch?v=cz2iT17QgOA
539,A very cheeky arm in ezekiel choke - you will surprised how easy it is,12000.0,https://www.youtube.com/watch?v=zwUtoOjG0sI
36,"Tightness, A BlackBelts Insight!",12000.0,https://www.youtube.com/watch?v=WlVfJy-n5kw
295,Front Control To Kimura Or Armbar,12000.0,https://www.youtube.com/watch?v=c1dDXYVHx7Q
129,Lanky Guys Tricks and Tips,12000.0,https://www.youtube.com/watch?v=GLF0SXSPNxk
506,DEFEAT the HALF GUARD with the KIMURA!,12000.0,https://www.youtube.com/watch?v=nE1eZqD6SVs
395,An Awesome - Lapel Closed Guard!,12000.0,https://www.youtube.com/watch?v=PLvK0fyMo3I
182,Get That Guillotine - Use The Chin Strap,12000.0,https://www.youtube.com/watch?v=mhSri-cxfC8
219,Get The Choke From The Back - When They Duck The Chin!,11000.0,https://www.youtube.com/watch?v=y2UIOUo0sg8
482,Is BJJ Enough for SELF DEFENCE or MMA?,11000.0,https://www.youtube.com/watch?v=mKPYom7_-x8
274,How To Stop Flinching,11000.0,https://www.youtube.com/watch?v=veqheAYjPO8
71,How To Control Your Opponent,11000.0,https://www.youtube.com/watch?v=VZ5nqV-m9Ok
150,The Cradle Attack Series - The Darce Choke,11000.0,https://www.youtube.com/watch?v=DkHz2nVTV68
38,Awesome Lapel Closed Guard ATTACKS You Must Know!,11000.0,https://www.youtube.com/watch?v=F4wQ6JNKCrk
343,The Kesa Kimura!,11000.0,https://www.youtube.com/watch?v=sWd8NR7NDVM
