,title,view_num,url
2184,"Marcus ""Buchecha"" Almeida vs Leandro Lo / World Championship 2017",140000.0,https://www.youtube.com/watch?v=F7d5s0eqfQ4
4145,Mahamed Aly x Xande Ribeiro - IBJJF Pro League GP 2016 - Quarter Final,140000.0,https://www.youtube.com/watch?v=Oe6I6dJy7xs
1988,"Marcus ""Buchecha"" Almeida VS João Gabriel Rocha / World Championship 2018",140000.0,https://www.youtube.com/watch?v=l-FU0IYIQDI
4565,Bernardo Faria vs Leandro Lo 2015 Worlds Semi Final Match,130000.0,https://www.youtube.com/watch?v=BCjgILZiu2M
2019,Nicholas Meregali vs Fellipe Andrew / Brasileiro 2019,130000.0,https://www.youtube.com/watch?v=UX7ViXNki3k
1829,"Heavy Weight GP Final 2017 / Marcus ""Buchecha"" Almeida VS Leandro Lo",130000.0,https://www.youtube.com/watch?v=WcWLKAMpWeg
650,Roger Gracie VS Claudio Calasans / World Championship 2009,130000.0,https://www.youtube.com/watch?v=kevA43I2WHo
1531,Leandro Lo VS Keenan Cornelius / World Championship 2019,120000.0,https://www.youtube.com/watch?v=5tSHLadRHQU
3448,Leandro Lo vs Ricardo Evangelista / Heavy Weight GP 2017,120000.0,https://www.youtube.com/watch?v=gklW0N3oPWk
1921,Michael Musumeci Jr  vs Ary Farias / World Championship 2018,120000.0,https://www.youtube.com/watch?v=4mWoXIlj_3U
4219,ANTHONY BOURDAIN X ALEXEY ISKHAKOV- NEW YORK SPRING OPEN 2016 - BLUE - ADULT - MALE - MIDDLE,110000.0,https://www.youtube.com/watch?v=BmgRXUmYncE
2826,Nicholas Meregalis vs Felipe Pena / World Championship 2018,110000.0,https://www.youtube.com/watch?v=GF0CUk6-hkg
2017,Nicholas Meregali vs Kaynan Duarte /Brasileiro 2019,110000.0,https://www.youtube.com/watch?v=gjWL0Z2IOto
2185,Talita Alencar vs Gezary Matuda / World Championship 2017,110000.0,https://www.youtube.com/watch?v=9c3ce1EpO7M
2341,Gordon Ryan vs Max Gimenis / Pan NoGi Championship 2018,110000.0,https://www.youtube.com/watch?v=cOMPRI_3Yjs
1789,Gordon Ryan vs Yuri Simões / World NoGi 2018,110000.0,https://www.youtube.com/watch?v=9rFwtct136g
1266,Nicholas Meregali VS Helton Jose / World Championship 2019,110000.0,https://www.youtube.com/watch?v=J8CKgdB6_Kc
3816,Brasileiro 2017 - Brazilian Nationals 2017,110000.0,https://www.youtube.com/watch?v=SHixTWVe-Ik
1663,Adam Wardzinski vs Leandro Lo / Pan Championship 2019,110000.0,https://www.youtube.com/watch?v=Cxob3PYMDVE
4612,Mackenzie Lynne Dern vs Tammi Alana Musumeci,100000.0,https://www.youtube.com/watch?v=hDGxDUSb1Hg
3469,Leandro Lo vs Isaque Bahiense / European Championship 2017,100000.0,https://www.youtube.com/watch?v=_vl6hgiZCog
4665,European Open Jiu-Jitsu Championship 2015 (Sunday),100000.0,https://www.youtube.com/watch?v=jEoEAGHlQrw
4866,Renan Borges vs Francisco Iturralde - Black Belt Adult Light - Boston Summer IO 2013 Final,100000.0,https://www.youtube.com/watch?v=20WtiOEbOuk
2287,Gezary Matuda vs Patrícia Machado / Orlando Spring Open 2019,100000.0,https://www.youtube.com/watch?v=PoBB5J3Ygeo
2339,2017 World Championship / Bruno Malfacine vs Caio Terra,100000.0,https://www.youtube.com/watch?v=Ft0wZaHkghc
1458,Bruno Malfacine VS Caio Terra / World Championship 2019,98000.0,https://www.youtube.com/watch?v=Hdms8sTNa7o
