,title,view_num,url
183,Street Jiu-Jitsu - Damage Control Seminar,2800.0,https://www.youtube.com/watch?v=vvWHd3yzizg
171,Boxing Pad & Bag Work plus Glove Review,2700.0,https://www.youtube.com/watch?v=iIEBz6CbUJg
227,Three Turtle Chokes,2600.0,https://www.youtube.com/watch?v=qE5hgQsPqiI
221,Inverted Guard to Triangle with RGJJN Black Belt Eli Knight,2500.0,https://www.youtube.com/watch?v=oQjetAJYTDw
220,Butterfly Guard Options with Jiu-Jitsu Black Belt Eli Knight,2400.0,https://www.youtube.com/watch?v=uTMzPDDR4jw
61,Exclusive Membership Videos | How to Join My Channel,2400.0,https://www.youtube.com/watch?v=Yzt_-8m_YGQ
203,Toreana Pass To Back Take,2300.0,https://www.youtube.com/watch?v=lBCCa7Nepjc
216,Jiu-Jitsu Clock Choke Variation,2100.0,https://www.youtube.com/watch?v=YNQzQP23sPE
204,BJJ Options From Deep Half Guard,2000.0,https://www.youtube.com/watch?v=VbGAWNSDY-U
225,Mono Plata from Omo Plata Sweep,1900.0,https://www.youtube.com/watch?v=BU1PaNC85yU
186,De La Riva Seminar 2017 - IQ Jiu-Jitsu - Eli Knight,1900.0,https://www.youtube.com/watch?v=diRQ3wP53vA
191,BJJ Techniques - Heel Hook Options from Bad Positions,1800.0,https://www.youtube.com/watch?v=k4CBLYGgKz8
187,Stacking the Deck Seminar - Ryan Hoover & Eli Knight,1800.0,https://www.youtube.com/watch?v=C2Ch21vLZ1U
23,LIVE Q&A with me and Fit-to-Fight | Join the Conversation!,1800.0,https://www.youtube.com/watch?v=9xne-CI0bbA
15,"LIVE Ask Me Anything - May 4th, 2020",1600.0,https://www.youtube.com/watch?v=P6Qd1YC_Zyw
194,"De la Riva Guard with Deep Grip, Sweep to Arm Lock",1400.0,https://www.youtube.com/watch?v=KEABjafEnpM
208,BJJ Standing Sequence,1300.0,https://www.youtube.com/watch?v=qYbTA-tipZ0
205,BJJ Technique - Triangle Scrape Choke Video,923.0,https://www.youtube.com/watch?v=mrV115-E1Js
192,BJJ Flow Training,858.0,https://www.youtube.com/watch?v=vB-iWr0hwPQ
226,Jiu-Jitsu ProGear International Circuit Brown Belt Final Match,805.0,https://www.youtube.com/watch?v=e6hLB3qzjsw
