,title,view_num,url
282,Brazilian Jiu-Jitsu Technique - Spider Guard Sweep and Leg Lock,26000.0,https://www.youtube.com/watch?v=vC9UoKXD6Ms
201,Jiu Jitsu Techniques - Sweep From De La Riva NoGi,26000.0,https://www.youtube.com/watch?v=QYBxMdYpn8Y
162,Jiu Jitsu Techniques - Bow and Arrow Choke from All 4,25000.0,https://www.youtube.com/watch?v=DRa9nkHjanI
270,Jiu Jitsu Techniques - Single Leg Defense / Leg Lock With Clark Gracie and Ismael Mota,25000.0,https://www.youtube.com/watch?v=VjAfBBito9E
256,Jiu Jitsu Techniques - Leg Drag Guard Pass / Foot Lock,24000.0,https://www.youtube.com/watch?v=X2msZ5I_uCU
232,Jiu Jitsu Techniques - Spider Guard Sweep,23000.0,https://www.youtube.com/watch?v=N68958bdgUA
207,Jiu Jitsu Techniques - Passing The Spider Guard,22000.0,https://www.youtube.com/watch?v=0eZiFFi2_iE
186,Jiu Jitsu Techniques - Knee Bar / Foot Lock,22000.0,https://www.youtube.com/watch?v=FJ1JmoKIaY0
152,Jiu Jitsu Techniques - Kimura Attacks from Guard / Side Control,22000.0,https://www.youtube.com/watch?v=RRXgheQrqWs
248,Jiu Jitsu Techniques - Reverse De La Riva Sweep + Taking The Back From 50/50 Guard,21000.0,https://www.youtube.com/watch?v=xVCOgqpEU4s
211,Jiu Jitsu Techniques - Lapel Choke From Inside The Guard,21000.0,https://www.youtube.com/watch?v=GZnU_XjxvpY
219,Jiu Jitsu Techniques - Armbar Defense,21000.0,https://www.youtube.com/watch?v=_fTNEjFQAGg
218,Jiu Jitsu Techniques - Attacks From Side Control - Kimura / Armbar,21000.0,https://www.youtube.com/watch?v=JajgncilY4g
213,Jiu Jitsu Techniques - Attacks From Open Guard,21000.0,https://www.youtube.com/watch?v=_8ugnipPyNs
135,Jiu Jitsu Techniques - How to Defend Against old School Smash Pass the Guard,20000.0,https://www.youtube.com/watch?v=5pYvx5kyW0c
154,Jiu Jitsu Techniques -Standing Guard Pass Defense + Omoplata and Armbar,20000.0,https://www.youtube.com/watch?v=MXcDqPhT2Ug
310,BJJ - Turtle Guard Attack,20000.0,https://www.youtube.com/watch?v=ITC99Eb3BrQ
258,"Jiu Jitsu Techniques - Guard Pass / Submissions from side control - Armbar, Triangle, Lapel Choke",19000.0,https://www.youtube.com/watch?v=8jzcm97OrSM
157,Jiu Jitsu Techniques - Omoplata Defense with a Guard Pass,19000.0,https://www.youtube.com/watch?v=foJMl_cJVwU
314,Reverse Triangle Armbar Option - Jiu Jitsu,19000.0,https://www.youtube.com/watch?v=uj_jq4IOy68
233,Jiu Jitsu Techniques - Omoplata Sweep,18000.0,https://www.youtube.com/watch?v=IWcBsoKfFDU
303,Wrist Lock From Mount - Jiu Jitsu,18000.0,https://www.youtube.com/watch?v=U5mq_o6z3JU
236,Jiu Jitsu Techniques (en Español) - Side Control Escape / Defense,18000.0,https://www.youtube.com/watch?v=PaYiLWFoNiE
215,Jiu Jitsu Techniques - Half Guard Pass Defense,17000.0,https://www.youtube.com/watch?v=RE0SBgVF20g
208,Jiu Jitsu Techniques - Defense against attack from the back,17000.0,https://www.youtube.com/watch?v=vPOGJwRt0QE
252,Jiu Jitsu Techniques - Armbar From Inside The Guard,17000.0,https://www.youtube.com/watch?v=uV4fvjjRWRM
271,Jiu Jitsu Techniques - Open Guard Pass / Taking the back,17000.0,https://www.youtube.com/watch?v=ImXyIYpC4lQ
246,Jiu Jitsu Techniques - Reverse Half Guard Sweep,17000.0,https://www.youtube.com/watch?v=y0d9gzrb36M
228,Jiu Jitsu Techniques - Omoplata Sweep To Mount / Triangle,16000.0,https://www.youtube.com/watch?v=0Chrs4_XzCE
129,Jiu Jitsu Techniques - How To Use Your Own Lapel For Lapel  Choke,16000.0,https://www.youtube.com/watch?v=ysUDDgqSDS8
146,Jiu Jitsu Techniques - Escape From Side Control with Sean Roberts,16000.0,https://www.youtube.com/watch?v=rZIZuivFWaQ
114,Jiu Jitsu Techniques - Arm Bar Defense and Attack The Back Trap,16000.0,https://www.youtube.com/watch?v=dCeqX8GOOeM
255,Jiu Jitsu Techniques - Turtle Guard Attack - Lapel Choke,15000.0,https://www.youtube.com/watch?v=CcDoM0SIEpY
