,title,view_num,url
771,BJJ Closed Guard Principles,200000.0,https://www.youtube.com/watch?v=KKxD5kdOkk0
605,Keenan Cornelius: Advanced Spinning Armbar from Guard,190000.0,https://www.youtube.com/watch?v=u0CFjIqhd50
723,'Transitional Escapes' to get out of Pins on the Ground,190000.0,https://www.youtube.com/watch?v=P1URIYePp7w
755,MMA Takedowns,190000.0,https://www.youtube.com/watch?v=bmJFxkaUI0k
265,Never Tap to An Armbar Again (or How Defend Armbars with Leverage),190000.0,https://www.youtube.com/watch?v=RDlDO3DipSU
757,Americana Armlock: The Three Most Common Errors,190000.0,https://www.youtube.com/watch?v=JvmL30gM-FE
763,Kimura from Side Mount: the Three Most Common Errors,190000.0,https://www.youtube.com/watch?v=nJotiTewRbI
259,12 BJJ Black Belts Give Their Best Advice For Starting Jiu-Jitsu,180000.0,https://www.youtube.com/watch?v=hIyf8NXvE0Y
727,"How to use the Seated Guard to Sweep a Bigger, Stronger Opponent",180000.0,https://www.youtube.com/watch?v=s1tPIdANAOQ
527,How and Why to Tape Your Fingers in BJJ,180000.0,https://www.youtube.com/watch?v=XpT1wljDi5Y
716,A 'stupid' armlock that I knew would never work,180000.0,https://www.youtube.com/watch?v=nRCrtBJectI
781,An Alternative To Pulling Guard When Grappling On The Knees,180000.0,https://www.youtube.com/watch?v=8Ib2zicFVnM
729,A Critical Concept to Stop Your Guard from Being Passed,180000.0,https://www.youtube.com/watch?v=kl3oHW844Eg
609,Jiu-Jitsu for the Zombie Apocalypse,180000.0,https://www.youtube.com/watch?v=kb7-SpJdgQI
738,BJJ Self Defense Lesson 3: The Street Guard,180000.0,https://www.youtube.com/watch?v=CusoFfBmTWU
702,Judo Turtle Attacks for BJJ,180000.0,https://www.youtube.com/watch?v=SwCFHD48Eq4
613,"How to Stabilise Mount vs. a Skilled, Larger Opponent",170000.0,https://www.youtube.com/watch?v=iM-XXfFNVik
604,3 Ways to Close the Distance in a Streetfight,170000.0,https://www.youtube.com/watch?v=vT-d6pzP2Oo
733,Shaolin teaches the 'Shaolin Sweep' from Half Guard,170000.0,https://www.youtube.com/watch?v=rJ_lOS70qT4
565,Pressure-Style Guard Pass by BJJ World Champion Rodolfo Vieira,160000.0,https://www.youtube.com/watch?v=HtuL8xSgTaw
562,The First Sweep to Go For from de la Riva Guard,160000.0,https://www.youtube.com/watch?v=I5ZRVabUcIY
706,4 Ways to Fix Your Omoplata,160000.0,https://www.youtube.com/watch?v=5mwTslcGH1Y
606,Reverse de la Riva Guard: A Step by Step Tutorial,160000.0,https://www.youtube.com/watch?v=lj985a5UJl0
760,Triangle Choke: The Four Most Common Errors,160000.0,https://www.youtube.com/watch?v=9yfi5N1O3dA
601,Clark Gracie with Rear Naked Choke Details,160000.0,https://www.youtube.com/watch?v=jDaq6Fu1vGc
676,Ambush Armbar from Modified Scarf Hold,150000.0,https://www.youtube.com/watch?v=b6BBYz7REuE
377,5 Ways to Choke Someone Even When Their Chin is Down,150000.0,https://www.youtube.com/watch?v=__qQwoLET2E
687,Advanced Closed Guard Sweep: the 'Draculino Bump',150000.0,https://www.youtube.com/watch?v=UDk_sVb7InI
661,Defending the Kimura from Side Mount,150000.0,https://www.youtube.com/watch?v=HbYLa6ZmCxg
728,5 Tricks for Tightening Up Your Sidemount,150000.0,https://www.youtube.com/watch?v=RrvssT0wHiQ
602,"BJJ Self Defense: Which Positions to Use, and to Avoid!",140000.0,https://www.youtube.com/watch?v=CfijjTwI5l0
761,Armbar from Guard: the Three Most Common Errors,140000.0,https://www.youtube.com/watch?v=AV9NorNMWl4
715,Butterfly Guard: the 3 Most Common Errors,140000.0,https://www.youtube.com/watch?v=gI-L5zJ82pY
288,How to Make the Guillotine Choke Tighter (and Harder to Escape),140000.0,https://www.youtube.com/watch?v=SaRY5r6N1wc
775,19 Pullups for Brazilian Jiu-jitsu & Submission Wrestling,130000.0,https://www.youtube.com/watch?v=i7gwlk9wKi4
