,title,view_num,url
43,BJJ Library Challenge One Episode 2,36000.0,https://www.youtube.com/watch?v=JhyJa0ZvWgA
66,Andre Galvao's Road to World Champion (BJJLIBRARY.COM),34000.0,https://www.youtube.com/watch?v=mNAO_QNT6jc
60,Reverse De la Riva to Arm Drag Single Leg with JT Torres (BJJLIBRARY.COM),34000.0,https://www.youtube.com/watch?v=Iyt1KkGGhgY
5,Masakazu Imanari Leg Locks Series (BJJLIBRARY.COM),33000.0,https://www.youtube.com/watch?v=epV8YAPwhuY
17,Tarsis Humphreys - Lasso Guard Sweep,33000.0,https://www.youtube.com/watch?v=B7zJjIpF37A
36,BJJ Library Challenge Finale - Episode 5: Xande Ribeiro vs Champion Full Fight,33000.0,https://www.youtube.com/watch?v=gD2mIMaGOIU
44,Spinning Inverted Armbar with BJJ Red Belt Paulo Strauch,32000.0,https://www.youtube.com/watch?v=FQR4rYtGk_E
39,Yuri Simoes Belt Grip Backroll Sweep from Half Guard | BJJ LIBRARY,29000.0,https://www.youtube.com/watch?v=tyYwVB7z4GA
37,BJJ Library Challenge Episode 4,27000.0,https://www.youtube.com/watch?v=_4ZQGCsi1vg
11,Michael Liera Jr. - Omoplata from De La Riva Guard - BJJ Library,26000.0,https://www.youtube.com/watch?v=yA60r47RQBk
71,Wilson Reis Butterfly Sweep to Calf Slicer (BJJLIBRARY.COM),23000.0,https://www.youtube.com/watch?v=DSOIGhrI9ik
85,Spider Lasso Guard to Spinning Omoplata Sweep by Jackson Sousa,23000.0,https://www.youtube.com/watch?v=ZYYbJ0t5xvU
30,Saulo Ribeiro v Kurt Shrout Master 3 World Championships (Super Heavy Eliminatory),23000.0,https://www.youtube.com/watch?v=mRP0LlajNbg
104,Saulo Ribeiro vs Fabio Leopoldo - Senior 1 Absolute Finals - 2013 IBJJF Master Senior Worlds,22000.0,https://www.youtube.com/watch?v=Q6le-TKXn5E
70,Bodylock Backtake by Xande Ribeiro (BJJLIBRARY.COM),20000.0,https://www.youtube.com/watch?v=sgCqbWKIPoA
51,Kneebar Workshop with James Puopolo and Xande Ribeiro,20000.0,https://www.youtube.com/watch?v=q8-0NBXvdB4
61,Tricep Crush from Side Control with JT Torres (BJJLIBRARY.COM),19000.0,https://www.youtube.com/watch?v=aK5IYgeqS1w
32,Baret Yoshida - Guillotine Setup from the Back || BJJ Library,19000.0,https://www.youtube.com/watch?v=9gf6WaMe8oE
25,Saulo Ribeiro vs Carlos Farias World Master 3 2015 Absolute Final,19000.0,https://www.youtube.com/watch?v=Gx3l5kSAEpo
10,Nakamura Daisuke - Armbar from Side Control,19000.0,https://www.youtube.com/watch?v=eRfRnBJF9og
92,Gordo the Creator of the Half Guard,18000.0,https://www.youtube.com/watch?v=G7sxvnc_njU
33,Rafael Lovato Jr Interview - Mental Preparation for Jiu Jitsu Competitions,18000.0,https://www.youtube.com/watch?v=ZkBaUKVAsFw
83,Saulo Ribeiro Breakdown of Rodolfo Vieira vs Luiz Panza at 2014 Abu Dhabi World Pro,17000.0,https://www.youtube.com/watch?v=7R933OWtUZ0
23,Saulo Ribeiro Highlight at the 2015 World Masters Championships,15000.0,https://www.youtube.com/watch?v=lHLOTyVFBdM
16,Luiz Panza - 50/50 Guard BJJ Library Series Preview,15000.0,https://www.youtube.com/watch?v=s9-fVe8SBFk
91,"Training to be a World Champ - Ricardo ""Rico"" Vieira's Essence of Jiu Jitsu Part 1/3",14000.0,https://www.youtube.com/watch?v=Nfw5bB2fwP4
80,Milton Vieira's Anaconda Choke Series Preview,13000.0,https://www.youtube.com/watch?v=PYdpBI7KUqg
56,Interview with Mackenzie Dern and Saulo Ribeiro,13000.0,https://www.youtube.com/watch?v=9-Cvj8uoIwk
12,BJJ Library World Tour - Tokyo (feat. Nakamura Daisuke and Yuki Nakai),13000.0,https://www.youtube.com/watch?v=NSSMXWEqdGk
29,Saulo Ribeiro vs Roberto Godoi - Finals Match of Super Heavy World Master 3,12000.0,https://www.youtube.com/watch?v=XrcVxd39qTQ
26,Saulo Ribeiro vs Richard Martin at World Master 2015,12000.0,https://www.youtube.com/watch?v=PhMIhGVOICI
22,Luiza Monteiro - Half Spider Guard to Kneebar,11000.0,https://www.youtube.com/watch?v=UetzTCvvk0A
0,Leonel Marra - Deep Half Guard,11000.0,https://www.youtube.com/watch?v=yJjGfF-JYug
41,Yuri Simoes: Jiu Jitsu Flow Rolling || BJJ Library,10000.0,https://www.youtube.com/watch?v=21O-2tOnGn4
86,Training to Be a Jiu Jitsu Champion by Jackson Sousa,10000.0,https://www.youtube.com/watch?v=xXn5DGMXD4o
7,Xande Ribeiro Omoplata Series (BJJLIBRARY.COM),10000.0,https://www.youtube.com/watch?v=PJcBigOhq_w
3,Josh Hinger - No Gi World Champion Series Preview,10000.0,https://www.youtube.com/watch?v=ngN0TawV8T8
21,Jimmy Pedro - Athlete Visualization and Mental Goals for Success,9700.0,https://www.youtube.com/watch?v=bMi_kuRFYas
117,Xande at Copa Podio 2 Behind-the-Scenes,9500.0,https://www.youtube.com/watch?v=mKAI1ZVQdrc
6,Robson Moura Butterfly Guard Series (BJJLIBRARY.COM),9100.0,https://www.youtube.com/watch?v=beHA1nFYmYU
50,Baret Yoshida Interview with Saulo Ribeiro,8900.0,https://www.youtube.com/watch?v=BAz-PZLhy6g
24,Luiza Monteiro - Leading Women's BJJ,8800.0,https://www.youtube.com/watch?v=QNqtVxvjnog
28,Xande Ribeiro vs Russell Redenbaugh - Exhibition Match at World Master,8700.0,https://www.youtube.com/watch?v=TqPUpFEuCfM
8,Travis Stevens - I Am a Champion,8600.0,https://www.youtube.com/watch?v=QDuw_hMNlsw
14,Lucas Leite - BJJ Library Series Preview,7800.0,https://www.youtube.com/watch?v=jK4hjCaQ-O8
38,Finger Tape for Athletes | Tape Armor,7300.0,https://www.youtube.com/watch?v=OMKz0O-ZTIo
54,"Ricardo De la Riva on the Evolution of Jiu Jitsu, Modern BJJ, and Competitions",7200.0,https://www.youtube.com/watch?v=OqGxW05Mors
31,Saulo Ribeiro - Master's World Training Camp at the University of Jiu Jitsu,7000.0,https://www.youtube.com/watch?v=1V08x0cGb8g
69,Interview with Eduardo Telles (BJJLIBRARY.COM),6600.0,https://www.youtube.com/watch?v=lRQ56E6KrpQ
1,Ribeiro Fundamentals Preview - BJJ Library,6300.0,https://www.youtube.com/watch?v=oEMLJyrVYqQ
48,Jumping Guard Challenge Teaser,6100.0,https://www.youtube.com/watch?v=A0e9IafPBkA
2,Giva Santana - The Arm Collector,6000.0,https://www.youtube.com/watch?v=3DA6hOZPmH0
82,Mastering the Knee Slice Series Preview,6000.0,https://www.youtube.com/watch?v=3T6SHSVHvaY
49,First Preview of the BJJ Library Challenge One,5900.0,https://www.youtube.com/watch?v=FRx_pQtUaJs
98,Dean Lister on Ideal Point System for BJJ Competitions,5500.0,https://www.youtube.com/watch?v=7qKOAyRiFoc
27,Saulo Ribeiro vs Luiz Camargo World Master 2015,5400.0,https://www.youtube.com/watch?v=BKULmsh9g1w
53,BJJ Library Challenge Seeking Black Belt Contestants,5200.0,https://www.youtube.com/watch?v=UG3ipFOt1gQ
4,"Women World Champions - Nathiely de Jesus, Claudia do Val and Monique Elias",5100.0,https://www.youtube.com/watch?v=qe8xIaKVTRs
62,Interview with JT Torres and Saulo Ribeiro (BJJLIBRARY.COM),5000.0,https://www.youtube.com/watch?v=aHuOWdXFCG8
34,Rafael Lovato Jr - Confidence is What It Takes to Be a Champion,4900.0,https://www.youtube.com/watch?v=VMC5nxubz-o
20,Belt Ceremony at the University of Jiu Jitsu,4900.0,https://www.youtube.com/watch?v=wH_d6ED3WZY
9,JT Torres - BJJ Library Highlight,4700.0,https://www.youtube.com/watch?v=x1sQth9F5tc
64,JT Torres Series Preview (BJJLIBRARY.COM),4100.0,https://www.youtube.com/watch?v=Ir83bD6SAoM
40,Yuri Simoes Interview with Saulo Ribeiro,3700.0,https://www.youtube.com/watch?v=-lAb-ViDZBA
67,Andre Galvao Series Preview (BJJLIBRARY.COM),3700.0,https://www.youtube.com/watch?v=os4qzQjwods
90,"Never Give Up on Your Dreams - Ricardo ""Rico"" Vieira's Essence of Jiu Jitsu Part 2",3500.0,https://www.youtube.com/watch?v=82Zlnj-la3g
18,Preview of Tarsis Humphrey Series at BJJ Library,3200.0,https://www.youtube.com/watch?v=ut0koQT3kzo
116,"Xande's Boat Adventure in Manaus, Brazil",3100.0,https://www.youtube.com/watch?v=fIkRv2RGeLA
78,Milton Vieira's Roots in Jiu Jitsu and Rio Fighters Interview,2700.0,https://www.youtube.com/watch?v=H7UewMOGKYE
46,Final Teaser of BJJ Library Challenge One,2600.0,https://www.youtube.com/watch?v=g_JK5wwocL8
47,BJJ Library Challenge One Preview - The Sleeper,2100.0,https://www.youtube.com/watch?v=KDni6zxDGVc
107,Saulo Ribeiro Fight 2 - Senior 1 Heavyweight Division - 2013 Master Senior Worlds,1700.0,https://www.youtube.com/watch?v=OjpaaV4l9Io
52,Interview with James Puopolo,1600.0,https://www.youtube.com/watch?v=-rIDrt7f6S0
108,Saulo Ribeiro Fight 1 - Senior 1 Heavyweight Division - 2013 Master Senior Worlds,1200.0,https://www.youtube.com/watch?v=jBFL68Aytos
59,End of Year BJJ Library Membership Sale! (valid until December 31),1100.0,https://www.youtube.com/watch?v=OE8VCT0YUso
