,title,view_num,url
50,"North South: Kimura, Choke, and Papercutter with Professor Henry Stash",34000.0,https://www.youtube.com/watch?v=_apdfHnIsYc
106,SIDE CONTROL- Fly Paper Choke with Professor Kris Kim,32000.0,https://www.youtube.com/watch?v=Eibl1y_jx7A
38,"Knee on Belly | Shoulder Lock with Professor Kris Kim, Seoul, Korea",32000.0,https://www.youtube.com/watch?v=04Km6hyIP44
127,JUDO Throw for BJJ: Ude Gaeshi,31000.0,https://www.youtube.com/watch?v=84vztLOZFvM
144,DEEP HALF GUARD ADVANCED: Gramby Roll to Back Take,31000.0,https://www.youtube.com/watch?v=ebv4r9yqTM0
105,REVERSE DE LA RIVA: Lapel Guard with Professor Kris Kim,31000.0,https://www.youtube.com/watch?v=IpRoNd_hvVM
176,NORTH SOUTH: Triple Attack with Kris Kim,30000.0,https://www.youtube.com/watch?v=cnfcBYYDYQY
150,X-GUARD: Sweep #1,30000.0,https://www.youtube.com/watch?v=hR7l0Saivrc
39,"Collar Sleeve Guard | Sweep and Submissions with Professor Mackens Semerzier, Norfolk, VA",29000.0,https://www.youtube.com/watch?v=4B5CqG9A_fo
133,"OPEN GUARD: Knee Slide (Slice) Pass Professor Kris Kim, Seoul, South Korea",28000.0,https://www.youtube.com/watch?v=mQzrbxOogM4
184,TOP SIDE CONTROL: Collar Choke with Kris Kim,27000.0,https://www.youtube.com/watch?v=lHiDtTyye74
177,NORTH SOUTH: Papercutter Choke with Kris Kim,27000.0,https://www.youtube.com/watch?v=TjCEWF6O7gY
48,"Peruvian Necktie Options with Professor Christian Diaz, Virginia Beach, VA",26000.0,https://www.youtube.com/watch?v=uOruW1_xYYA
103,Closed Guard | Lapel Control with 3 submissions with Professor Kris Kim,25000.0,https://www.youtube.com/watch?v=Gxe9mZnFlnk
143,DEEP HALF GUARD - ADVANCED: Berimbolo Roll to Back Take,24000.0,https://www.youtube.com/watch?v=hTbAWoVRFzo
59,LAPEL GUARD: Basics and an Armbar with Professor Leo D’avila,23000.0,https://www.youtube.com/watch?v=iNNxEWB48TE
52,Side Control Escapes: Leg Hook 1 and 2 with Professor Christopher Costa,23000.0,https://www.youtube.com/watch?v=YczA5PaXd_E
77,Closed Guard | Cross Collar Choke to Armbar to Criss Cross Armbar with Professor Greg Walker,22000.0,https://www.youtube.com/watch?v=jWCwOvNdZ14
80,TECHNICAL MOUNT - 4 SIMPLE ESCAPES with Professor Alan Merullo,22000.0,https://www.youtube.com/watch?v=YjWi3ijM-QA
74,PHILOSOPHY: Escaping Submissions with Master Pedro Sauer,22000.0,https://www.youtube.com/watch?v=1FuEEas2shQ
128,Closed Guard | Overhook Triangle and Omoplata,22000.0,https://www.youtube.com/watch?v=-unaQsEiZ_Y
198,"Closed Guard Overhook 1 | Baseball, Samurai, Suicide Choke",21000.0,https://www.youtube.com/watch?v=Q6eJHuczLnE
