,title,view_num,url,tokenized_title,detokenized_title
263,Knee on Belly Escape Stuff the Ankle,73000.0,https://www.youtube.com/watch?v=o8P1auuxnsE,"['knee', 'on', 'belly', 'escape', 'stuff', 'ankle']",knee on belly escape stuff ankle
90,Side Control Escape Series,51000.0,https://www.youtube.com/watch?v=91X2LyJUcYg,"['side', 'control', 'escape', 'series']",side control escape series
347,Mount Escape Hip Escape,45000.0,https://www.youtube.com/watch?v=K4CeUdqbxvE,"['mount', 'escape', 'hip', 'escape']",mount escape hip escape
165,Grapevine Escape,22000.0,https://www.youtube.com/watch?v=H3UOOsF1swI,"['grapevine', 'escape']",grapevine escape
205,North South Transition Escape to Turtle,21000.0,https://www.youtube.com/watch?v=EqV7sEfOO5g,"['north', 'south', 'transition', 'escape', 'to', 'turtle']",north south transition escape to turtle
161,Reverse Sit Escape,15000.0,https://www.youtube.com/watch?v=L_hmWnJi-zc,"['reverse', 'sit', 'escape']",reverse sit escape
340,Side Control Escape Pummel to Back.mov,12000.0,https://www.youtube.com/watch?v=wQcqHVbsHQE,"['side', 'control', 'escape', 'pummel', 'to', 'back.mov']",side control escape pummel to back.mov
329,Side Control Escape Wrestler Under Arm Spin.mov,11000.0,https://www.youtube.com/watch?v=Ka4SG8MQpCg,"['side', 'control', 'escape', 'wrestler', 'arm', 'spin.mov']",side control escape wrestler arm spin.mov
324,Side Control Escape Recompose Guard.mov,11000.0,https://www.youtube.com/watch?v=s9a3eX-zJlM,"['side', 'control', 'escape', 'recompose', 'guard.mov']",side control escape recompose guard.mov
351,Mount Escape Upa,11000.0,https://www.youtube.com/watch?v=pR_G3yl9zY4,"['mount', 'escape', 'upa']",mount escape upa
327,Kesa Gatame Escape Lapel Punch.mov,10000.0,https://www.youtube.com/watch?v=StY6xPBBfjY,"['kesa', 'gatame', 'escape', 'lapel', 'punch.mov']",kesa gatame escape lapel punch.mov
342,Side Control Escape Hand Spear Leg Tackle .mov,10000.0,https://www.youtube.com/watch?v=7BThLqAAC9w,"['side', 'control', 'escape', 'hand', 'spear', 'leg', 'tackle', '.mov']",side control escape hand spear leg tackle .mov
332,Mount Escape MMA Escape.mov,9200.0,https://www.youtube.com/watch?v=gxCOKIbzrtw,"['mount', 'escape', 'mma', 'escape.mov']",mount escape mma escape.mov
164,50 50 Escape,7900.0,https://www.youtube.com/watch?v=h7r9YLe6rjE,"['50', '50', 'escape']",50 50 escape
345,Mount Escape Bull Rider.mov,7700.0,https://www.youtube.com/watch?v=hoDdRwpStzA,"['mount', 'escape', 'bull', 'rider.mov']",mount escape bull rider.mov
103,Arm Over Back Escape,7400.0,https://www.youtube.com/watch?v=KtVC-9SQhlg,"['arm', 'back', 'escape']",arm back escape
185,Back Control Escape The Double Scoot,7300.0,https://www.youtube.com/watch?v=e9MJAdU7knI,"['back', 'control', 'escape', 'double', 'scoot']",back control escape double scoot
320,Kesa Gatame Escape Leg Hike.mov,6800.0,https://www.youtube.com/watch?v=TJCPwupP0QY,"['kesa', 'gatame', 'escape', 'leg', 'hike.mov']",kesa gatame escape leg hike.mov
30,Side Control Escape Bridge Out to Shoulder Roll,6500.0,https://www.youtube.com/watch?v=G496tqSlTqk,"['side', 'control', 'escape', 'bridge', 'out', 'to', 'shoulder', 'roll']",side control escape bridge out to shoulder roll
325,Kesa Gatame Escape Pelvis to Butt.mov,6000.0,https://www.youtube.com/watch?v=4f9jIOZ_uRc,"['kesa', 'gatame', 'escape', 'pelvis', 'to', 'butt.mov']",kesa gatame escape pelvis to butt.mov
305,Back Control Escape Monkey Grip #1.mov,5200.0,https://www.youtube.com/watch?v=AeKhSuKywRA,"['back', 'control', 'escape', 'monkey', 'grip', '#', '1.mov']",back control escape monkey grip # 1.mov
68,Advanced Clock Choke 2 of 4 From Back Control Escape,4200.0,https://www.youtube.com/watch?v=cuqOOcBnijM,"['advance', 'clock', 'choke', '2', '4', 'from', 'back', 'control', 'escape']",advance clock choke 2 4 from back control escape
49,Knee on Belly Escape Ankle Pull Variation,4000.0,https://www.youtube.com/watch?v=KVQ2vVWeKaM,"['knee', 'on', 'belly', 'escape', 'ankle', 'pull', 'variation']",knee on belly escape ankle pull variation
298,"Back Control Escape Elbows In, Reverse Shrimp",3200.0,https://www.youtube.com/watch?v=4TEIE-k5FTY,"['back', 'control', 'escape', 'elbow', 'in', ',', 'reverse', 'shrimp']","back control escape elbow in , reverse shrimp"
73,Gumby Escape Counter,2600.0,https://www.youtube.com/watch?v=VCTqe-cISkA,"['gumby', 'escape', 'counter']",gumby escape counter
122,Women's Class #5 NorthSouth Escape and Submissions,2500.0,https://www.youtube.com/watch?v=32phMiqjraQ,"['women', ""'s"", 'class', '#', '5', 'northsouth', 'escape', 'submissions']",women 's class # 5 northsouth escape submissions
26,Side Control Escape Bridge Out to Hotdog Roll,2300.0,https://www.youtube.com/watch?v=tiZ1AyoeFmU,"['side', 'control', 'escape', 'bridge', 'out', 'to', 'hotdog', 'roll']",side control escape bridge out to hotdog roll
28,Side Control Escape Bridge Out to Wag and Sit Through,2100.0,https://www.youtube.com/watch?v=8HEOAiiARfo,"['side', 'control', 'escape', 'bridge', 'out', 'to', 'wag', 'sit', 'through']",side control escape bridge out to wag sit through
16,Technical Mount or Triple Threat Escape Nose to Knuckles,2000.0,https://www.youtube.com/watch?v=IbwAz-QbdD8,"['technical', 'mount', 'triple', 'threat', 'escape', 'nose', 'to', 'knuckle']",technical mount triple threat escape nose to knuckle
18,Technical Mount Escape Variant Hip Escape,1800.0,https://www.youtube.com/watch?v=Vnlep2VEBAM,"['technical', 'mount', 'escape', 'variant', 'hip', 'escape']",technical mount escape variant hip escape
189,29 BJJ Submission Escapes and Defenses in Just 8 Min - Jason Scully,390000.0,https://www.youtube.com/watch?v=09WKJb8adxw,"['29', 'bjj', 'submission', 'escape', 'defenses', 'in', '8', 'min', '-', 'jason', 'scully']",29 bjj submission escape defenses in 8 min - jason scully
156,17 BJJ Positional Escapes In 10 Min  - Mount & Back Mount - Jason Scully,170000.0,https://www.youtube.com/watch?v=9-n6EdxRewc,"['17', 'bjj', 'positional', 'escape', 'in', '10', 'min', '-', 'mount', '&', 'back', 'mount', '-', 'jason', 'scully']",17 bjj positional escape in 10 min - mount & back mount - jason scully
158,"23 BJJ Positional Escapes In Just 11 Min - Side Control, Scarf Hold, Modified Scarf Hold Escapes",140000.0,https://www.youtube.com/watch?v=g5dG5kLqlFw,"['23', 'bjj', 'positional', 'escape', 'in', '11', 'min', '-', 'side', 'control', ',', 'scarf', 'hold', ',', 'modify', 'scarf', 'hold', 'escape']","23 bjj positional escape in 11 min - side control , scarf hold , modify scarf hold escape"
155,"19 BJJ Positional Escapes in 11 Min - Turtle, Headlock, Cradle, Crucifix - Jason Scully",100000.0,https://www.youtube.com/watch?v=Xg-TUmrrTQA,"['19', 'bjj', 'positional', 'escape', 'in', '11', 'min', '-', 'turtle', ',', 'headlock', ',', 'cradle', ',', 'crucifix', '-', 'jason', 'scully']","19 bjj positional escape in 11 min - turtle , headlock , cradle , crucifix - jason scully"
157,"26 BJJ Positional Escapes In 13 Min - Reverse Scarf Hold, North South, Knee on Belly - Scully",91000.0,https://www.youtube.com/watch?v=Mf3Qn1elFWc,"['26', 'bjj', 'positional', 'escape', 'in', '13', 'min', '-', 'reverse', 'scarf', 'hold', ',', 'north', 'south', ',', 'knee', 'on', 'belly', '-', 'scully']","26 bjj positional escape in 13 min - reverse scarf hold , north south , knee on belly - scully"
146,BJJ Mount Position Reaction Transition - Leg Swipe Against Escape (Possible Back Take),48000.0,https://www.youtube.com/watch?v=wNIDTUCYGYM,"['bjj', 'mount', 'position', 'reaction', 'transition', '-', 'leg', 'swipe', 'against', 'escape', '(', 'possible', 'back', 'take', ')']",bjj mount position reaction transition - leg swipe against escape ( possible back take )
144,MUST LEARN BJJ Transitional Escape - The Stiff Arm - Jason Scully Grappling,47000.0,https://www.youtube.com/watch?v=2yn-i1bjWIU,"['must', 'learn', 'bjj', 'transitional', 'escape', '-', 'stiff', 'arm', '-', 'jason', 'scully', 'grapple']",must learn bjj transitional escape - stiff arm - jason scully grapple
135,4 Transitional Escapes Against Opponents Mount Attempt From Top - Jason Scully,35000.0,https://www.youtube.com/watch?v=dpORalWAAmU,"['4', 'transitional', 'escape', 'against', 'opponents', 'mount', 'attempt', 'from', 'top', '-', 'jason', 'scully']",4 transitional escape against opponents mount attempt from top - jason scully
182,Alan Belcher - Hugging Kneebar Escape to Hug Choke,20000.0,https://www.youtube.com/watch?v=7Nei9zecW3Y,"['alan', 'belcher', '-', 'hug', 'kneebar', 'escape', 'to', 'hug', 'choke']",alan belcher - hug kneebar escape to hug choke
125,Stop Answering The Phone With Hug Choke Escapes by Jason Scully,14000.0,https://www.youtube.com/watch?v=RDIRWUb5Tb4,"['stop', 'answer', 'phone', 'hug', 'choke', 'escape', 'jason', 'scully']",stop answer phone hug choke escape jason scully
217,Transitional BJJ Escapes and Bottom Escape Concepts - Red Bank NJ Mixed Martial Arts,14000.0,https://www.youtube.com/watch?v=IZvNpvAMHH0,"['transitional', 'bjj', 'escape', 'bottom', 'escape', 'concepts', '-', 'red', 'bank', 'nj', 'mix', 'martial', 'arts']",transitional bjj escape bottom escape concepts - red bank nj mix martial arts
76,BJJ Concepts: Proper Escaping Position For Major Situations by Jason Scully,6000.0,https://www.youtube.com/watch?v=NOyAYwSnAlw,"['bjj', 'concepts', ':', 'proper', 'escape', 'position', 'major', 'situations', 'jason', 'scully']",bjj concepts : proper escape position major situations jason scully
78,(20 Min Vid) Escaping In Transition Against Passes - Don't Ever Let Them Settle by Jason Scully,4700.0,https://www.youtube.com/watch?v=MP_rb0iRYYE,"['(', '20', 'min', 'vid', ')', 'escape', 'in', 'transition', 'against', 'pass', '-', ""n't"", 'ever', 'let', 'settle', 'jason', 'scully']",( 20 min vid ) escape in transition against pass - n't ever let settle jason scully
79,BJJ Concepts: The Escape In Transition Mindset by Jason Scully,2600.0,https://www.youtube.com/watch?v=HtPN4p3pqeU,"['bjj', 'concepts', ':', 'escape', 'in', 'transition', 'mindset', 'jason', 'scully']",bjj concepts : escape in transition mindset jason scully
77,The Concept of Escaping In Transition After Sweeps by Jason Scully,1800.0,https://www.youtube.com/watch?v=gQu1IEUgrNg,"['concept', 'escape', 'in', 'transition', 'after', 'sweep', 'jason', 'scully']",concept escape in transition after sweep jason scully
202,Side Control Escape #1 of 3 | SIT-UP with Marcelo Garcia,600000.0,https://www.youtube.com/watch?v=V7vmzcc3ldA,"['side', 'control', 'escape', '#', '1', '3', '|', 'sit-up', 'marcelo', 'garcia']",side control escape # 1 3 | sit-up marcelo garcia
208,Side Control Escape #2 of 3 | ELBOW PUSH with Marcelo Garcia,390000.0,https://www.youtube.com/watch?v=bDVO9kXu5Lc,"['side', 'control', 'escape', '#', '2', '3', '|', 'elbow', 'push', 'marcelo', 'garcia']",side control escape # 2 3 | elbow push marcelo garcia
124,Mount Escape | Shrimp Escape,100000.0,https://www.youtube.com/watch?v=4J75b9zFdgM,"['mount', 'escape', '|', 'shrimp', 'escape']",mount escape | shrimp escape
122,Mount Escape | Hydraulic Escape,79000.0,https://www.youtube.com/watch?v=_L_v36En2rM,"['mount', 'escape', '|', 'hydraulic', 'escape']",mount escape | hydraulic escape
121,Back Mount Escapes: 3 Escapes with Anaconda and D'arce Choke,77000.0,https://www.youtube.com/watch?v=6NS1X02d3V0,"['back', 'mount', 'escape', ':', '3', 'escape', 'anaconda', ""d'arce"", 'choke']",back mount escape : 3 escape anaconda d'arce choke
111,Marcelo Garcia Side Control Escape - Hip Roll Escape - In Action,70000.0,https://www.youtube.com/watch?v=Y6OGtQxi3Mg,"['marcelo', 'garcia', 'side', 'control', 'escape', '-', 'hip', 'roll', 'escape', '-', 'in', 'action']",marcelo garcia side control escape - hip roll escape - in action
108,Marcelo Garcia Elbow Push Side Control Escape - In Action,66000.0,https://www.youtube.com/watch?v=tmGqgXnuNBE,"['marcelo', 'garcia', 'elbow', 'push', 'side', 'control', 'escape', '-', 'in', 'action']",marcelo garcia elbow push side control escape - in action
120,BODY TRIANGLE ESCAPE with Calf Slicer/Ankle Lock Submission,61000.0,https://www.youtube.com/watch?v=KTdxE-omEOs,"['body', 'triangle', 'escape', 'calf', 'slicer/ankle', 'lock', 'submission']",body triangle escape calf slicer/ankle lock submission
110,Marcelo Garcia Side Control Escape - Sit Up Escape - In Action,45000.0,https://www.youtube.com/watch?v=UJea-WyHJEM,"['marcelo', 'garcia', 'side', 'control', 'escape', '-', 'sit', 'up', 'escape', '-', 'in', 'action']",marcelo garcia side control escape - sit up escape - in action
123,Mount Escape | Upa and Other Options,38000.0,https://www.youtube.com/watch?v=TNUMcyIwCis,"['mount', 'escape', '|', 'upa', 'options']",mount escape | upa options
52,Side Control Escapes: Leg Hook 1 and 2 with Professor Christopher Costa,23000.0,https://www.youtube.com/watch?v=YczA5PaXd_E,"['side', 'control', 'escape', ':', 'leg', 'hook', '1', '2', 'professor', 'christopher', 'costa']",side control escape : leg hook 1 2 professor christopher costa
80,TECHNICAL MOUNT - 4 SIMPLE ESCAPES with Professor Alan Merullo,22000.0,https://www.youtube.com/watch?v=YjWi3ijM-QA,"['technical', 'mount', '-', '4', 'simple', 'escape', 'professor', 'alan', 'merullo']",technical mount - 4 simple escape professor alan merullo
74,PHILOSOPHY: Escaping Submissions with Master Pedro Sauer,22000.0,https://www.youtube.com/watch?v=1FuEEas2shQ,"['philosophy', ':', 'escape', 'submissions', 'master', 'pedro', 'sauer']",philosophy : escape submissions master pedro sauer
88,MOUNT: 4 Escapes and Maintaining Position with Professor Phillip Wyman,9500.0,https://www.youtube.com/watch?v=_sl-EYCVwKA,"['mount', ':', '4', 'escape', 'maintain', 'position', 'professor', 'phillip', 'wyman']",mount : 4 escape maintain position professor phillip wyman
24,"Kesa Gatame | Basics and Four Escapes with Professor Pat Tray, Trident Academy of Martial Arts",7000.0,https://www.youtube.com/watch?v=oLMxULamlc8,"['kesa', 'gatame', '|', 'basics', 'four', 'escape', 'professor', 'pat', 'tray', ',', 'trident', 'academy', 'martial', 'arts']","kesa gatame | basics four escape professor pat tray , trident academy martial arts"
67,Armbar Escape with Professor Mike Bejoc,6300.0,https://www.youtube.com/watch?v=ZIOZKsad4Gs,"['armbar', 'escape', 'professor', 'mike', 'bejoc']",armbar escape professor mike bejoc
205,Basic Side Control Escape,5000.0,https://www.youtube.com/watch?v=WmjjjBt5s_U,"['basic', 'side', 'control', 'escape']",basic side control escape
76,ANKLE LOCK: Escape with Professor Henry Matamoros,4100.0,https://www.youtube.com/watch?v=96i9PSuy4aw,"['ankle', 'lock', ':', 'escape', 'professor', 'henry', 'matamoros']",ankle lock : escape professor henry matamoros
203,Side Control Escape - Far Side Arm Isolated,3400.0,https://www.youtube.com/watch?v=5XpSm2Mqsqw,"['side', 'control', 'escape', '-', 'far', 'side', 'arm', 'isolate']",side control escape - far side arm isolate
204,Side Control Escape - Temple Head Control,3300.0,https://www.youtube.com/watch?v=DKfLHXm8Ahs,"['side', 'control', 'escape', '-', 'temple', 'head', 'control']",side control escape - temple head control
206,Side Control Escape - Basic Hip Movement,2500.0,https://www.youtube.com/watch?v=MDge916GVWw,"['side', 'control', 'escape', '-', 'basic', 'hip', 'movement']",side control escape - basic hip movement
160,Jiu-Jitsu Escapes | 5 Ways Out of The Mount,1830000.0,https://www.youtube.com/watch?v=pw_9ZZLkkNI,"['jiu-jitsu', 'escape', '|', '5', 'ways', 'out', 'mount']",jiu-jitsu escape | 5 ways out mount
157,"Jiu-Jitsu Escapes | Ways Out of Side Control, Scarf & Knee on Belly",540000.0,https://www.youtube.com/watch?v=S_vtppaNxoc,"['jiu-jitsu', 'escape', '|', 'ways', 'out', 'side', 'control', ',', 'scarf', '&', 'knee', 'on', 'belly']","jiu-jitsu escape | ways out side control , scarf & knee on belly"
155,Jiu-Jitsu Escapes | 5 Ways Out of Back Mount,140000.0,https://www.youtube.com/watch?v=rHr_Xge5eIw,"['jiu-jitsu', 'escape', '|', '5', 'ways', 'out', 'back', 'mount']",jiu-jitsu escape | 5 ways out back mount
145,Jiu-Jitsu Escapes | 5 Ways Out of Headlocks on The Ground,120000.0,https://www.youtube.com/watch?v=Zyz3YY00n14,"['jiu-jitsu', 'escape', '|', '5', 'ways', 'out', 'headlocks', 'on', 'grind']",jiu-jitsu escape | 5 ways out headlocks on grind
59,First Five Escapes You Need to Know | Jiu-Jitsu Basics,110000.0,https://www.youtube.com/watch?v=775gXyYzB08,"['first', 'five', 'escape', 'need', 'to', 'know', '|', 'jiu-jitsu', 'basics']",first five escape need to know | jiu-jitsu basics
68,Six Triangle Choke Escapes | From Early to Very Late,83000.0,https://www.youtube.com/watch?v=XvsneDpJ18Y,"['six', 'triangle', 'choke', 'escape', '|', 'from', 'early', 'to', 'late']",six triangle choke escape | from early to late
102,Tips and Tricks for Escaping Side Control - Jiu-Jitsu Escapes,56000.0,https://www.youtube.com/watch?v=2g2zR3clEJk,"['tip', 'trick', 'escape', 'side', 'control', '-', 'jiu-jitsu', 'escape']",tip trick escape side control - jiu-jitsu escape
86,Jiu-Jitsu Escapes | Knee on Belly Escapes that Really Help,53000.0,https://www.youtube.com/watch?v=DXY62BhR-nQ,"['jiu-jitsu', 'escape', '|', 'knee', 'on', 'belly', 'escape', 'really', 'help']",jiu-jitsu escape | knee on belly escape really help
146,Jiu-Jitsu Escapes | 4 Escapes You Need from Headlocks,51000.0,https://www.youtube.com/watch?v=crso9qJv_UI,"['jiu-jitsu', 'escape', '|', '4', 'escape', 'need', 'from', 'headlocks']",jiu-jitsu escape | 4 escape need from headlocks
131,Jiu-Jitsu Escapes | Hail Mary Submission Escapes,49000.0,https://www.youtube.com/watch?v=fRFKzRKmxvQ,"['jiu-jitsu', 'escape', '|', 'hail', 'mary', 'submission', 'escape']",jiu-jitsu escape | hail mary submission escape
77,Subs & Escapes from North South Position | Jiu-Jitsu Subs & Escapes,48000.0,https://www.youtube.com/watch?v=K6llc7aePII,"['sub', '&', 'escape', 'from', 'north', 'south', 'position', '|', 'jiu-jitsu', 'sub', '&', 'escape']",sub & escape from north south position | jiu-jitsu sub & escape
54,7 Escapes from Arm Locks | Jiu-Jitsu Techniques,48000.0,https://www.youtube.com/watch?v=kgtLQXKlbDw,"['7', 'escape', 'from', 'arm', 'lock', '|', 'jiu-jitsu', 'techniques']",7 escape from arm lock | jiu-jitsu techniques
92,Mount Escapes from A Punching Opponent | Jiu-Jitsu Escapes,39000.0,https://www.youtube.com/watch?v=QkZRtn-Qf8o,"['mount', 'escape', 'from', 'punch', 'opponent', '|', 'jiu-jitsu', 'escape']",mount escape from punch opponent | jiu-jitsu escape
180,BJJ Technique - Escape from Bottom Side Control,34000.0,https://www.youtube.com/watch?v=YjP2Mh-du3g,"['bjj', 'technique', '-', 'escape', 'from', 'bottom', 'side', 'control']",bjj technique - escape from bottom side control
120,Jiu-Jitsu Escape | Side Control Escape Into Darce Choke,31000.0,https://www.youtube.com/watch?v=bHzaeuDSq0U,"['jiu-jitsu', 'escape', '|', 'side', 'control', 'escape', 'into', 'darce', 'choke']",jiu-jitsu escape | side control escape into darce choke
43,"Bottom Escape Fundamentals and Tricks | Seminar in Alexandria, VA",30000.0,https://www.youtube.com/watch?v=pjAwdNkGWp4,"['bottom', 'escape', 'fundamentals', 'trick', '|', 'seminar', 'in', 'alexandria', ',', 'va']","bottom escape fundamentals trick | seminar in alexandria , va"
122,Escapes from the Gift Wrap Position | Jiu-Jitsu Escapes,24000.0,https://www.youtube.com/watch?v=kZLtBSKE6BY,"['escape', 'from', 'gift', 'wrap', 'position', '|', 'jiu-jitsu', 'escape']",escape from gift wrap position | jiu-jitsu escape
41,Seriously Sneaky Side Control Escapes and Submissions,23000.0,https://www.youtube.com/watch?v=7FgPD5JPwEE,"['seriously', 'sneaky', 'side', 'control', 'escape', 'submissions']",seriously sneaky side control escape submissions
32,Escaping the Arm Triangle 4-ish Ways | Jiu-Jitsu Escapes,14000.0,https://www.youtube.com/watch?v=71e7zNlOE1I,"['escape', 'arm', 'triangle', '4-ish', 'ways', '|', 'jiu-jitsu', 'escape']",escape arm triangle 4-ish ways | jiu-jitsu escape
79,The Three Most Useful Headlock Escapes on the Ground | Jiu-Jitsu Escapes,13000.0,https://www.youtube.com/watch?v=Nnx8Tq5E5hM,"['three', 'useful', 'headlock', 'escape', 'on', 'grind', '|', 'jiu-jitsu', 'escape']",three useful headlock escape on grind | jiu-jitsu escape
33,Knee Bar from Side Control Escape Sequence | Jiu-Jitsu Submissions,12000.0,https://www.youtube.com/watch?v=S3Odzqts4PM,"['knee', 'bar', 'from', 'side', 'control', 'escape', 'sequence', '|', 'jiu-jitsu', 'submissions']",knee bar from side control escape sequence | jiu-jitsu submissions
229,Technical Mount Escapes,11000.0,https://www.youtube.com/watch?v=2pUpL1zdrsc,"['technical', 'mount', 'escape']",technical mount escape
36,4 Escapes from Technical Mount | Jiu-Jitsu Escapes,10000.0,https://www.youtube.com/watch?v=0sHhhJq0dfA,"['4', 'escape', 'from', 'technical', 'mount', '|', 'jiu-jitsu', 'escape']",4 escape from technical mount | jiu-jitsu escape
211,BJJ Back Mount Escape to Pass,6500.0,https://www.youtube.com/watch?v=S7F0DonWKBw,"['bjj', 'back', 'mount', 'escape', 'to', 'pass']",bjj back mount escape to pass
111,Snapshot Jiu-Jitsu Technique | Illegal North South Escape,5400.0,https://www.youtube.com/watch?v=R10I9r1J5SY,"['snapshot', 'jiu-jitsu', 'technique', '|', 'illegal', 'north', 'south', 'escape']",snapshot jiu-jitsu technique | illegal north south escape
212,BJJ Technique - Knee on Belly Escape,3300.0,https://www.youtube.com/watch?v=1Ke4iQc4ZfU,"['bjj', 'technique', '-', 'knee', 'on', 'belly', 'escape']",bjj technique - knee on belly escape
654,How to Escape Kesa Gatame and the Headlock,1130000.0,https://www.youtube.com/watch?v=9Im8IKc8NeY,"['to', 'escape', 'kesa', 'gatame', 'headlock']",to escape kesa gatame headlock
739,BJJ Self Defense Lesson 2: Escaping the Mount,1030000.0,https://www.youtube.com/watch?v=PJz8YQ5rXZw,"['bjj', 'self', 'defense', 'lesson', '2', ':', 'escape', 'mount']",bjj self defense lesson 2 : escape mount
662,How to Escape the Triangle Choke from Guard,950000.0,https://www.youtube.com/watch?v=szAvJFvIzx4,"['to', 'escape', 'triangle', 'choke', 'from', 'guard']",to escape triangle choke from guard
720,A Mount Escape that Works Against Larger Opponents,820000.0,https://www.youtube.com/watch?v=q2OAJF__P2w,"['mount', 'escape', 'work', 'against', 'larger', 'opponents']",mount escape work against larger opponents
629,How to Escape the Rear Naked Choke,780000.0,https://www.youtube.com/watch?v=JR2e0IsqhrQ,"['to', 'escape', 'rear', 'naked', 'choke']",to escape rear naked choke
722,Escaping Sidemount Against a Larger Grappler,340000.0,https://www.youtube.com/watch?v=1iZjnbCun0A,"['escape', 'sidemount', 'against', 'larger', 'grappler']",escape sidemount against larger grappler
621,The Sidemount Escape Used Most Often in High Level BJJ,330000.0,https://www.youtube.com/watch?v=ygfnLjP6YQU,"['sidemount', 'escape', 'use', 'often', 'in', 'high', 'level', 'bjj']",sidemount escape use often in high level bjj
591,Sneaky Armbar Escape,320000.0,https://www.youtube.com/watch?v=gLnsv9QT_BU,"['sneaky', 'armbar', 'escape']",sneaky armbar escape
376,How to Escape a Really Tight Side Control,320000.0,https://www.youtube.com/watch?v=5ALqUk9uefk,"['to', 'escape', 'really', 'tight', 'side', 'control']",to escape really tight side control
529,The Simplest Mount Escape for BJJ and MMA?,220000.0,https://www.youtube.com/watch?v=yb0B4x-H3Yc,"['simplest', 'mount', 'escape', 'bjj', 'mma', '?']",simplest mount escape bjj mma ?
688,Highest Percentage Rear Mount Escape for Gi and No-Gi,220000.0,https://www.youtube.com/watch?v=x91GF7MY5F4,"['highest', 'percentage', 'rear', 'mount', 'escape', 'gi', 'no-gi']",highest percentage rear mount escape gi no-gi
597,My Bread and Butter Armbar Escape,200000.0,https://www.youtube.com/watch?v=4Dsk8LI-WO0,"['bread', 'butter', 'armbar', 'escape']",bread butter armbar escape
723,'Transitional Escapes' to get out of Pins on the Ground,190000.0,https://www.youtube.com/watch?v=P1URIYePp7w,"[""'transitional"", 'escape', ""'"", 'to', 'get', 'out', 'pin', 'on', 'grind']",'transitional escape ' to get out pin on grind
288,How to Make the Guillotine Choke Tighter (and Harder to Escape),140000.0,https://www.youtube.com/watch?v=SaRY5r6N1wc,"['to', 'make', 'guillotine', 'choke', 'tighter', '(', 'harder', 'to', 'escape', ')']",to make guillotine choke tighter ( harder to escape )
494,4 Mistakes That'll Murder Your Mount Escape,97000.0,https://www.youtube.com/watch?v=whaSmJBrKZY,"['4', 'mistake', ""'ll"", 'murder', 'mount', 'escape']",4 mistake 'll murder mount escape
513,How to Escape the Turtle and Get Safely Back to Guard,86000.0,https://www.youtube.com/watch?v=o55M0DMesfE,"['to', 'escape', 'turtle', 'get', 'safely', 'back', 'to', 'guard']",to escape turtle get safely back to guard
744,MMA Mount Escape,85000.0,https://www.youtube.com/watch?v=auciSbB-l6I,"['mma', 'mount', 'escape']",mma mount escape
325,2 Favourite Escapes from Knee Mount,80000.0,https://www.youtube.com/watch?v=XKKlVjWoVHk,"['2', 'favourite', 'escape', 'from', 'knee', 'mount']",2 favourite escape from knee mount
628,How to Defend and Escape the Kneebar,58000.0,https://www.youtube.com/watch?v=HwU4-0-JBUM,"['to', 'defend', 'escape', 'kneebar']",to defend escape kneebar
517,Best No Gi Sidemount Escape vs Bigger Grapplers,57000.0,https://www.youtube.com/watch?v=jxiHY2AtG8w,"['best', 'gi', 'sidemount', 'escape', 'vs', 'bigger', 'grapplers']",best gi sidemount escape vs bigger grapplers
457,Guard Retention 1: The Frame and Hip Escape,54000.0,https://www.youtube.com/watch?v=uAjBy96dVpg,"['guard', 'retention', '1', ':', 'frame', 'hip', 'escape']",guard retention 1 : frame hip escape
746,Escaping the Head and Arm Guillotine,35000.0,https://www.youtube.com/watch?v=Ec-iBTGV8h4,"['escape', 'head', 'arm', 'guillotine']",escape head arm guillotine
343,How to Escape from a Heel Hook,33000.0,https://www.youtube.com/watch?v=zxjA1GJh5YI,"['to', 'escape', 'from', 'heel', 'hook']",to escape from heel hook
181,How to Escape the North-South Position in BJJ and No Gi Grappling,30000.0,https://www.youtube.com/watch?v=fY2GTuMOsnI,"['to', 'escape', 'north-south', 'position', 'in', 'bjj', 'gi', 'grapple']",to escape north-south position in bjj gi grapple
224,How to Escape the Americana and Kimura Armlocks,20000.0,https://www.youtube.com/watch?v=DydAyqTlBWU,"['to', 'escape', 'americana', 'kimura', 'armlocks']",to escape americana kimura armlocks
167,Side Control Escape & Killer Underhook Details from a Champion Wrestler,17000.0,https://www.youtube.com/watch?v=9uHXRvD8zmM,"['side', 'control', 'escape', '&', 'killer', 'underhook', 'detail', 'from', 'champion', 'wrestler']",side control escape & killer underhook detail from champion wrestler
271,How to Escape the Crucifix in BJJ,14000.0,https://www.youtube.com/watch?v=EcXue-cD12Q,"['to', 'escape', 'crucifix', 'in', 'bjj']",to escape crucifix in bjj
119,How to Defend the Crossface and Escape from Side Control,13000.0,https://www.youtube.com/watch?v=WT_pbg6AQ6g,"['to', 'defend', 'crossface', 'escape', 'from', 'side', 'control']",to defend crossface escape from side control
214,Advanced Elbow-Knee Escape vs Mount with Brandon Mullins,12000.0,https://www.youtube.com/watch?v=4cz64Gj7oMM,"['advance', 'elbow-knee', 'escape', 'vs', 'mount', 'brandon', 'mullins']",advance elbow-knee escape vs mount brandon mullins
43,My Favorite Mount Escape Against Good People,10000.0,https://www.youtube.com/watch?v=RbzWzg9EWW8,"['favorite', 'mount', 'escape', 'against', 'good', 'people']",favorite mount escape against good people
