,title,view_num,url,tokenized_title,detokenized_title
120,BODY TRIANGLE ESCAPE with Calf Slicer/Ankle Lock Submission,61000.0,https://www.youtube.com/watch?v=KTdxE-omEOs,"['body', 'triangle', 'escape', 'calf', 'slicer/ankle', 'lock', 'submission']",body triangle escape calf slicer/ankle lock submission
58,"Side Control Submissions | Paper Cutter and Shoulder Lock with Professor Greg Walker, Chesapeake, VA",36000.0,https://www.youtube.com/watch?v=I9L1WF93s3c,"['side', 'control', 'submissions', '|', 'paper', 'cutter', 'shoulder', 'lock', 'professor', 'greg', 'walker', ',', 'chesapeake', ',', 'va']","side control submissions | paper cutter shoulder lock professor greg walker , chesapeake , va"
83,"Closed Guard | Armbar 1, 2 and Shoulder Lock with Professer Mark Sausser",34000.0,https://www.youtube.com/watch?v=KgMfmOEu5V0,"['close', 'guard', '|', 'armbar', '1', ',', '2', 'shoulder', 'lock', 'professer', 'mark', 'sausser']","close guard | armbar 1 , 2 shoulder lock professer mark sausser"
38,"Knee on Belly | Shoulder Lock with Professor Kris Kim, Seoul, Korea",32000.0,https://www.youtube.com/watch?v=04Km6hyIP44,"['knee', 'on', 'belly', '|', 'shoulder', 'lock', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']","knee on belly | shoulder lock professor kris kim , seoul , korea"
209,Back to Guillotine - Imanari Masakazu Leg Lock Seminar,13000.0,https://www.youtube.com/watch?v=N91PfuvzZQI,"['back', 'to', 'guillotine', '-', 'imanari', 'masakazu', 'leg', 'lock', 'seminar']",back to guillotine - imanari masakazu leg lock seminar
55,"Double Under Submissions: Armbar, Shoulder Lock and Back Take with Professor Diego Bispo",7600.0,https://www.youtube.com/watch?v=N4ArEvWY8UE,"['double', 'submissions', ':', 'armbar', ',', 'shoulder', 'lock', 'back', 'take', 'professor', 'diego', 'bispo']","double submissions : armbar , shoulder lock back take professor diego bispo"
61,"Leg Locks: Knee Bar, Ankle Lock and Pass with Professor Charles Haymon",6100.0,https://www.youtube.com/watch?v=O1Ervgw-7zo,"['leg', 'lock', ':', 'knee', 'bar', ',', 'ankle', 'lock', 'pass', 'professor', 'charles', 'haymon']","leg lock : knee bar , ankle lock pass professor charles haymon"
28,Mount | Shoulder Lock with Professor Christopher Costa,5300.0,https://www.youtube.com/watch?v=rglc8lEfm7M,"['mount', '|', 'shoulder', 'lock', 'professor', 'christopher', 'costa']",mount | shoulder lock professor christopher costa
76,ANKLE LOCK: Escape with Professor Henry Matamoros,4100.0,https://www.youtube.com/watch?v=96i9PSuy4aw,"['ankle', 'lock', ':', 'escape', 'professor', 'henry', 'matamoros']",ankle lock : escape professor henry matamoros
174,NORTH SOUTH: Key Lock with Kris Kim,4100.0,https://www.youtube.com/watch?v=enTWFQujluc,"['north', 'south', ':', 'key', 'lock', 'kris', 'kim']",north south : key lock kris kim
27,Standing Wrist Lock with Master Luiz Palhares,2900.0,https://www.youtube.com/watch?v=dA3O_FvoM4o,"['stand', 'wrist', 'lock', 'master', 'luiz', 'palhares']",stand wrist lock master luiz palhares
22,Closed Guard | Wrist Lock with Master Luiz Palhares,2100.0,https://www.youtube.com/watch?v=2OhMES3FsiQ,"['close', 'guard', '|', 'wrist', 'lock', 'master', 'luiz', 'palhares']",close guard | wrist lock master luiz palhares
66,Kimuras from Everywhere | The Double Wrist Lock Mini-Seminar,200000.0,https://www.youtube.com/watch?v=pzjMS7-SBls,"['kimuras', 'from', 'everywhere', '|', 'double', 'wrist', 'lock', 'mini-seminar']",kimuras from everywhere | double wrist lock mini-seminar
54,7 Escapes from Arm Locks | Jiu-Jitsu Techniques,48000.0,https://www.youtube.com/watch?v=kgtLQXKlbDw,"['7', 'escape', 'from', 'arm', 'lock', '|', 'jiu-jitsu', 'techniques']",7 escape from arm lock | jiu-jitsu techniques
48,6 Super Sneaky Arm Locks | Jiu-Jitsu Submissions,44000.0,https://www.youtube.com/watch?v=JFUsCuo8kB4,"['6', 'super', 'sneaky', 'arm', 'lock', '|', 'jiu-jitsu', 'submissions']",6 super sneaky arm lock | jiu-jitsu submissions
64,Wrist Locks from Everywhere | How to lose friends fast,33000.0,https://www.youtube.com/watch?v=GHzzTmChImo,"['wrist', 'lock', 'from', 'everywhere', '|', 'to', 'lose', 'friends', 'fast']",wrist lock from everywhere | to lose friends fast
104,"Jiu-Jitsu Submissions | Compression Locks, Slicers, Sandwiches",26000.0,https://www.youtube.com/watch?v=6xSOv-q6BbQ,"['jiu-jitsu', 'submissions', '|', 'compression', 'lock', ',', 'slicers', ',', 'sandwich']","jiu-jitsu submissions | compression lock , slicers , sandwich"
56,Jiu-Jitsu Submissions | 10 Ways to Finish the Arm Lock,15000.0,https://www.youtube.com/watch?v=xCpaQRVdSJc,"['jiu-jitsu', 'submissions', '|', '10', 'ways', 'to', 'finish', 'arm', 'lock']",jiu-jitsu submissions | 10 ways to finish arm lock
207,Arm Drag Takedowns: Double Leg and Body Lock,12000.0,https://www.youtube.com/watch?v=jZbbPVpK1qo,"['arm', 'drag', 'takedowns', ':', 'double', 'leg', 'body', 'lock']",arm drag takedowns : double leg body lock
151,"Stick Grappling - Chokes, Locks, Throws | Jiu-Jitsu & FMA",10000.0,https://www.youtube.com/watch?v=K-Bh9lZwEyw,"['stick', 'grapple', '-', 'choke', ',', 'lock', ',', 'throw', '|', 'jiu-jitsu', '&', 'fma']","stick grapple - choke , lock , throw | jiu-jitsu & fma"
119,Jiu-Jitsu Submissions | Leg Attacks & Mir Lock from Top Knee Shield,9000.0,https://www.youtube.com/watch?v=CH09Tdi6xAw,"['jiu-jitsu', 'submissions', '|', 'leg', 'attack', '&', 'mir', 'lock', 'from', 'top', 'knee', 'shield']",jiu-jitsu submissions | leg attack & mir lock from top knee shield
167,"BJJ Crucifix Position with Arm Lock, Choke and Backtake Options",8700.0,https://www.youtube.com/watch?v=NBP8iFp3ypM,"['bjj', 'crucifix', 'position', 'arm', 'lock', ',', 'choke', 'backtake', 'options']","bjj crucifix position arm lock , choke backtake options"
9,Estima Foot Lock | Jiu-Jitsu Submissions,5900.0,https://www.youtube.com/watch?v=iQvJKdaZqcE,"['estima', 'foot', 'lock', '|', 'jiu-jitsu', 'submissions']",estima foot lock | jiu-jitsu submissions
22,Arm Lock Deep Dive with Jiu-Jitsu Black Belts Eli Knight & Jared Jessup,4400.0,https://www.youtube.com/watch?v=7HoS9U-50KI,"['arm', 'lock', 'deep', 'dive', 'jiu-jitsu', 'black', 'belt', 'eli', 'knight', '&', 'jar', 'jessup']",arm lock deep dive jiu-jitsu black belt eli knight & jar jessup
197,Jiu-Jitsu Shoulder Lock and Choke Standing,3000.0,https://www.youtube.com/watch?v=4DXP-LBC_-Q,"['jiu-jitsu', 'shoulder', 'lock', 'choke', 'stand']",jiu-jitsu shoulder lock choke stand
194,"De la Riva Guard with Deep Grip, Sweep to Arm Lock",1400.0,https://www.youtube.com/watch?v=KEABjafEnpM,"['de', 'la', 'riva', 'guard', 'deep', 'grip', ',', 'sweep', 'to', 'arm', 'lock']","de la riva guard deep grip , sweep to arm lock"
762,The Straight Ankle Lock - the Three Most Common Errors,130000.0,https://www.youtube.com/watch?v=INJ1HhOaDRk,"['straight', 'ankle', 'lock', '-', 'three', 'common', 'errors']",straight ankle lock - three common errors
335,How to Do the Estima Lock in BJJ,40000.0,https://www.youtube.com/watch?v=1qKbJGP0asY,"['to', 'estima', 'lock', 'in', 'bjj']",to estima lock in bjj
131,How To Do the Caio Terra Ankle Lock,23000.0,https://www.youtube.com/watch?v=ivXnnxXVU80,"['to', 'caio', 'terra', 'ankle', 'lock']",to caio terra ankle lock
264,"How to Apply a SUPER TIGHT Ankle Lock, with Elliott Bayev",19000.0,https://www.youtube.com/watch?v=zpdWLgIrP9A,"['to', 'apply', 'super', 'tight', 'ankle', 'lock', ',', 'elliott', 'bayev']","to apply super tight ankle lock , elliott bayev"
212,How to Keep Your Opponent Locked in Your Spider Guard,5800.0,https://www.youtube.com/watch?v=KF_eFpA3xZE,"['to', 'keep', 'opponent', 'lock', 'in', 'spider', 'guard']",to keep opponent lock in spider guard
205,How To Lock A Triangle - Everytime!,59000.0,https://www.youtube.com/watch?v=DSuh4MRwqHg,"['to', 'lock', 'triangle', '-', 'everytime', '!']",to lock triangle - everytime !
26,Wrist locks - All you need to know to BREAK that wrist!,9500.0,https://www.youtube.com/watch?v=fyvlUWhSMKw,"['wrist', 'lock', '-', 'need', 'to', 'know', 'to', 'break', 'wrist', '!']",wrist lock - need to know to break wrist !
101,Tricks and Hints To Finish The Ankle Lock,6300.0,https://www.youtube.com/watch?v=DHWFWcgsf0Y,"['trick', 'hint', 'to', 'finish', 'ankle', 'lock']",trick hint to finish ankle lock
107,The Estima Lock!,6000.0,https://www.youtube.com/watch?v=Bvhe_QSonIs,"['estima', 'lock', '!']",estima lock !
546,One simple TRICK - To finish the ankle lock - EVERY TIME!,5100.0,https://www.youtube.com/watch?v=cdzsM0ugZqY,"['one', 'simple', 'trick', '-', 'to', 'finish', 'ankle', 'lock', '-', 'every', 'time', '!']",one simple trick - to finish ankle lock - every time !
96,The Estima Lock!,4100.0,https://www.youtube.com/watch?v=TgBkxZJa96g,"['estima', 'lock', '!']",estima lock !
372,A Straight Ankle Lock Attack To Change Your Game!,4000.0,https://www.youtube.com/watch?v=m2LkhTmOYMc,"['straight', 'ankle', 'lock', 'attack', 'to', 'change', 'game', '!']",straight ankle lock attack to change game !
426,The CANADIAN Ankle LOCK!,4000.0,https://www.youtube.com/watch?v=6J9peIgB-_I,"['canadian', 'ankle', 'lock', '!']",canadian ankle lock !
290,The Rigan Machado Wrist Lock!,3300.0,https://www.youtube.com/watch?v=NNqKliAYbng,"['rigan', 'machado', 'wrist', 'lock', '!']",rigan machado wrist lock !
352,The Jar Lock Kimura!,2700.0,https://www.youtube.com/watch?v=g3G4cejUBoY,"['jar', 'lock', 'kimura', '!']",jar lock kimura !
19,TROUBLE SHOOTING - The Foot Lock!,2500.0,https://www.youtube.com/watch?v=Hi19TNEHu-U,"['trouble', 'shoot', '-', 'foot', 'lock', '!']",trouble shoot - foot lock !
153,Finish That Ankle Lock!,1500.0,https://www.youtube.com/watch?v=gNCN-iqGxZI,"['finish', 'ankle', 'lock', '!']",finish ankle lock !
509,How to make MASSIVE Improvements in the POWER of your ankle lock!,1400.0,https://www.youtube.com/watch?v=03OytIQYxOQ,"['to', 'make', 'massive', 'improvements', 'in', 'power', 'ankle', 'lock', '!']",to make massive improvements in power ankle lock !
0,No Gi Leg Lock MasterClass is now LIVE!,848.0,https://www.youtube.com/watch?v=9LnWvaQPxaM,"['gi', 'leg', 'lock', 'masterclass', 'live', '!']",gi leg lock masterclass live !
83,Never Get Tap Again - Arm Lock Defense by Andre Galvao,23000.0,https://www.youtube.com/watch?v=KJCYwSIsbSE,"['never', 'get', 'tap', '-', 'arm', 'lock', 'defense', 'andre', 'galvao']",never get tap - arm lock defense andre galvao
134,Arm lock partindo da 50 50 - Andy Murasaki,10000.0,https://www.youtube.com/watch?v=tkK2GiJA30I,"['arm', 'lock', 'partindo', 'da', '50', '50', '-', 'andy', 'murasaki']",arm lock partindo da 50 50 - andy murasaki
30,Split pass from DLR guard to side control + wrist lock - Andre Galvao,4500.0,https://www.youtube.com/watch?v=LnVr3HEM30c,"['split', 'pass', 'from', 'dlr', 'guard', 'to', 'side', 'control', '+', 'wrist', 'lock', '-', 'andre', 'galvao']",split pass from dlr guard to side control + wrist lock - andre galvao
7,Straight Elbow Lock from Side Control - Andre Galvao,3100.0,https://www.youtube.com/watch?v=z_kOTI2vSYY,"['straight', 'elbow', 'lock', 'from', 'side', 'control', '-', 'andre', 'galvao']",straight elbow lock from side control - andre galvao
