,title,view_num,url,tokenized_title,detokenized_title
260,Sweep or submit?,288.0,https://www.youtube.com/watch?v=GJPy2O3b7Kc,"['sweep', 'submit', '?']",sweep submit ?
467,This BJJ Half Guard Sweep is So Effortless You Might Giggle,260000.0,https://www.youtube.com/watch?v=KxkcHaLAxTU,"['bjj', 'half', 'guard', 'sweep', 'effortless', 'might', 'giggle']",bjj half guard sweep effortless might giggle
49,BJJ Black Belt Struggling to Sweep 2X National Wrestling Champion,260000.0,https://www.youtube.com/watch?v=uaLINeuga6M,"['bjj', 'black', 'belt', 'struggle', 'to', 'sweep', '2x', 'national', 'wrestle', 'champion']",bjj black belt struggle to sweep 2x national wrestle champion
551,Scissor Sweep for BJJ White Belts (Try These Adjustments),260000.0,https://www.youtube.com/watch?v=UBf7uF5x8GQ,"['scissor', 'sweep', 'bjj', 'white', 'belt', '(', 'try', 'adjustments', ')']",scissor sweep bjj white belt ( try adjustments )
853,Scissor Sweep White Belt Triangle Choke Setup,190000.0,https://www.youtube.com/watch?v=1oZSl5lJd1M,"['scissor', 'sweep', 'white', 'belt', 'triangle', 'choke', 'setup']",scissor sweep white belt triangle choke setup
704,Escape a Heavy Mount in BJJ with a Sweep ( Single X Sweep ),120000.0,https://www.youtube.com/watch?v=MD7ssmCeSjk,"['escape', 'heavy', 'mount', 'in', 'bjj', 'sweep', '(', 'single', 'x', 'sweep', ')']",escape heavy mount in bjj sweep ( single x sweep )
783,De La Riva Sweeps ( 3 Continuous Chain BJJ Drills ),95000.0,https://www.youtube.com/watch?v=HSKo6RNYSMI,"['de', 'la', 'riva', 'sweep', '(', '3', 'continuous', 'chain', 'bjj', 'drill', ')']",de la riva sweep ( 3 continuous chain bjj drill )
283,Basic De La Riva Sweep for White Belts with Position Details,81000.0,https://www.youtube.com/watch?v=LyLwl4K7jag,"['basic', 'de', 'la', 'riva', 'sweep', 'white', 'belt', 'position', 'detail']",basic de la riva sweep white belt position detail
590,7 BJJ X Guard Drills ( Entries and Sweeps ),72000.0,https://www.youtube.com/watch?v=4sEveMOIpqo,"['7', 'bjj', 'x', 'guard', 'drill', '(', 'entries', 'sweep', ')']",7 bjj x guard drill ( entries sweep )
845,Flower Sweep  (Tips to Counter the Guard Break and Improve Timing),67000.0,https://www.youtube.com/watch?v=JrW9IIlYs14,"['flower', 'sweep', '(', 'tip', 'to', 'counter', 'guard', 'break', 'improve', 'time', ')']",flower sweep ( tip to counter guard break improve time )
838,Half Guard Sweep And Back Take (Chewjitsu Open Mat),54000.0,https://www.youtube.com/watch?v=JWgjvXtyn6o,"['half', 'guard', 'sweep', 'back', 'take', '(', 'chewjitsu', 'open', 'mat', ')']",half guard sweep back take ( chewjitsu open mat )
861,Standing Closed Guard Sweep : Waiter Sweep,46000.0,https://www.youtube.com/watch?v=LTyRWOxE2xc,"['stand', 'close', 'guard', 'sweep', ':', 'waiter', 'sweep']",stand close guard sweep : waiter sweep
156,When You Hit This Simple BJJ Sweep People Feel Like A Dummy,41000.0,https://www.youtube.com/watch?v=Alxjbx9_0iU,"['hit', 'simple', 'bjj', 'sweep', 'people', 'feel', 'like', 'dummy']",hit simple bjj sweep people feel like dummy
644,Engage Standing Opponent In No Gi BJJ ( Sweep / Leglock Entry ),28000.0,https://www.youtube.com/watch?v=fEbmm-npUuM,"['engage', 'stand', 'opponent', 'in', 'gi', 'bjj', '(', 'sweep', '/', 'leglock', 'entry', ')']",engage stand opponent in gi bjj ( sweep / leglock entry )
676,Butterfly Guard Sweep Tips and 2 BJJ Solo Drills,27000.0,https://www.youtube.com/watch?v=x7Wv0w9EEcc,"['butterfly', 'guard', 'sweep', 'tip', '2', 'bjj', 'solo', 'drill']",butterfly guard sweep tip 2 bjj solo drill
698,Counter a Darce Choke from Half Guard with a Sweep,26000.0,https://www.youtube.com/watch?v=gl-SJlfjSDU,"['counter', 'darce', 'choke', 'from', 'half', 'guard', 'sweep']",counter darce choke from half guard sweep
533,How to Sweep from Butterfly Guard when Half Guard Isn't Working,26000.0,https://www.youtube.com/watch?v=mREBsxLXELU,"['to', 'sweep', 'from', 'butterfly', 'guard', 'half', 'guard', ""n't"", 'work']",to sweep from butterfly guard half guard n't work
9,Playful Rolling with Butterfly Guard Sweeps (Subbed with GoGo Plata),25000.0,https://www.youtube.com/watch?v=8CBkpEL5IiQ,"['playful', 'roll', 'butterfly', 'guard', 'sweep', '(', 'sub', 'gogo', 'plata', ')']",playful roll butterfly guard sweep ( sub gogo plata )
718,Counter a Tight Top Half Guard ( Sweep / Off-Balance Technique ),24000.0,https://www.youtube.com/watch?v=AFuPr6ILOQI,"['counter', 'tight', 'top', 'half', 'guard', '(', 'sweep', '/', 'off-balance', 'technique', ')']",counter tight top half guard ( sweep / off-balance technique )
468,Effective Butterfly Guard Sweep for BJJ White Belts (From Full Guard),20000.0,https://www.youtube.com/watch?v=vGdCR8f-ED4,"['effective', 'butterfly', 'guard', 'sweep', 'bjj', 'white', 'belt', '(', 'from', 'full', 'guard', ')']",effective butterfly guard sweep bjj white belt ( from full guard )
879,Pulling Half Guard to Sweep,20000.0,https://www.youtube.com/watch?v=qmgqpsnQZOI,"['pull', 'half', 'guard', 'to', 'sweep']",pull half guard to sweep
252,New to X Guard in BJJ? ( Start with this Fundamental Sweep ),20000.0,https://www.youtube.com/watch?v=503YYSO8tM0,"['new', 'to', 'x', 'guard', 'in', 'bjj', '?', '(', 'start', 'fundamental', 'sweep', ')']",new to x guard in bjj ? ( start fundamental sweep )
557,Toe Tuck BJJ Half Guard Sweep (Gi or No Gi),19000.0,https://www.youtube.com/watch?v=fWO2HO8s_4c,"['toe', 'tuck', 'bjj', 'half', 'guard', 'sweep', '(', 'gi', 'gi', ')']",toe tuck bjj half guard sweep ( gi gi )
653,Coaching a BJJ Student through a Mount Escape to Sweep,19000.0,https://www.youtube.com/watch?v=X2bSCqS0FfM,"['coach', 'bjj', 'student', 'through', 'mount', 'escape', 'to', 'sweep']",coach bjj student through mount escape to sweep
560,BJJ Half Guard Sweep Against Wrestlers (Overhook Counter),18000.0,https://www.youtube.com/watch?v=AFnUUPjSCNs,"['bjj', 'half', 'guard', 'sweep', 'against', 'wrestlers', '(', 'overhook', 'counter', ')']",bjj half guard sweep against wrestlers ( overhook counter )
99,2 Effective Spider Guard Sweeps for White Belts Wanting To Use Open Guard,17000.0,https://www.youtube.com/watch?v=1iMxrcBiYwc,"['2', 'effective', 'spider', 'guard', 'sweep', 'white', 'belt', 'want', 'to', 'use', 'open', 'guard']",2 effective spider guard sweep white belt want to use open guard
665,Tip to Making this BJJ Sit Up Guard Sweep Work (Inside Trip),17000.0,https://www.youtube.com/watch?v=deTxX6B_mSI,"['tip', 'to', 'make', 'bjj', 'sit', 'up', 'guard', 'sweep', 'work', '(', 'inside', 'trip', ')']",tip to make bjj sit up guard sweep work ( inside trip )
192,Double Leg Counter in BJJ if You Can’t Sprawl (Butterfly Guard Sweep),14000.0,https://www.youtube.com/watch?v=_3Igm8j70IA,"['double', 'leg', 'counter', 'in', 'bjj', '’', 'sprawl', '(', 'butterfly', 'guard', 'sweep', ')']",double leg counter in bjj ’ sprawl ( butterfly guard sweep )
553,Bait the Guard Pass for this Half Guard Sweep,13000.0,https://www.youtube.com/watch?v=flBWF1tgkKo,"['bait', 'guard', 'pass', 'half', 'guard', 'sweep']",bait guard pass half guard sweep
24,Full Guard Sweep / Submission Setup Against Tight Top Pressure,12000.0,https://www.youtube.com/watch?v=2j_dfFR_oh4,"['full', 'guard', 'sweep', '/', 'submission', 'setup', 'against', 'tight', 'top', 'pressure']",full guard sweep / submission setup against tight top pressure
57,Using Single X to Sweep Bigger Training Partners (No Gi Rolling with Chewjitsu),10000.0,https://www.youtube.com/watch?v=BAqjNUxFWYU,"['use', 'single', 'x', 'to', 'sweep', 'bigger', 'train', 'partner', '(', 'gi', 'roll', 'chewjitsu', ')']",use single x to sweep bigger train partner ( gi roll chewjitsu )
81,Half Guard Sweeps and Working Grips in the Gi (Chewjitsu BJJ Rolling),10000.0,https://www.youtube.com/watch?v=eFf3R9dYMP4,"['half', 'guard', 'sweep', 'work', 'grip', 'in', 'gi', '(', 'chewjitsu', 'bjj', 'roll', ')']",half guard sweep work grip in gi ( chewjitsu bjj roll )
228,BJJ X Guard Sweep to Simple Straight Ankle Lock Setup,8700.0,https://www.youtube.com/watch?v=HSN8ae680to,"['bjj', 'x', 'guard', 'sweep', 'to', 'simple', 'straight', 'ankle', 'lock', 'setup']",bjj x guard sweep to simple straight ankle lock setup
249,Half Guard Sweeps getting Mauled by Overhook in Dogfight in BJJ,8200.0,https://www.youtube.com/watch?v=RVA8RrRo9N8,"['half', 'guard', 'sweep', 'get', 'maul', 'overhook', 'in', 'dogfight', 'in', 'bjj']",half guard sweep get maul overhook in dogfight in bjj
880,Flower sweep to armbar from guard,8000.0,https://www.youtube.com/watch?v=cj7s13cC8dU,"['flower', 'sweep', 'to', 'armbar', 'from', 'guard']",flower sweep to armbar from guard
143,Failed Sweep To Single Leg X Guard Entry (So Easy a Dummy Can Do It),7800.0,https://www.youtube.com/watch?v=OFSae8QkGe8,"['fail', 'sweep', 'to', 'single', 'leg', 'x', 'guard', 'entry', '(', 'easy', 'dummy', ')']",fail sweep to single leg x guard entry ( easy dummy )
197,Working Half Guard Sweeps and Back Take from Honeyhole (Rolling),7400.0,https://www.youtube.com/watch?v=y-OIavLNHbs,"['work', 'half', 'guard', 'sweep', 'back', 'take', 'from', 'honeyhole', '(', 'roll', ')']",work half guard sweep back take from honeyhole ( roll )
544,Smooth Butterfly Sweep to Rolling Back Combo (I Didn't Plan On),7300.0,https://www.youtube.com/watch?v=0KB81BG5HQQ,"['smooth', 'butterfly', 'sweep', 'to', 'roll', 'back', 'combo', '(', ""n't"", 'plan', 'on', ')']",smooth butterfly sweep to roll back combo ( n't plan on )
669,Butterfly Guard Sweep Solo Drill,7000.0,https://www.youtube.com/watch?v=NIefJpWBrkY,"['butterfly', 'guard', 'sweep', 'solo', 'drill']",butterfly guard sweep solo drill
545,Toe Tuck Half Guard Sweep Variation (Counter Strong Top Position),6500.0,https://www.youtube.com/watch?v=tjGaRqejHiQ,"['toe', 'tuck', 'half', 'guard', 'sweep', 'variation', '(', 'counter', 'strong', 'top', 'position', ')']",toe tuck half guard sweep variation ( counter strong top position )
873,Darce Choke Defense : Counter Sweep From Half Guard And Bottom Of Side,5500.0,https://www.youtube.com/watch?v=MpBR8-9F28s,"['darce', 'choke', 'defense', ':', 'counter', 'sweep', 'from', 'half', 'guard', 'bottom', 'side']",darce choke defense : counter sweep from half guard bottom side
778,"Standing Passing BJJ Drill (No Sweeps, No Subs, Better Cardio)",5200.0,https://www.youtube.com/watch?v=WSPUKov9Weg,"['stand', 'pass', 'bjj', 'drill', '(', 'sweep', ',', 'sub', ',', 'better', 'cardio', ')']","stand pass bjj drill ( sweep , sub , better cardio )"
908,Half Guard sweep in the gi (Offensive re-grip),4600.0,https://www.youtube.com/watch?v=WWy19GQnTyY,"['half', 'guard', 'sweep', 'in', 'gi', '(', 'offensive', 're-grip', ')']",half guard sweep in gi ( offensive re-grip )
911,Half Guard Sweep (Regrip counter to overhook),4500.0,https://www.youtube.com/watch?v=kt593eedHB8,"['half', 'guard', 'sweep', '(', 'regrip', 'counter', 'to', 'overhook', ')']",half guard sweep ( regrip counter to overhook )
431,BJJ Drilling Session - Open Guard Sweeps with a Knee Injury,4000.0,https://www.youtube.com/watch?v=NMIvj_jcHPQ,"['bjj', 'drill', 'session', '-', 'open', 'guard', 'sweep', 'knee', 'injury']",bjj drill session - open guard sweep knee injury
788,Underhook Counter With Butterfly Guard Sweep (W/ Drill To Practice),3800.0,https://www.youtube.com/watch?v=cDHYnMFLZzo,"['underhook', 'counter', 'butterfly', 'guard', 'sweep', '(', 'w/', 'drill', 'to', 'practice', ')']",underhook counter butterfly guard sweep ( w/ drill to practice )
745,BJJ Open Guard Sweep To Half Guard Back Take ( Continuous BJJ Drill ),2700.0,https://www.youtube.com/watch?v=iN0cDU3fWds,"['bjj', 'open', 'guard', 'sweep', 'to', 'half', 'guard', 'back', 'take', '(', 'continuous', 'bjj', 'drill', ')']",bjj open guard sweep to half guard back take ( continuous bjj drill )
844,De La Riva Sweep to Mount,1600.0,https://www.youtube.com/watch?v=VhH2hmxyzOU,"['de', 'la', 'riva', 'sweep', 'to', 'mount']",de la riva sweep to mount
891,Wrestling tie up for Butterfly Guard Sweep,977.0,https://www.youtube.com/watch?v=Ye4ehzdIu-Y,"['wrestle', 'tie', 'up', 'butterfly', 'guard', 'sweep']",wrestle tie up butterfly guard sweep
918,Open Guard Sweep,927.0,https://www.youtube.com/watch?v=v5Hi98lG6O0,"['open', 'guard', 'sweep']",open guard sweep
894,Open Guard Sweep,505.0,https://www.youtube.com/watch?v=wfywXaJyoq8,"['open', 'guard', 'sweep']",open guard sweep
311,Closed Guard Sweep Hip Bump Sweep.mov,100000.0,https://www.youtube.com/watch?v=9gOLkgms0QU,"['close', 'guard', 'sweep', 'hip', 'bump', 'sweep.mov']",close guard sweep hip bump sweep.mov
254,Half Guard Sweep Kimura Roll,62000.0,https://www.youtube.com/watch?v=gvKee6ZKw_o,"['half', 'guard', 'sweep', 'kimura', 'roll']",half guard sweep kimura roll
296,Closed Guard Sweep Pendulum Sweep,59000.0,https://www.youtube.com/watch?v=hsdrKk-5M5A,"['close', 'guard', 'sweep', 'pendulum', 'sweep']",close guard sweep pendulum sweep
87,Knee Shield Pocket Sweep,44000.0,https://www.youtube.com/watch?v=UPMEXkyqHGc,"['knee', 'shield', 'pocket', 'sweep']",knee shield pocket sweep
249,Open Guard Sweep Push Pull Sweep,37000.0,https://www.youtube.com/watch?v=B2XUFF6J-jk,"['open', 'guard', 'sweep', 'push', 'pull', 'sweep']",open guard sweep push pull sweep
287,Closed Guard Sweep Pocket Sweep,36000.0,https://www.youtube.com/watch?v=LUWjApeOyvo,"['close', 'guard', 'sweep', 'pocket', 'sweep']",close guard sweep pocket sweep
284,Closed Guard Sweep Low Hip Bump,33000.0,https://www.youtube.com/watch?v=-w7iM46_BOk,"['close', 'guard', 'sweep', 'low', 'hip', 'bump']",close guard sweep low hip bump
276,Half Guard Sweep Insurance Plan,31000.0,https://www.youtube.com/watch?v=Wn0CNKjHpxI,"['half', 'guard', 'sweep', 'insurance', 'plan']",half guard sweep insurance plan
285,Closed Guard Sweep Lapel Feed Power Sweep,26000.0,https://www.youtube.com/watch?v=pm7dAgw14DY,"['close', 'guard', 'sweep', 'lapel', 'fee', 'power', 'sweep']",close guard sweep lapel fee power sweep
252,Quarter Guard Sweep Wing Sweep,23000.0,https://www.youtube.com/watch?v=rA1ZabFVuAc,"['quarter', 'guard', 'sweep', 'wing', 'sweep']",quarter guard sweep wing sweep
227,Leg Weave Entrance and Basic Sweep,16000.0,https://www.youtube.com/watch?v=gmnF-4PYGfA,"['leg', 'weave', 'entrance', 'basic', 'sweep']",leg weave entrance basic sweep
248,Open Guard Sweep Hook and Sickle,16000.0,https://www.youtube.com/watch?v=jBxCESmRoFo,"['open', 'guard', 'sweep', 'hook', 'sickle']",open guard sweep hook sickle
242,Open Guard Sweep Koala Bear,15000.0,https://www.youtube.com/watch?v=0As4Ux1qdRY,"['open', 'guard', 'sweep', 'koala', 'bear']",open guard sweep koala bear
313,Closed Guard Sweep Scissor Sweep.mov,14000.0,https://www.youtube.com/watch?v=2zbP-OT2_98,"['close', 'guard', 'sweep', 'scissor', 'sweep.mov']",close guard sweep scissor sweep.mov
157,Bench Press Sweep Deep Half,13000.0,https://www.youtube.com/watch?v=wATUoIvm-eA,"['bench', 'press', 'sweep', 'deep', 'half']",bench press sweep deep half
222,Leg Weave Sweep Amazon Sweep,11000.0,https://www.youtube.com/watch?v=QYW0YdzzoH4,"['leg', 'weave', 'sweep', 'amazon', 'sweep']",leg weave sweep amazon sweep
213,X Guard Sweep Roll to Knee on Belly,10000.0,https://www.youtube.com/watch?v=FRosy-L4whE,"['x', 'guard', 'sweep', 'roll', 'to', 'knee', 'on', 'belly']",x guard sweep roll to knee on belly
212,X Guard Sweep Drop Ankle and Dump,9700.0,https://www.youtube.com/watch?v=HsMB7qWG0wU,"['x', 'guard', 'sweep', 'drop', 'ankle', 'dump']",x guard sweep drop ankle dump
293,Closed Guard Sweep Balloon Sweep,8900.0,https://www.youtube.com/watch?v=G2Fr8x66VCg,"['close', 'guard', 'sweep', 'balloon', 'sweep']",close guard sweep balloon sweep
230,Butterfly Guard Sweep Overhook Sweep,8100.0,https://www.youtube.com/watch?v=1GibqX6HaLY,"['butterfly', 'guard', 'sweep', 'overhook', 'sweep']",butterfly guard sweep overhook sweep
250,Quarter Guard Sweep Anti Darce,7200.0,https://www.youtube.com/watch?v=fqvloEP-ItM,"['quarter', 'guard', 'sweep', 'anti', 'darce']",quarter guard sweep anti darce
209,X Guard Sweep Ball and Chain,7100.0,https://www.youtube.com/watch?v=F59sVvIMvU0,"['x', 'guard', 'sweep', 'ball', 'chain']",x guard sweep ball chain
308,Closed Guard Sweep Cross Collar Hip Bump.mov,7000.0,https://www.youtube.com/watch?v=mU6PYTRr5xc,"['close', 'guard', 'sweep', 'cross', 'collar', 'hip', 'bump.mov']",close guard sweep cross collar hip bump.mov
210,X Guard Sweep Around the World,7000.0,https://www.youtube.com/watch?v=AiuaXJCov8o,"['x', 'guard', 'sweep', 'around', 'world']",x guard sweep around world
221,Leg Weave Sweep Half Omoplata to Sweep,6600.0,https://www.youtube.com/watch?v=X2GoVjzb8u8,"['leg', 'weave', 'sweep', 'half', 'omoplata', 'to', 'sweep']",leg weave sweep half omoplata to sweep
233,Butterfly Sweep Bulldozer,6500.0,https://www.youtube.com/watch?v=Ecg1-DYXzn0,"['butterfly', 'sweep', 'bulldozer']",butterfly sweep bulldozer
257,Half Guard Sweep Feed The Belt,6400.0,https://www.youtube.com/watch?v=9TokPdoRGb4,"['half', 'guard', 'sweep', 'fee', 'belt']",half guard sweep fee belt
241,Open Guard Sweep Failed Koala To Ankle Pick,5800.0,https://www.youtube.com/watch?v=WnRVGlhBSAw,"['open', 'guard', 'sweep', 'fail', 'koala', 'to', 'ankle', 'pick']",open guard sweep fail koala to ankle pick
244,Open Guard Sweep Hook Ankles and Push,3900.0,https://www.youtube.com/watch?v=1bXBROo1qS0,"['open', 'guard', 'sweep', 'hook', 'ankles', 'push']",open guard sweep hook ankles push
128,Ladies Class #1 X Guard Entry and Sweep,2000.0,https://www.youtube.com/watch?v=Cl2-RsPxxQA,"['ladies', 'class', '#', '1', 'x', 'guard', 'entry', 'sweep']",ladies class # 1 x guard entry sweep
197,51 BJJ Guard Sweeps in Less Than 7 Minutes - Jason Scully,690000.0,https://www.youtube.com/watch?v=cxc6uoaso7Q,"['51', 'bjj', 'guard', 'sweep', 'in', 'less', '7', 'minutes', '-', 'jason', 'scully']",51 bjj guard sweep in less 7 minutes - jason scully
239,Basic No-Gi Flower Sweep,89000.0,https://www.youtube.com/watch?v=pp8l4SVgbuc,"['basic', 'no-gi', 'flower', 'sweep']",basic no-gi flower sweep
202,"Jason Scully - BJJ Foot on Hip Tilt (Pendulum Sweep, Triangle, and Back Take)",70000.0,https://www.youtube.com/watch?v=Enan-4g7UCg,"['jason', 'scully', '-', 'bjj', 'foot', 'on', 'hip', 'tilt', '(', 'pendulum', 'sweep', ',', 'triangle', ',', 'back', 'take', ')']","jason scully - bjj foot on hip tilt ( pendulum sweep , triangle , back take )"
180,BJJ Single Leg X-Guard Sickle Sweep - Grapplers Guide Expert - Jeff Rockwell,41000.0,https://www.youtube.com/watch?v=pZiJX4VJAcA,"['bjj', 'single', 'leg', 'x-guard', 'sickle', 'sweep', '-', 'grapplers', 'guide', 'expert', '-', 'jeff', 'rockwell']",bjj single leg x-guard sickle sweep - grapplers guide expert - jeff rockwell
138,"BJJ Back Take From Hip Bump Sweep Using ""Switch"" Movement - Jason Scully",33000.0,https://www.youtube.com/watch?v=LadqVkse6z8,"['bjj', 'back', 'take', 'from', 'hip', 'bump', 'sweep', 'use', '``', 'switch', ""''"", 'movement', '-', 'jason', 'scully']",bjj back take from hip bump sweep use `` switch '' movement - jason scully
210,BJJ Shin Sweep in Competition and Detailed Instruction - Jason Scully,32000.0,https://www.youtube.com/watch?v=8iJiawVaB6U,"['bjj', 'shin', 'sweep', 'in', 'competition', 'detail', 'instruction', '-', 'jason', 'scully']",bjj shin sweep in competition detail instruction - jason scully
113,Strong Scissor Sweep From Overhook Closed Guard by Jason Scully,29000.0,https://www.youtube.com/watch?v=RfbK-KofmX0,"['strong', 'scissor', 'sweep', 'from', 'overhook', 'close', 'guard', 'jason', 'scully']",strong scissor sweep from overhook close guard jason scully
159,Deep Half Guard - Hidden Arm Position And Double Under Sweep - Jason Scully,22000.0,https://www.youtube.com/watch?v=Q3Hqc4zB-qQ,"['deep', 'half', 'guard', '-', 'hide', 'arm', 'position', 'double', 'sweep', '-', 'jason', 'scully']",deep half guard - hide arm position double sweep - jason scully
136,Advanced Basics BJJ - Timing Closed Guard Sweep - Take Advantage Of Their Movement - Jason Scully,22000.0,https://www.youtube.com/watch?v=vHafyWElIfw,"['advance', 'basics', 'bjj', '-', 'time', 'close', 'guard', 'sweep', '-', 'take', 'advantage', 'movement', '-', 'jason', 'scully']",advance basics bjj - time close guard sweep - take advantage movement - jason scully
233,2 Move Combo from Guard - Hip Bump Sweep to Oma Plata,20000.0,https://www.youtube.com/watch?v=dXLYmFlXVHI,"['2', 'move', 'combo', 'from', 'guard', '-', 'hip', 'bump', 'sweep', 'to', 'oma', 'plata']",2 move combo from guard - hip bump sweep to oma plata
204,OperationKneeOnBelly.com - Push/Pull Sweep to Knee on Belly,16000.0,https://www.youtube.com/watch?v=tryy4P3u2Zc,"['operationkneeonbelly.com', '-', 'push/pull', 'sweep', 'to', 'knee', 'on', 'belly']",operationkneeonbelly.com - push/pull sweep to knee on belly
128,Roll Back Sweep Using Single Leg X-Guard by Jason Scully,16000.0,https://www.youtube.com/watch?v=RtEsdweQ9HQ,"['roll', 'back', 'sweep', 'use', 'single', 'leg', 'x-guard', 'jason', 'scully']",roll back sweep use single leg x-guard jason scully
112,Super Easy and Effective Sweep from Butterfly Guard by Jason Scully,14000.0,https://www.youtube.com/watch?v=NI1BffFiGe4,"['super', 'easy', 'effective', 'sweep', 'from', 'butterfly', 'guard', 'jason', 'scully']",super easy effective sweep from butterfly guard jason scully
225,3 Move BJJ Combo - Armbar to Oma Plata to Back Roll Sweep,13000.0,https://www.youtube.com/watch?v=tnvTWXaaAQo,"['3', 'move', 'bjj', 'combo', '-', 'armbar', 'to', 'oma', 'plata', 'to', 'back', 'roll', 'sweep']",3 move bjj combo - armbar to oma plata to back roll sweep
127,Leg Scissor Sweep Options from Reverse De La Riva by Jason Scully,9300.0,https://www.youtube.com/watch?v=92LwsY_kujY,"['leg', 'scissor', 'sweep', 'options', 'from', 'reverse', 'de', 'la', 'riva', 'jason', 'scully']",leg scissor sweep options from reverse de la riva jason scully
25,Craig Jones - Lifting Sweep From Butterfly Half Guard Transition,8700.0,https://www.youtube.com/watch?v=3w1kHJgT6vE,"['craig', 'jones', '-', 'lift', 'sweep', 'from', 'butterfly', 'half', 'guard', 'transition']",craig jones - lift sweep from butterfly half guard transition
111,Technical Stand Up Sweep from Waiter Half Guard by Jason Scully,7100.0,https://www.youtube.com/watch?v=R2PrbD1fi4I,"['technical', 'stand', 'up', 'sweep', 'from', 'waiter', 'half', 'guard', 'jason', 'scully']",technical stand up sweep from waiter half guard jason scully
55,Mikey Musumeci - Single Leg X Sweep To Leg Drag,5100.0,https://www.youtube.com/watch?v=rBZHVOYcIFY,"['mikey', 'musumeci', '-', 'single', 'leg', 'x', 'sweep', 'to', 'leg', 'drag']",mikey musumeci - single leg x sweep to leg drag
35,Michelle Nicolini - Shin To Shin Spider Guard Scissor Sweep,3900.0,https://www.youtube.com/watch?v=LQDBm3nDwfc,"['michelle', 'nicolini', '-', 'shin', 'to', 'shin', 'spider', 'guard', 'scissor', 'sweep']",michelle nicolini - shin to shin spider guard scissor sweep
28,Michael Liera Jr. - Two On One Closed Guard Flower Sweep,3700.0,https://www.youtube.com/watch?v=Fv_fmuUKHqY,"['michael', 'liera', 'jr.', '-', 'two', 'on', 'one', 'close', 'guard', 'flower', 'sweep']",michael liera jr. - two on one close guard flower sweep
40,Michael Liera Jr. - Muscle Sweep To Armbar When They Post On Your Body,3400.0,https://www.youtube.com/watch?v=ulmQyEfzEAI,"['michael', 'liera', 'jr.', '-', 'muscle', 'sweep', 'to', 'armbar', 'post', 'on', 'body']",michael liera jr. - muscle sweep to armbar post on body
31,Jared Weiner - Mantis Guard - Basic Tipping Sweep,3300.0,https://www.youtube.com/watch?v=HUas9KwECOo,"['jar', 'weiner', '-', 'mantis', 'guard', '-', 'basic', 'tip', 'sweep']",jar weiner - mantis guard - basic tip sweep
17,Lachlan Giles - Single Leg X Sweep Defense Forcing A Back Step Pass,1900.0,https://www.youtube.com/watch?v=FAlfIHm3Vqg,"['lachlan', 'giles', '-', 'single', 'leg', 'x', 'sweep', 'defense', 'force', 'back', 'step', 'pass']",lachlan giles - single leg x sweep defense force back step pass
9,Lachlan Giles - Single Leg X Sweep Defense Prevent The Get Up Sweep,1900.0,https://www.youtube.com/watch?v=pnc9alCVShI,"['lachlan', 'giles', '-', 'single', 'leg', 'x', 'sweep', 'defense', 'prevent', 'get', 'up', 'sweep']",lachlan giles - single leg x sweep defense prevent get up sweep
77,The Concept of Escaping In Transition After Sweeps by Jason Scully,1800.0,https://www.youtube.com/watch?v=gQu1IEUgrNg,"['concept', 'escape', 'in', 'transition', 'after', 'sweep', 'jason', 'scully']",concept escape in transition after sweep jason scully
59,Don't Release A Failing Submission When You Can Sweep Instead by Jason Scully,1800.0,https://www.youtube.com/watch?v=-cqqTOkfpsU,"[""n't"", 'release', 'fail', 'submission', 'sweep', 'instead', 'jason', 'scully']",n't release fail submission sweep instead jason scully
14,Jonathan Thomas - Key Master Position Spider Sweep,1600.0,https://www.youtube.com/watch?v=_Fe2qUpVxX4,"['jonathan', 'thomas', '-', 'key', 'master', 'position', 'spider', 'sweep']",jonathan thomas - key master position spider sweep
22,"Michael Perez - The ""Fishing Pole"" Series - Opponent Scrambles Up After Fishing Pole Butterfly Sweep",1500.0,https://www.youtube.com/watch?v=_KTLmTKRX4U,"['michael', 'perez', '-', '``', 'fish', 'pole', ""''"", 'series', '-', 'opponent', 'scramble', 'up', 'after', 'fish', 'pole', 'butterfly', 'sweep']",michael perez - `` fish pole '' series - opponent scramble up after fish pole butterfly sweep
7,Vladislav Koulikov - Ashi Waza Cross Grip Leg Lift Sweep,1300.0,https://www.youtube.com/watch?v=WPLfQW9kzD0,"['vladislav', 'koulikov', '-', 'ashi', 'waza', 'cross', 'grip', 'leg', 'lift', 'sweep']",vladislav koulikov - ashi waza cross grip leg lift sweep
4,Emily Kwok - Single Leg X-Guard Modification Sickle Sweep,1100.0,https://www.youtube.com/watch?v=oI2ahNtNB30,"['emily', 'kwok', '-', 'single', 'leg', 'x-guard', 'modification', 'sickle', 'sweep']",emily kwok - single leg x-guard modification sickle sweep
47,Finishing The Omoplata As A Submission And Not A Sweep by Jason Scully,1000.0,https://www.youtube.com/watch?v=DFsKW-m5_V8,"['finish', 'omoplata', 'submission', 'sweep', 'jason', 'scully']",finish omoplata submission sweep jason scully
62,"Closed Guard Sweeps: Scissor, Xande and Flower Sweep with Professor Matthias Meister",400000.0,https://www.youtube.com/watch?v=HHs1ftjayUw,"['close', 'guard', 'sweep', ':', 'scissor', ',', 'xande', 'flower', 'sweep', 'professor', 'matthias', 'meister']","close guard sweep : scissor , xande flower sweep professor matthias meister"
