,title,view_num,url,tokenized_title,detokenized_title
752,Brandon Quick Nogi Guard Pass Series,3700.0,https://www.youtube.com/watch?v=tYiD_Oz4snQ,"['brandon', 'quick', 'nogi', 'guard', 'pass', 'series']",brandon quick nogi guard pass series
580,Half Guard Turning In Pass & Back Take,3600.0,https://www.youtube.com/watch?v=Cvdd9WDicsU,"['half', 'guard', 'turn', 'in', 'pass', '&', 'back', 'take']",half guard turn in pass & back take
753,Brandon Quick Passing Butterfly Guard Series,3300.0,https://www.youtube.com/watch?v=3yhu8XoGYYs,"['brandon', 'quick', 'pass', 'butterfly', 'guard', 'series']",brandon quick pass butterfly guard series
396,3 Half Guard Darce Passes,3300.0,https://www.youtube.com/watch?v=qP5WH-jsWDU,"['3', 'half', 'guard', 'darce', 'pass']",3 half guard darce pass
673,"Under Pass Class, Over Under, BJJ Competition",3300.0,https://www.youtube.com/watch?v=3Boz-KFrZQg,"['pass', 'class', ',', ',', 'bjj', 'competition']","pass class , , bjj competition"
449,"Windshield Wiper Guard Pass, Leg Lace Heel Hook",3100.0,https://www.youtube.com/watch?v=x2b3mVU76Qk,"['windshield', 'wiper', 'guard', 'pass', ',', 'leg', 'lace', 'heel', 'hook']","windshield wiper guard pass , leg lace heel hook"
632,Half Guard: Back Step Pass vs Underhook,3000.0,https://www.youtube.com/watch?v=tKifb0IQR1U,"['half', 'guard', ':', 'back', 'step', 'pass', 'vs', 'underhook']",half guard : back step pass vs underhook
467,Cow Catcher Half Guard Pass to Mounted Choke,2900.0,https://www.youtube.com/watch?v=3z3sxSZ5tow,"['cow', 'catcher', 'half', 'guard', 'pass', 'to', 'mount', 'choke']",cow catcher half guard pass to mount choke
687,"Advanced De La Riva, Switch Pass, Dope Mount",2800.0,https://www.youtube.com/watch?v=m0VBb8tPZjc,"['advance', 'de', 'la', 'riva', ',', 'switch', 'pass', ',', 'dope', 'mount']","advance de la riva , switch pass , dope mount"
585,Passing Guard with a Guillotine,2700.0,https://www.youtube.com/watch?v=KaJYGiOz8S0,"['pass', 'guard', 'guillotine']",pass guard guillotine
747,De La Riva Guard Passes,2500.0,https://www.youtube.com/watch?v=KkEw8Md80I8,"['de', 'la', 'riva', 'guard', 'pass']",de la riva guard pass
671,Under Pass to Banana Splits,2400.0,https://www.youtube.com/watch?v=tVpmoTtIpYU,"['pass', 'to', 'banana', 'split']",pass to banana split
479,"De La Riva to X Guard Entry, Sweep and Pass",2300.0,https://www.youtube.com/watch?v=oYXt0gpDi5s,"['de', 'la', 'riva', 'to', 'x', 'guard', 'entry', ',', 'sweep', 'pass']","de la riva to x guard entry , sweep pass"
493,Over Under Pass vs Butterfly Hooks,2200.0,https://www.youtube.com/watch?v=BpmVi2U9LOc,"['pass', 'vs', 'butterfly', 'hook']",pass vs butterfly hook
710,Faking a Footlock to a Pass,2100.0,https://www.youtube.com/watch?v=z5LasHZdzUY,"['fake', 'footlock', 'to', 'pass']",fake footlock to pass
514,Near Side Underhook Half Guard Pass,2000.0,https://www.youtube.com/watch?v=zjeZl9G2GQY,"['near', 'side', 'underhook', 'half', 'guard', 'pass']",near side underhook half guard pass
492,Under Pass to Banana Splits,1800.0,https://www.youtube.com/watch?v=_H9nq1Xpm54,"['pass', 'to', 'banana', 'split']",pass to banana split
437,Passing Butterfly Discussion,1700.0,https://www.youtube.com/watch?v=K5dJrVHYAgk,"['pass', 'butterfly', 'discussion']",pass butterfly discussion
634,Half Guard: No Hands Pass,1600.0,https://www.youtube.com/watch?v=V5NBJ5URUjw,"['half', 'guard', ':', 'hand', 'pass']",half guard : hand pass
267,"Cradle Pass vs Half Guard, Mounted Guillotine",1600.0,https://www.youtube.com/watch?v=BNy6uHAlom8,"['cradle', 'pass', 'vs', 'half', 'guard', ',', 'mount', 'guillotine']","cradle pass vs half guard , mount guillotine"
633,Half Guard: Tripod & No Hands Pass Combo,1400.0,https://www.youtube.com/watch?v=rjmE-Gm-KGA,"['half', 'guard', ':', 'tripod', '&', 'hand', 'pass', 'combo']",half guard : tripod & hand pass combo
751,2 Black belts: Back take vs Under Pass,1300.0,https://www.youtube.com/watch?v=i6fB6C2u2D0,"['2', 'black', 'belt', ':', 'back', 'take', 'vs', 'pass']",2 black belt : back take vs pass
741,BQuick JJ Kids Guard Pass to Armbar,1200.0,https://www.youtube.com/watch?v=Qp1Gw4d0f-U,"['bquick', 'jj', 'kid', 'guard', 'pass', 'to', 'armbar']",bquick jj kid guard pass to armbar
125,Double Under Pass to the Back,1200.0,https://www.youtube.com/watch?v=KA759qMSjeI,"['double', 'pass', 'to', 'back']",double pass to back
759,BJJ Half Guard Pass and Paper Cutter,1200.0,https://www.youtube.com/watch?v=Q_szPmZVS1A,"['bjj', 'half', 'guard', 'pass', 'paper', 'cutter']",bjj half guard pass paper cutter
579,Turning in Pass & Heat Americana,1100.0,https://www.youtube.com/watch?v=LSmOmCjF1rQ,"['turn', 'in', 'pass', '&', 'heat', 'americana']",turn in pass & heat americana
530,Part of the Under Pass game,1100.0,https://www.youtube.com/watch?v=hgP6IR_fGX8,"['part', 'pass', 'game']",part pass game
129,Closed Guard Opening to Pass,1000.0,https://www.youtube.com/watch?v=fOCUuRl3-L8,"['close', 'guard', 'open', 'to', 'pass']",close guard open to pass
439,Cartwheel Pass vs Butterfly Guard,862.0,https://www.youtube.com/watch?v=ZI9I330RBEg,"['cartwheel', 'pass', 'vs', 'butterfly', 'guard']",cartwheel pass vs butterfly guard
725,"Ankle Lock Leg Switch, Sweep & Guard Pass",842.0,https://www.youtube.com/watch?v=5wEgxuqwt64,"['ankle', 'lock', 'leg', 'switch', ',', 'sweep', '&', 'guard', 'pass']","ankle lock leg switch , sweep & guard pass"
707,Adv Guard Passing: Leg Drag & Back Attacks,821.0,https://www.youtube.com/watch?v=vIaQyRJ4CyU,"['adv', 'guard', 'pass', ':', 'leg', 'drag', '&', 'back', 'attack']",adv guard pass : leg drag & back attack
631,Half Guard: Back Step to Tripod Pass,785.0,https://www.youtube.com/watch?v=t8I4JoomuYc,"['half', 'guard', ':', 'back', 'step', 'to', 'tripod', 'pass']",half guard : back step to tripod pass
740,BQuick JJ Kids Guard Pass to Armbar 2,784.0,https://www.youtube.com/watch?v=C8ykM80tS5Q,"['bquick', 'jj', 'kid', 'guard', 'pass', 'to', 'armbar', '2']",bquick jj kid guard pass to armbar 2
252,Cradle Pass to Mounted Guillotine,761.0,https://www.youtube.com/watch?v=NW3NrYKMzRo,"['cradle', 'pass', 'to', 'mount', 'guillotine']",cradle pass to mount guillotine
438,Butterfly Guard Pass Series,753.0,https://www.youtube.com/watch?v=SeE_m5g7JkU,"['butterfly', 'guard', 'pass', 'series']",butterfly guard pass series
126,Leg Drag Passing Details,661.0,https://www.youtube.com/watch?v=RcyMNoIoBl8,"['leg', 'drag', 'pass', 'detail']",leg drag pass detail
609,Under Pass to Leg Drag to Back Choke,570.0,https://www.youtube.com/watch?v=D4tDbuWiHqQ,"['pass', 'to', 'leg', 'drag', 'to', 'back', 'choke']",pass to leg drag to back choke
244,RDLR Step Pass to Leg Drag adjustment,563.0,https://www.youtube.com/watch?v=lrS19vvOncs,"['rdlr', 'step', 'pass', 'to', 'leg', 'drag', 'adjustment']",rdlr step pass to leg drag adjustment
24,2 Nearside Underhook Passes,511.0,https://www.youtube.com/watch?v=9LvbrrzhL84,"['2', 'nearside', 'underhook', 'pass']",2 nearside underhook pass
29,Bodylock Pass vs Butterfly Guard,506.0,https://www.youtube.com/watch?v=zFkMdjWu254,"['bodylock', 'pass', 'vs', 'butterfly', 'guard']",bodylock pass vs butterfly guard
175,Arm Drag vs Over Under Pass,498.0,https://www.youtube.com/watch?v=k33pPJgVOkk,"['arm', 'drag', 'vs', 'pass']",arm drag vs pass
693,"Arm Drag vs Wrist Grab, Back to Single, X Pass",480.0,https://www.youtube.com/watch?v=cqsVHVXrZB8,"['arm', 'drag', 'vs', 'wrist', 'grab', ',', 'back', 'to', 'single', ',', 'x', 'pass']","arm drag vs wrist grab , back to single , x pass"
23,Windshield Wipe Half Guard Pass,409.0,https://www.youtube.com/watch?v=8_Duu1ilAd8,"['windshield', 'wipe', 'half', 'guard', 'pass']",windshield wipe half guard pass
151,Deep Half to Over Under Pass,401.0,https://www.youtube.com/watch?v=Pk7WHtJ-VkQ,"['deep', 'half', 'to', 'pass']",deep half to pass
220,Standing Arm Pull to No Hands Pass,359.0,https://www.youtube.com/watch?v=5RFj59I1RjM,"['stand', 'arm', 'pull', 'to', 'hand', 'pass']",stand arm pull to hand pass
19,Long Step Guard Pass Drill,304.0,https://www.youtube.com/watch?v=Rjtnv8wgCvc,"['long', 'step', 'guard', 'pass', 'drill']",long step guard pass drill
17,Passing the Shoulder Crunch Armbar,250.0,https://www.youtube.com/watch?v=eob_kaWPero,"['pass', 'shoulder', 'crunch', 'armbar']",pass shoulder crunch armbar
20,Steering Wheel Pass drills,189.0,https://www.youtube.com/watch?v=DR6WKkMVSTA,"['steer', 'wheel', 'pass', 'drill']",steer wheel pass drill
247,Jiu Jitsu Techniques - Berimbolo / De La Riva Pass,120000.0,https://www.youtube.com/watch?v=9ONGs8xNllE,"['jiu', 'jitsu', 'techniques', '-', 'berimbolo', '/', 'de', 'la', 'riva', 'pass']",jiu jitsu techniques - berimbolo / de la riva pass
234,Jiu Jitsu Techniques - Guard Pass Variations,110000.0,https://www.youtube.com/watch?v=ID3pYkmHP6M,"['jiu', 'jitsu', 'techniques', '-', 'guard', 'pass', 'variations']",jiu jitsu techniques - guard pass variations
268,Jiu Jitsu Techniques - 4 Guard Pass Options / Lapel Choke,63000.0,https://www.youtube.com/watch?v=7qRm5JtTL_4,"['jiu', 'jitsu', 'techniques', '-', '4', 'guard', 'pass', 'options', '/', 'lapel', 'choke']",jiu jitsu techniques - 4 guard pass options / lapel choke
225,Jiu Jitsu Techniques - Ankle Lock From Open Guard Pass,36000.0,https://www.youtube.com/watch?v=lDokxjOn22c,"['jiu', 'jitsu', 'techniques', '-', 'ankle', 'lock', 'from', 'open', 'guard', 'pass']",jiu jitsu techniques - ankle lock from open guard pass
279,Jiu Jitsu Techniques - Half guard pass defense,32000.0,https://www.youtube.com/watch?v=hS8QVJrWYzc,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass', 'defense']",jiu jitsu techniques - half guard pass defense
148,Jiu Jitsu Techniques - Guard Pass and Defense Old School Carlson Gracie style,32000.0,https://www.youtube.com/watch?v=RB_8F69N2ak,"['jiu', 'jitsu', 'techniques', '-', 'guard', 'pass', 'defense', 'old', 'school', 'carlson', 'gracie', 'style']",jiu jitsu techniques - guard pass defense old school carlson gracie style
264,Jiu Jitsu Techniques - De La Riva Pass Defense,30000.0,https://www.youtube.com/watch?v=U4qcmr9zFVA,"['jiu', 'jitsu', 'techniques', '-', 'de', 'la', 'riva', 'pass', 'defense']",jiu jitsu techniques - de la riva pass defense
256,Jiu Jitsu Techniques - Leg Drag Guard Pass / Foot Lock,24000.0,https://www.youtube.com/watch?v=X2msZ5I_uCU,"['jiu', 'jitsu', 'techniques', '-', 'leg', 'drag', 'guard', 'pass', '/', 'foot', 'lock']",jiu jitsu techniques - leg drag guard pass / foot lock
207,Jiu Jitsu Techniques - Passing The Spider Guard,22000.0,https://www.youtube.com/watch?v=0eZiFFi2_iE,"['jiu', 'jitsu', 'techniques', '-', 'pass', 'spider', 'guard']",jiu jitsu techniques - pass spider guard
135,Jiu Jitsu Techniques - How to Defend Against old School Smash Pass the Guard,20000.0,https://www.youtube.com/watch?v=5pYvx5kyW0c,"['jiu', 'jitsu', 'techniques', '-', 'to', 'defend', 'against', 'old', 'school', 'smash', 'pass', 'guard']",jiu jitsu techniques - to defend against old school smash pass guard
154,Jiu Jitsu Techniques -Standing Guard Pass Defense + Omoplata and Armbar,20000.0,https://www.youtube.com/watch?v=MXcDqPhT2Ug,"['jiu', 'jitsu', 'techniques', '-standing', 'guard', 'pass', 'defense', '+', 'omoplata', 'armbar']",jiu jitsu techniques -standing guard pass defense + omoplata armbar
258,"Jiu Jitsu Techniques - Guard Pass / Submissions from side control - Armbar, Triangle, Lapel Choke",19000.0,https://www.youtube.com/watch?v=8jzcm97OrSM,"['jiu', 'jitsu', 'techniques', '-', 'guard', 'pass', '/', 'submissions', 'from', 'side', 'control', '-', 'armbar', ',', 'triangle', ',', 'lapel', 'choke']","jiu jitsu techniques - guard pass / submissions from side control - armbar , triangle , lapel choke"
157,Jiu Jitsu Techniques - Omoplata Defense with a Guard Pass,19000.0,https://www.youtube.com/watch?v=foJMl_cJVwU,"['jiu', 'jitsu', 'techniques', '-', 'omoplata', 'defense', 'guard', 'pass']",jiu jitsu techniques - omoplata defense guard pass
215,Jiu Jitsu Techniques - Half Guard Pass Defense,17000.0,https://www.youtube.com/watch?v=RE0SBgVF20g,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass', 'defense']",jiu jitsu techniques - half guard pass defense
271,Jiu Jitsu Techniques - Open Guard Pass / Taking the back,17000.0,https://www.youtube.com/watch?v=ImXyIYpC4lQ,"['jiu', 'jitsu', 'techniques', '-', 'open', 'guard', 'pass', '/', 'take', 'back']",jiu jitsu techniques - open guard pass / take back
216,Jiu Jitsu Techniques - Half Guard Pass,15000.0,https://www.youtube.com/watch?v=CwZ2Rp4KPlQ,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass']",jiu jitsu techniques - half guard pass
251,Jiu Jitsu Techniques - De La Riva Pass to Mount and Triangle,14000.0,https://www.youtube.com/watch?v=OOoywIdE_0k,"['jiu', 'jitsu', 'techniques', '-', 'de', 'la', 'riva', 'pass', 'to', 'mount', 'triangle']",jiu jitsu techniques - de la riva pass to mount triangle
227,Jiu Jitsu Techniques - Guard Pass + Armbar Option,11000.0,https://www.youtube.com/watch?v=NiccRieFF4Y,"['jiu', 'jitsu', 'techniques', '-', 'guard', 'pass', '+', 'armbar', 'option']",jiu jitsu techniques - guard pass + armbar option
169,Jiu Jitsu Techniques - Pass the butterfly guard and clock choke,10000.0,https://www.youtube.com/watch?v=72XeIFxmWWI,"['jiu', 'jitsu', 'techniques', '-', 'pass', 'butterfly', 'guard', 'clock', 'choke']",jiu jitsu techniques - pass butterfly guard clock choke
222,Jiu Jitsu Techniques - De La Riva Sweep Against Low Guard Pass,10000.0,https://www.youtube.com/watch?v=AnCfAIgwUZo,"['jiu', 'jitsu', 'techniques', '-', 'de', 'la', 'riva', 'sweep', 'against', 'low', 'guard', 'pass']",jiu jitsu techniques - de la riva sweep against low guard pass
257,Jiu Jitsu Techniques - Lapel Choke from De La Riva Guard Pass,10000.0,https://www.youtube.com/watch?v=MH042c6r2Oc,"['jiu', 'jitsu', 'techniques', '-', 'lapel', 'choke', 'from', 'de', 'la', 'riva', 'guard', 'pass']",jiu jitsu techniques - lapel choke from de la riva guard pass
287,Brazilian Jiu-Jitsu Technique - Passing Guard & Taking the back,10000.0,https://www.youtube.com/watch?v=hCPpcNo6iq4,"['brazilian', 'jiu-jitsu', 'technique', '-', 'pass', 'guard', '&', 'take', 'back']",brazilian jiu-jitsu technique - pass guard & take back
191,Jiu Jitsu Techniques - Spider Guard Pass,9500.0,https://www.youtube.com/watch?v=OqfYzEHbB9Y,"['jiu', 'jitsu', 'techniques', '-', 'spider', 'guard', 'pass']",jiu jitsu techniques - spider guard pass
197,Jiu Jitsu Techniques - Low Guard Pass,8800.0,https://www.youtube.com/watch?v=RwvMaPjzCNs,"['jiu', 'jitsu', 'techniques', '-', 'low', 'guard', 'pass']",jiu jitsu techniques - low guard pass
160,Jiu Jitsu Techniques - Lasso Guard Pass,8800.0,https://www.youtube.com/watch?v=firRCyBc6zA,"['jiu', 'jitsu', 'techniques', '-', 'lasso', 'guard', 'pass']",jiu jitsu techniques - lasso guard pass
221,Jiu Jitsu Techniques - De La Riva Pass / Half Guard Attacks,7900.0,https://www.youtube.com/watch?v=E5hahxt7MtY,"['jiu', 'jitsu', 'techniques', '-', 'de', 'la', 'riva', 'pass', '/', 'half', 'guard', 'attack']",jiu jitsu techniques - de la riva pass / half guard attack
176,Jiu Jitsu Techniques - De Lariva pass and Lasso guard escape,7600.0,https://www.youtube.com/watch?v=i_FBHKk6mO4,"['jiu', 'jitsu', 'techniques', '-', 'de', 'lariva', 'pass', 'lasso', 'guard', 'escape']",jiu jitsu techniques - de lariva pass lasso guard escape
199,Jiu Jitsu Techniques - Half Guard Pass / Attack From The Back,7500.0,https://www.youtube.com/watch?v=iGzdaNVgINs,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass', '/', 'attack', 'from', 'back']",jiu jitsu techniques - half guard pass / attack from back
205,Jiu Jitsu Techniques - Half Guard Pass / Bicep Lock,7300.0,https://www.youtube.com/watch?v=R6WJyNva2Lg,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass', '/', 'bicep', 'lock']",jiu jitsu techniques - half guard pass / bicep lock
125,Jiu Jitsu Techniques - Wrist Lock From Guard Pass,7200.0,https://www.youtube.com/watch?v=BtlCQ8fIMZY,"['jiu', 'jitsu', 'techniques', '-', 'wrist', 'lock', 'from', 'guard', 'pass']",jiu jitsu techniques - wrist lock from guard pass
120,Jiu Jitsu Techniques - Berimbolo From Guard Pass and Attack the Back,7100.0,https://www.youtube.com/watch?v=EYOFTKocPn8,"['jiu', 'jitsu', 'techniques', '-', 'berimbolo', 'from', 'guard', 'pass', 'attack', 'back']",jiu jitsu techniques - berimbolo from guard pass attack back
193,Jiu Jitsu Techniques - Low Guard Pass Defense + Triangle Setup,7100.0,https://www.youtube.com/watch?v=FiTrpJQsN6k,"['jiu', 'jitsu', 'techniques', '-', 'low', 'guard', 'pass', 'defense', '+', 'triangle', 'setup']",jiu jitsu techniques - low guard pass defense + triangle setup
175,Jiu Jitsu Techniques - wrisrt lock from pass the guard,6700.0,https://www.youtube.com/watch?v=yW9AgDvQmgk,"['jiu', 'jitsu', 'techniques', '-', 'wrisrt', 'lock', 'from', 'pass', 'guard']",jiu jitsu techniques - wrisrt lock from pass guard
134,Jiu Jitsu Techniques - Counter to the Bull Fighter Guard Pass,6500.0,https://www.youtube.com/watch?v=INvOuAN_i7Q,"['jiu', 'jitsu', 'techniques', '-', 'counter', 'to', 'bull', 'fighter', 'guard', 'pass']",jiu jitsu techniques - counter to bull fighter guard pass
118,Jiu Jitsu Techniques - Spider Guard Pass - Part 1,6000.0,https://www.youtube.com/watch?v=FbaVmL0olTw,"['jiu', 'jitsu', 'techniques', '-', 'spider', 'guard', 'pass', '-', 'part', '1']",jiu jitsu techniques - spider guard pass - part 1
319,Position of the week - Guard Pass Defense + Spider Guard Sweep,5400.0,https://www.youtube.com/watch?v=nv6vcEZB-Y8,"['position', 'week', '-', 'guard', 'pass', 'defense', '+', 'spider', 'guard', 'sweep']",position week - guard pass defense + spider guard sweep
117,Jiu Jitsu Techniques - Escape From 50/50 Guard and Pass,5100.0,https://www.youtube.com/watch?v=vKMHZYykQsI,"['jiu', 'jitsu', 'techniques', '-', 'escape', 'from', '50/50', 'guard', 'pass']",jiu jitsu techniques - escape from 50/50 guard pass
127,Jiu Jitsu Techniques - Open Guard Pass,4900.0,https://www.youtube.com/watch?v=6iyES_qZkr8,"['jiu', 'jitsu', 'techniques', '-', 'open', 'guard', 'pass']",jiu jitsu techniques - open guard pass
141,Jiu Jitsu Techniques - Half Guard Pass,4900.0,https://www.youtube.com/watch?v=TF1ERLeSCqg,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass']",jiu jitsu techniques - half guard pass
138,Jiu Jitsu Techniques - Pass the butterfly guard,4500.0,https://www.youtube.com/watch?v=YA_CcBswsPM,"['jiu', 'jitsu', 'techniques', '-', 'pass', 'butterfly', 'guard']",jiu jitsu techniques - pass butterfly guard
285,Brazilian Jiu-Jitsu Technique - Passing Spider Guard / Taking The Back,4500.0,https://www.youtube.com/watch?v=9IhHHBKsKuc,"['brazilian', 'jiu-jitsu', 'technique', '-', 'pass', 'spider', 'guard', '/', 'take', 'back']",brazilian jiu-jitsu technique - pass spider guard / take back
133,Jiu Jitsu Techniques - Spider Gguard Pass,3200.0,https://www.youtube.com/watch?v=AV1r_-c0lo8,"['jiu', 'jitsu', 'techniques', '-', 'spider', 'gguard', 'pass']",jiu jitsu techniques - spider gguard pass
82,Jiu Jitsu Techniques -escape from pass the guard,2900.0,https://www.youtube.com/watch?v=JHts4u2dsnc,"['jiu', 'jitsu', 'techniques', '-escape', 'from', 'pass', 'guard']",jiu jitsu techniques -escape from pass guard
315,Jiu Jitsu Techniques - Low Guard Pass,2800.0,https://www.youtube.com/watch?v=sCsaNQJIW3A,"['jiu', 'jitsu', 'techniques', '-', 'low', 'guard', 'pass']",jiu jitsu techniques - low guard pass
131,Jiu Jitsu Techniques - Pass the Guard Options,2700.0,https://www.youtube.com/watch?v=1A7FWTfHTko,"['jiu', 'jitsu', 'techniques', '-', 'pass', 'guard', 'options']",jiu jitsu techniques - pass guard options
301,Jiu Jitsu - Guard Pass,2200.0,https://www.youtube.com/watch?v=pU_EEM-tndE,"['jiu', 'jitsu', '-', 'guard', 'pass']",jiu jitsu - guard pass
311,Jiu Jitsu Techniques - Half Guard Pass with Mario Sperry,2100.0,https://www.youtube.com/watch?v=jsuPaqdlcwc,"['jiu', 'jitsu', 'techniques', '-', 'half', 'guard', 'pass', 'mario', 'sperry']",jiu jitsu techniques - half guard pass mario sperry
83,How to defende under hook from the oponente when you pass the guard and submit him with a Darcy,1900.0,https://www.youtube.com/watch?v=x6UlM3nkv5w,"['to', 'defende', 'hook', 'from', 'oponente', 'pass', 'guard', 'submit', 'darcy']",to defende hook from oponente pass guard submit darcy
94,Pass the guard fundamental part 1,1700.0,https://www.youtube.com/watch?v=yI3RO-zWF2Q,"['pass', 'guard', 'fundamental', 'part', '1']",pass guard fundamental part 1
99,Jiu Jitsu Techniques - escape from 50/50 guard and pass,1300.0,https://www.youtube.com/watch?v=17Dedf60AC0,"['jiu', 'jitsu', 'techniques', '-', 'escape', 'from', '50/50', 'guard', 'pass']",jiu jitsu techniques - escape from 50/50 guard pass
47,Spider guard pass with armbar / passando a guarda aranha  finalizando com armlock,1200.0,https://www.youtube.com/watch?v=X7-Jr0ydMPU,"['spider', 'guard', 'pass', 'armbar', '/', 'passando', 'guarda', 'aranha', 'finalizando', 'com', 'armlock']",spider guard pass armbar / passando guarda aranha finalizando com armlock
51,How to pass a butterfly guard,1000.0,https://www.youtube.com/watch?v=aEzZ64WSNgM,"['to', 'pass', 'butterfly', 'guard']",to pass butterfly guard
42,Passing the Spider Guard,779.0,https://www.youtube.com/watch?v=bg2FIItdUUw,"['pass', 'spider', 'guard']",pass spider guard
34,Guarda Delariva defesa / Delariva Guard pass,569.0,https://www.youtube.com/watch?v=1qxim_njGVQ,"['guarda', 'delariva', 'defesa', '/', 'delariva', 'guard', 'pass']",guarda delariva defesa / delariva guard pass
2,Old school lasso guard pass,462.0,https://www.youtube.com/watch?v=V9o13Fl3cYs,"['old', 'school', 'lasso', 'guard', 'pass']",old school lasso guard pass
24,Passing the Lasso Guard,418.0,https://www.youtube.com/watch?v=gMSyvFr0eJA,"['pass', 'lasso', 'guard']",pass lasso guard
23,De La Riva Guard Basic pass,330.0,https://www.youtube.com/watch?v=sYMkyagzMyU,"['de', 'la', 'riva', 'guard', 'basic', 'pass']",de la riva guard basic pass
5,Pass the guard defense,328.0,https://www.youtube.com/watch?v=v8HpzeFIlMQ,"['pass', 'guard', 'defense']",pass guard defense
21,How to break the grips for pass the lasso guard,308.0,https://www.youtube.com/watch?v=uVO_N73GZ2Q,"['to', 'break', 'grip', 'pass', 'lasso', 'guard']",to break grip pass lasso guard
244,Increase Your Open Guard Passing Defense With These Simple Tips,24000.0,https://www.youtube.com/watch?v=GdzsIrrSpHc,"['increase', 'open', 'guard', 'pass', 'defense', 'simple', 'tip']",increase open guard pass defense simple tip
206,Amazing Pass for Taller Jiu Jitsu players,16000.0,https://www.youtube.com/watch?v=3R0USiEAazE,"['amaze', 'pass', 'taller', 'jiu', 'jitsu', 'players']",amaze pass taller jiu jitsu players
56,Mind Blowing Guard Pass to Use Against Flexible Guards,13000.0,https://www.youtube.com/watch?v=SvNOXI3gOXI,"['mind', 'blow', 'guard', 'pass', 'to', 'use', 'against', 'flexible', 'guard']",mind blow guard pass to use against flexible guard
174,Crazy double under pass Escape,12000.0,https://www.youtube.com/watch?v=3VGrqoh_cJc,"['crazy', 'double', 'pass', 'escape']",crazy double pass escape
171,Never get passed by this again!,11000.0,https://www.youtube.com/watch?v=Hd2CqsuTGt0,"['never', 'get', 'pass', '!']",never get pass !
72,Preventing the “Big Guy” Guard Pass,8000.0,https://www.youtube.com/watch?v=UkG5PYKx20w,"['prevent', '“', 'big', 'guy', '”', 'guard', 'pass']",prevent “ big guy ” guard pass
147,These Tips Will Improve Your Guard Passing,6400.0,https://www.youtube.com/watch?v=pRGu0IKyEnM,"['tip', 'improve', 'guard', 'pass']",tip improve guard pass
97,This Could Be The Best Transition in BJJ (for guard passing),5800.0,https://www.youtube.com/watch?v=kdaFdw2cWKs,"['could', 'best', 'transition', 'in', 'bjj', '(', 'guard', 'pass', ')']",could best transition in bjj ( guard pass )
51,Passing the Half Guard with Pressure in BJJ,5300.0,https://www.youtube.com/watch?v=W2vjy3LQexM,"['pass', 'half', 'guard', 'pressure', 'in', 'bjj']",pass half guard pressure in bjj
17,Shutting Down The Most Powerful Guard Pass In Jiu Jitsu,4900.0,https://www.youtube.com/watch?v=1BtYm9RSizE,"['shut', 'down', 'powerful', 'guard', 'pass', 'in', 'jiu', 'jitsu']",shut down powerful guard pass in jiu jitsu
99,The Wrestling Ankle Pick Mixed with a BJJ Guard Pass,4300.0,https://www.youtube.com/watch?v=2TnkWzIcY4Q,"['wrestle', 'ankle', 'pick', 'mix', 'bjj', 'guard', 'pass']",wrestle ankle pick mix bjj guard pass
155,Make Your Opponent Suffer With This Pass,4000.0,https://www.youtube.com/watch?v=BOg6DLSDo4g,"['make', 'opponent', 'suffer', 'pass']",make opponent suffer pass
165,Amazing Pass For Taller Grapplers With Backtake,3600.0,https://www.youtube.com/watch?v=pJDu0HTyCv4,"['amaze', 'pass', 'taller', 'grapplers', 'backtake']",amaze pass taller grapplers backtake
16,This Is a Fun Guard Pass That I’ve Been Playing Around With Again In Jiu Jitsu,3200.0,https://www.youtube.com/watch?v=WpRj3LQXcjk,"['fun', 'guard', 'pass', '’', 'play', 'around', 'in', 'jiu', 'jitsu']",fun guard pass ’ play around in jiu jitsu
227,Easy Submission After Shutting Down The Over Under Pass,3100.0,https://www.youtube.com/watch?v=nuU39-E5nuo,"['easy', 'submission', 'after', 'shut', 'down', 'pass']",easy submission after shut down pass
41,Preventing the Leg Weave Pass With a Simple Counter,2900.0,https://www.youtube.com/watch?v=3yIZrATzw_4,"['prevent', 'leg', 'weave', 'pass', 'simple', 'counter']",prevent leg weave pass simple counter
39,Simple Grip Change That will Help With The Cut Through Pass,2500.0,https://www.youtube.com/watch?v=efmgTANrMig,"['simple', 'grip', 'change', 'help', 'cut', 'through', 'pass']",simple grip change help cut through pass
20,Preventing Basic Jiu-Jitsu Passes from the De la Riva,1800.0,https://www.youtube.com/watch?v=FJeLlBexyWw,"['prevent', 'basic', 'jiu-jitsu', 'pass', 'from', 'de', 'la', 'riva']",prevent basic jiu-jitsu pass from de la riva
224,Dance Your Way Out Of The Double Under Pass,1600.0,https://www.youtube.com/watch?v=EBCVwAyBNQA,"['dance', 'way', 'out', 'double', 'pass']",dance way out double pass
251,Easy Solution To The Bullfighter Pass,653.0,https://www.youtube.com/watch?v=60912qdnthI,"['easy', 'solution', 'to', 'bullfighter', 'pass']",easy solution to bullfighter pass
