,title,view_num,url,tokenized_title,detokenized_title
744,Sit Up Guard And Passing Defense (Continuous BJJ Drill),6600.0,https://www.youtube.com/watch?v=J7ydNdiKpxo,"['sit', 'up', 'guard', 'pass', 'defense', '(', 'continuous', 'bjj', 'drill', ')']",sit up guard pass defense ( continuous bjj drill )
44,20 Minute At Home Workout w/ No Equipment Needed (Since I Can’t Train BJJ),6100.0,https://www.youtube.com/watch?v=2P4ynlFkBS0,"['20', 'minute', 'home', 'workout', 'w/', 'equipment', 'need', '(', 'since', '’', 'train', 'bjj', ')']",20 minute home workout w/ equipment need ( since ’ train bjj )
503,Useful Back Take Drill from Turtle & Speedy No Gi BJJ Training,5800.0,https://www.youtube.com/watch?v=Pj3Xo3Ek0Ng,"['useful', 'back', 'take', 'drill', 'from', 'turtle', '&', 'speedy', 'gi', 'bjj', 'train']",useful back take drill from turtle & speedy gi bjj train
757,5k Row Workout For BJJ Cardio,5400.0,https://www.youtube.com/watch?v=XNPms8tUzos,"['5k', 'row', 'workout', 'bjj', 'cardio']",5k row workout bjj cardio
790,Short Splitting Cardio Workout For BJJ (Cosgrove's Evil 8),5300.0,https://www.youtube.com/watch?v=4luDo51vCaU,"['short', 'split', 'cardio', 'workout', 'bjj', '(', 'cosgrove', ""'s"", 'evil', '8', ')']",short split cardio workout bjj ( cosgrove 's evil 8 )
778,"Standing Passing BJJ Drill (No Sweeps, No Subs, Better Cardio)",5200.0,https://www.youtube.com/watch?v=WSPUKov9Weg,"['stand', 'pass', 'bjj', 'drill', '(', 'sweep', ',', 'sub', ',', 'better', 'cardio', ')']","stand pass bjj drill ( sweep , sub , better cardio )"
666,Focus on this when you do BJJ Drills ( Reps or Time? ),5000.0,https://www.youtube.com/watch?v=AxaacH_YMjk,"['focus', 'on', 'bjj', 'drill', '(', 'reps', 'time', '?', ')']",focus on bjj drill ( reps time ? )
742,Cut Through Pass Counter Using Sit Up Guard Adjustment ( Continuous BJJ Drill ),5000.0,https://www.youtube.com/watch?v=femtTB_SO0w,"['cut', 'through', 'pass', 'counter', 'use', 'sit', 'up', 'guard', 'adjustment', '(', 'continuous', 'bjj', 'drill', ')']",cut through pass counter use sit up guard adjustment ( continuous bjj drill )
446,Calling Your Submission (Rolling Game / Drill),4700.0,https://www.youtube.com/watch?v=yoKvYc7yU30,"['call', 'submission', '(', 'roll', 'game', '/', 'drill', ')']",call submission ( roll game / drill )
370,Chewjitsu Podcast - How Many Reps do You Need to Drill & Recovery Tips,4600.0,https://www.youtube.com/watch?v=oPBAwk1fY3w,"['chewjitsu', 'podcast', '-', 'many', 'reps', 'need', 'to', 'drill', '&', 'recovery', 'tip']",chewjitsu podcast - many reps need to drill & recovery tip
431,BJJ Drilling Session - Open Guard Sweeps with a Knee Injury,4000.0,https://www.youtube.com/watch?v=NMIvj_jcHPQ,"['bjj', 'drill', 'session', '-', 'open', 'guard', 'sweep', 'knee', 'injury']",bjj drill session - open guard sweep knee injury
722,Puller / Passer Situational BJJ Drill ( Stop or Improve the Guard Pull ),3900.0,https://www.youtube.com/watch?v=3tmI7fEMeAw,"['puller', '/', 'passer', 'situational', 'bjj', 'drill', '(', 'stop', 'improve', 'guard', 'pull', ')']",puller / passer situational bjj drill ( stop improve guard pull )
788,Underhook Counter With Butterfly Guard Sweep (W/ Drill To Practice),3800.0,https://www.youtube.com/watch?v=cDHYnMFLZzo,"['underhook', 'counter', 'butterfly', 'guard', 'sweep', '(', 'w/', 'drill', 'to', 'practice', ')']",underhook counter butterfly guard sweep ( w/ drill to practice )
770,Should I Drill To Both Sides In BJJ ( 3 Benefits ),3500.0,https://www.youtube.com/watch?v=E1c5zUmSiIQ,"['drill', 'to', 'side', 'in', 'bjj', '(', '3', 'benefit', ')']",drill to side in bjj ( 3 benefit )
425,BJJ Drilling with a Cracked Patella (Butterfly and Half Guard),3000.0,https://www.youtube.com/watch?v=3mIV2G_U7Lk,"['bjj', 'drill', 'crack', 'patella', '(', 'butterfly', 'half', 'guard', ')']",bjj drill crack patella ( butterfly half guard )
8,Super Effective Method of Drilling for BJJ (Chewjitsu Podcast 113 Clip),2800.0,https://www.youtube.com/watch?v=IbT740Nd19o,"['super', 'effective', 'method', 'drill', 'bjj', '(', 'chewjitsu', 'podcast', '113', 'clip', ')']",super effective method drill bjj ( chewjitsu podcast 113 clip )
774,After Competition Training BJJ Cardio Workout,2700.0,https://www.youtube.com/watch?v=T8ZES1hZUfA,"['after', 'competition', 'train', 'bjj', 'cardio', 'workout']",after competition train bjj cardio workout
745,BJJ Open Guard Sweep To Half Guard Back Take ( Continuous BJJ Drill ),2700.0,https://www.youtube.com/watch?v=iN0cDU3fWds,"['bjj', 'open', 'guard', 'sweep', 'to', 'half', 'guard', 'back', 'take', '(', 'continuous', 'bjj', 'drill', ')']",bjj open guard sweep to half guard back take ( continuous bjj drill )
78,Omoplata Drill Sequence,6300.0,https://www.youtube.com/watch?v=F0S8sure1iY,"['omoplata', 'drill', 'sequence']",omoplata drill sequence
218,33 Solo Grappling BJJ Drills in 7 Minutes - Jason Scully,1270000.0,https://www.youtube.com/watch?v=EXjP50SOwK4,"['33', 'solo', 'grapple', 'bjj', 'drill', 'in', '7', 'minutes', '-', 'jason', 'scully']",33 solo grapple bjj drill in 7 minutes - jason scully
185,31 BJJ Grappling Partner Drills in Less Than 6 Minutes - Jason Scully,290000.0,https://www.youtube.com/watch?v=1loagxhLGsA,"['31', 'bjj', 'grapple', 'partner', 'drill', 'in', 'less', '6', 'minutes', '-', 'jason', 'scully']",31 bjj grapple partner drill in less 6 minutes - jason scully
173,30 Animal Grappling Solo Drills in Less Than 7 Min - Jason Scully,290000.0,https://www.youtube.com/watch?v=uO8u_3Jmiqw,"['30', 'animal', 'grapple', 'solo', 'drill', 'in', 'less', '7', 'min', '-', 'jason', 'scully']",30 animal grapple solo drill in less 7 min - jason scully
63,54 Solo Grappling BJJ Drills in 12 Minutes (Updated 2019 Version) - Jason Scully,270000.0,https://www.youtube.com/watch?v=zboFYX9cxJE,"['54', 'solo', 'grapple', 'bjj', 'drill', 'in', '12', 'minutes', '(', 'update', '2019', 'version', ')', '-', 'jason', 'scully']",54 solo grapple bjj drill in 12 minutes ( update 2019 version ) - jason scully
214,"GrapplingDrills.com - BJJ Berimbolo, Spinning Inverted Guard Solo Drill - Jason Scully",61000.0,https://www.youtube.com/watch?v=CD1_S-6GrhQ,"['grapplingdrills.com', '-', 'bjj', 'berimbolo', ',', 'spin', 'invert', 'guard', 'solo', 'drill', '-', 'jason', 'scully']","grapplingdrills.com - bjj berimbolo , spin invert guard solo drill - jason scully"
177,Grappling BJJ Transitional Chain Drill - Jason Scully,57000.0,https://www.youtube.com/watch?v=V7sREzHU8Hk,"['grapple', 'bjj', 'transitional', 'chain', 'drill', '-', 'jason', 'scully']",grapple bjj transitional chain drill - jason scully
188,Jason Scully - Leg Blaster Workout with Hill Sprints at the Park,48000.0,https://www.youtube.com/watch?v=U0WnbdDTy8A,"['jason', 'scully', '-', 'leg', 'blaster', 'workout', 'hill', 'sprint', 'park']",jason scully - leg blaster workout hill sprint park
193,Jason Scully - Standing X-Pass (Plus Drills For the X-Pass),41000.0,https://www.youtube.com/watch?v=4NV2VLjSaYk,"['jason', 'scully', '-', 'stand', 'x-pass', '(', 'plus', 'drill', 'x-pass', ')']",jason scully - stand x-pass ( plus drill x-pass )
187,Jason Scully - Upperbody/Core Blaster Workout - BJJ Workout -  Grappling Workout,33000.0,https://www.youtube.com/watch?v=82a3uLl3kPw,"['jason', 'scully', '-', 'upperbody/core', 'blaster', 'workout', '-', 'bjj', 'workout', '-', 'grapple', 'workout']",jason scully - upperbody/core blaster workout - bjj workout - grapple workout
208,Jason Scully - Sweet BJJ Armbar and Omo Plata Partner Chain Drill,26000.0,https://www.youtube.com/watch?v=HCaFaFT6anc,"['jason', 'scully', '-', 'sweet', 'bjj', 'armbar', 'omo', 'plata', 'partner', 'chain', 'drill']",jason scully - sweet bjj armbar omo plata partner chain drill
224,Constant Movement Drill - Top Game (Jason Scully - Monmouth County BJJ),20000.0,https://www.youtube.com/watch?v=rkS2CDx798c,"['constant', 'movement', 'drill', '-', 'top', 'game', '(', 'jason', 'scully', '-', 'monmouth', 'county', 'bjj', ')']",constant movement drill - top game ( jason scully - monmouth county bjj )
116,Grappling Drill Interval Workout w/ Equipment - Passing Movements by Jason Scully,17000.0,https://www.youtube.com/watch?v=VSlDTLZBrNQ,"['grapple', 'drill', 'interval', 'workout', 'w/', 'equipment', '-', 'pass', 'movements', 'jason', 'scully']",grapple drill interval workout w/ equipment - pass movements jason scully
166,Advanced BJJ Concepts - Scramble Concept and Scramble Chain Drill - Jason Scully Grappling,12000.0,https://www.youtube.com/watch?v=yD3R8Tfw4go,"['advance', 'bjj', 'concepts', '-', 'scramble', 'concept', 'scramble', 'chain', 'drill', '-', 'jason', 'scully', 'grapple']",advance bjj concepts - scramble concept scramble chain drill - jason scully grapple
102,Drilling In Combination In Grappling Class by Jason Scully (Intermediate Drilling),5000.0,https://www.youtube.com/watch?v=PJUpbNQyUi8,"['drill', 'in', 'combination', 'in', 'grapple', 'class', 'jason', 'scully', '(', 'intermediate', 'drill', ')']",drill in combination in grapple class jason scully ( intermediate drill )
97,Strength Workout Followed By Grappling Drills Finisher with Jason Scully,3700.0,https://www.youtube.com/watch?v=iEzj7on9O9I,"['strength', 'workout', 'follow', 'grapple', 'drill', 'finisher', 'jason', 'scully']",strength workout follow grapple drill finisher jason scully
134,DRILL: Open Guard Passing - Leg Drag & Knee Slide Pass,81000.0,https://www.youtube.com/watch?v=JuopSjfqUiU,"['drill', ':', 'open', 'guard', 'pass', '-', 'leg', 'drag', '&', 'knee', 'slide', 'pass']",drill : open guard pass - leg drag & knee slide pass
207,KNEE SLIDE / KNEE CUT PASS DRILL,68000.0,https://www.youtube.com/watch?v=VgmsMddwUZs,"['knee', 'slide', '/', 'knee', 'cut', 'pass', 'drill']",knee slide / knee cut pass drill
116,"WARM-UP DRILL: Leg Drag, Hop Over, Leg Pass, Gorilla Hops with Professor Kris Kim",65000.0,https://www.youtube.com/watch?v=L5K9Iuy866k,"['warm-up', 'drill', ':', 'leg', 'drag', ',', 'hop', ',', 'leg', 'pass', ',', 'gorilla', 'hop', 'professor', 'kris', 'kim']","warm-up drill : leg drag , hop , leg pass , gorilla hop professor kris kim"
79,"BJJ Solo Drills | with Professor Phillip Wyman, Virginia Beach, VA",62000.0,https://www.youtube.com/watch?v=UKBRsiff-rw,"['bjj', 'solo', 'drill', '|', 'professor', 'phillip', 'wyman', ',', 'virginia', 'beach', ',', 'va']","bjj solo drill | professor phillip wyman , virginia beach , va"
148,"X-GUARD DRILLS #1, #2, and #3",20000.0,https://www.youtube.com/watch?v=oxs06qGfWvU,"['x-guard', 'drill', '#', '1', ',', '#', '2', ',', '#', '3']","x-guard drill # 1 , # 2 , # 3"
118,DRILL: Toreando / X Pass with Professor Kris Kim,17000.0,https://www.youtube.com/watch?v=NPMDUmmDEG0,"['drill', ':', 'toreando', '/', 'x', 'pass', 'professor', 'kris', 'kim']",drill : toreando / x pass professor kris kim
119,DRILL: Butterfly Guard Leg Weave with Back Take and Calf Slicer.,15000.0,https://www.youtube.com/watch?v=-D8ggJewXjk,"['drill', ':', 'butterfly', 'guard', 'leg', 'weave', 'back', 'take', 'calf', 'slicer', '.']",drill : butterfly guard leg weave back take calf slicer .
92,DRILL: Passing DLR with Knee Slide and Leg Drag,10000.0,https://www.youtube.com/watch?v=W1OkaTl2vpk,"['drill', ':', 'pass', 'dlr', 'knee', 'slide', 'leg', 'drag']",drill : pass dlr knee slide leg drag
97,DRILL: Passing Butterfly Guard with Leg Weave with Professor Kris Kim,10000.0,https://www.youtube.com/watch?v=u9PyHH9D-js,"['drill', ':', 'pass', 'butterfly', 'guard', 'leg', 'weave', 'professor', 'kris', 'kim']",drill : pass butterfly guard leg weave professor kris kim
82,"OPEN GUARD: Passing Drill with Jeff ""Big Frog"" Curran",8400.0,https://www.youtube.com/watch?v=cHuSd5osyZY,"['open', 'guard', ':', 'pass', 'drill', 'jeff', '``', 'big', 'frog', ""''"", 'curran']",open guard : pass drill jeff `` big frog '' curran
117,DRILL: Knee Slide Pass,7600.0,https://www.youtube.com/watch?v=lprhSs8lPb4,"['drill', ':', 'knee', 'slide', 'pass']",drill : knee slide pass
1,7 Minute Solo BJJ Workout,1500.0,https://www.youtube.com/watch?v=6Ar2tyS6atc,"['7', 'minute', 'solo', 'bjj', 'workout']",7 minute solo bjj workout
0,7 Minutes Solo BJJ Workout Part 2,739.0,https://www.youtube.com/watch?v=x0kRk_VJvXY,"['7', 'minutes', 'solo', 'bjj', 'workout', 'part', '2']",7 minutes solo bjj workout part 2
159,Solo Drills for Grappling & Functional  Mobility,570000.0,https://www.youtube.com/watch?v=Ds9N8ftsD6E,"['solo', 'drill', 'grapple', '&', 'functional', 'mobility']",solo drill grapple & functional mobility
224,Best Solo BJJ Drills,130000.0,https://www.youtube.com/watch?v=sCWZMoaPwxs,"['best', 'solo', 'bjj', 'drill']",best solo bjj drill
153,Jiu-Jitsu Drills | Conditioning and Mobility Partner Drills,61000.0,https://www.youtube.com/watch?v=R8Bjwih21Xw,"['jiu-jitsu', 'drill', '|', 'condition', 'mobility', 'partner', 'drill']",jiu-jitsu drill | condition mobility partner drill
19,19 Jiu-Jitsu Solo Drills While You’re Quarantined,45000.0,https://www.youtube.com/watch?v=kiMu_Nb_SYM,"['19', 'jiu-jitsu', 'solo', 'drill', '’', 'quarantine']",19 jiu-jitsu solo drill ’ quarantine
217,More BJJ Solo Drills - Guard Work,41000.0,https://www.youtube.com/watch?v=WZU8UiLtKiQ,"['bjj', 'solo', 'drill', '-', 'guard', 'work']",bjj solo drill - guard work
24,Functional Solo Drills for Grappling | Jiu-Jitsu Drills,23000.0,https://www.youtube.com/watch?v=IZQ3pZUFdMM,"['functional', 'solo', 'drill', 'grapple', '|', 'jiu-jitsu', 'drill']",functional solo drill grapple | jiu-jitsu drill
169,Standing Pummeling Drills You Need To Be Doing,15000.0,https://www.youtube.com/watch?v=QrdWRmj0UAA,"['stand', 'pummel', 'drill', 'need', 'to']",stand pummel drill need to
163,Simple & Effective Boxing Drills,13000.0,https://www.youtube.com/watch?v=qMXpgHqnYXo,"['simple', '&', 'effective', 'box', 'drill']",simple & effective box drill
17,Solo Grappling Drills with Partner Applications | Jiu-Jitsu Drills,9200.0,https://www.youtube.com/watch?v=xSU4VoymNuI,"['solo', 'grapple', 'drill', 'partner', 'applications', '|', 'jiu-jitsu', 'drill']",solo grapple drill partner applications | jiu-jitsu drill
16,Chokes from Knee on Belly for Partner & Solo Training,4600.0,https://www.youtube.com/watch?v=K9vwozz4pcI,"['choke', 'from', 'knee', 'on', 'belly', 'partner', '&', 'solo', 'train']",choke from knee on belly partner & solo train
556,5 Fundamental Drills & Movements for the Spider Guard,120000.0,https://www.youtube.com/watch?v=Gcw3qszoDFA,"['5', 'fundamental', 'drill', '&', 'movements', 'spider', 'guard']",5 fundamental drill & movements spider guard
745,S-Mount Armbar Drill,110000.0,https://www.youtube.com/watch?v=iLWukg8-EDE,"['s-mount', 'armbar', 'drill']",s-mount armbar drill
785,Half Guard Leg Position Drill for BJJ & Submission Grappling,100000.0,https://www.youtube.com/watch?v=qW7FmJayh8o,"['half', 'guard', 'leg', 'position', 'drill', 'bjj', '&', 'submission', 'grapple']",half guard leg position drill bjj & submission grapple
630,3 Drills for Your Butterfly Guard,76000.0,https://www.youtube.com/watch?v=uTgM1OR0F38,"['3', 'drill', 'butterfly', 'guard']",3 drill butterfly guard
600,A Cool X Guard Drill and Sweep with Clark Gracie,75000.0,https://www.youtube.com/watch?v=wYJDzRYrR2c,"['cool', 'x', 'guard', 'drill', 'sweep', 'clark', 'gracie']",cool x guard drill sweep clark gracie
414,A Simple Drill to Make Your Guard Much Harder to Pass,64000.0,https://www.youtube.com/watch?v=MkMjNMcX1ys,"['simple', 'drill', 'to', 'make', 'guard', 'much', 'harder', 'to', 'pass']",simple drill to make guard much harder to pass
725,An Advanced Drill to Develop Your Open Guard,52000.0,https://www.youtube.com/watch?v=Wk6d1RMCk8s,"['advance', 'drill', 'to', 'develop', 'open', 'guard']",advance drill to develop open guard
774,BJJ Drill - Backwards Shrimping for Lateral Hip Movement,40000.0,https://www.youtube.com/watch?v=x0c__MAS0DU,"['bjj', 'drill', '-', 'backwards', 'shrimp', 'lateral', 'hip', 'movement']",bjj drill - backwards shrimp lateral hip movement
759,Armbar Spin-Out from Guard: Solo Drill and Partner Application,39000.0,https://www.youtube.com/watch?v=zuFZnN01zH8,"['armbar', 'spin-out', 'from', 'guard', ':', 'solo', 'drill', 'partner', 'application']",armbar spin-out from guard : solo drill partner application
370,Three BJJ Warmup Drills That Make Your Guard Harder to Pass,30000.0,https://www.youtube.com/watch?v=e07ERmsPDsQ,"['three', 'bjj', 'warmup', 'drill', 'make', 'guard', 'harder', 'to', 'pass']",three bjj warmup drill make guard harder to pass
299,A Basic Weighlifting Workout for BJJ and Martial Arts,29000.0,https://www.youtube.com/watch?v=OvlebIFILoI,"['basic', 'weighlifting', 'workout', 'bjj', 'martial', 'arts']",basic weighlifting workout bjj martial arts
750,'Robot Legs' Guard Passing Drill,21000.0,https://www.youtube.com/watch?v=g-ECA7N0N2A,"[""'robot"", 'legs', ""'"", 'guard', 'pass', 'drill']",'robot legs ' guard pass drill
741,How to Drill ANY Guard Sweep,20000.0,https://www.youtube.com/watch?v=2EreYM6R0Is,"['to', 'drill', 'guard', 'sweep']",to drill guard sweep
541,BJJ Drilling Controversy - Stephan interviews Steve Whittier from Straight Blast Gym,16000.0,https://www.youtube.com/watch?v=Jymzp4c3P48,"['bjj', 'drill', 'controversy', '-', 'stephan', 'interview', 'steve', 'whittier', 'from', 'straight', 'blast', 'gym']",bjj drill controversy - stephan interview steve whittier from straight blast gym
519,How to Drill BJJ Techniques,13000.0,https://www.youtube.com/watch?v=rNtlQKEq5xw,"['to', 'drill', 'bjj', 'techniques']",to drill bjj techniques
142,A Simple Solo Drill to Train a BJJ Black Belt Movement,11000.0,https://www.youtube.com/watch?v=ariYywOl7xs,"['simple', 'solo', 'drill', 'to', 'train', 'bjj', 'black', 'belt', 'movement']",simple solo drill to train bjj black belt movement
193,A Simple and Easy Drill to Improve Your Armbar and Increase Your Finishing Percentages,10000.0,https://www.youtube.com/watch?v=OdzhPqzPNg8,"['simple', 'easy', 'drill', 'to', 'improve', 'armbar', 'increase', 'finish', 'percentages']",simple easy drill to improve armbar increase finish percentages
323,3 Drills to Develop Your Spider Guard Sweeps and Submissions,9000.0,https://www.youtube.com/watch?v=ccsCZ0yttAI,"['3', 'drill', 'to', 'develop', 'spider', 'guard', 'sweep', 'submissions']",3 drill to develop spider guard sweep submissions
146,"BJJ Bag Drill 1, The Kneemount Spin and Application",8500.0,https://www.youtube.com/watch?v=XLsRRFyh82o,"['bjj', 'bag', 'drill', '1', ',', 'kneemount', 'spin', 'application']","bjj bag drill 1 , kneemount spin application"
195,A Simple Drill to Effectively (and Safely) Get the Heel Hook,7800.0,https://www.youtube.com/watch?v=n00pr7Cotvg,"['simple', 'drill', 'to', 'effectively', '(', 'safely', ')', 'get', 'heel', 'hook']",simple drill to effectively ( safely ) get heel hook
138,BJJ Drill to Take the Back: The Drop Spin (aka The People's Elbow),7800.0,https://www.youtube.com/watch?v=Uo5hDNPG7ag,"['bjj', 'drill', 'to', 'take', 'back', ':', 'drop', 'spin', '(', 'aka', 'people', ""'s"", 'elbow', ')']",bjj drill to take back : drop spin ( aka people 's elbow )
89,A Guard Passing Drill You Can Do At Home on a Heavy Bag,6300.0,https://www.youtube.com/watch?v=-oZkrLz_kIs,"['guard', 'pass', 'drill', 'home', 'on', 'heavy', 'bag']",guard pass drill home on heavy bag
136,Sidemount and S Mount Attack Drill (Solo Heavy Bag & Partner Versions),6000.0,https://www.youtube.com/watch?v=xa5NQrnT8Sc,"['sidemount', 'mount', 'attack', 'drill', '(', 'solo', 'heavy', 'bag', '&', 'partner', 'versions', ')']",sidemount mount attack drill ( solo heavy bag & partner versions )
37,A Leglock Speed Drill to Make Your Attacks Smooth and Instinctive,4500.0,https://www.youtube.com/watch?v=KMjMdfEWS8I,"['leglock', 'speed', 'drill', 'to', 'make', 'attack', 'smooth', 'instinctive']",leglock speed drill to make attack smooth instinctive
101,Guard Passing Solo Drill on a Heavy Bag,4200.0,https://www.youtube.com/watch?v=Lkt7ca5Uems,"['guard', 'pass', 'solo', 'drill', 'on', 'heavy', 'bag']",guard pass solo drill on heavy bag
123,Almost All BJJ Black Belts Do This One Drill,4200.0,https://www.youtube.com/watch?v=UsteamvMzGI,"['almost', 'bjj', 'black', 'belt', 'one', 'drill']",almost bjj black belt one drill
29,Solo BJJ Wall Drill to Train Your Inversion,4000.0,https://www.youtube.com/watch?v=ygqoNHbxIDU,"['solo', 'bjj', 'wall', 'drill', 'to', 'train', 'inversion']",solo bjj wall drill to train inversion
28,Solo BJJ Movement Flow Drill,3500.0,https://www.youtube.com/watch?v=sm9L6H-Zo2c,"['solo', 'bjj', 'movement', 'flow', 'drill']",solo bjj movement flow drill
32,The Compass Roll Solo Drill to Develop Inverted Jiu-Jitsu,3400.0,https://www.youtube.com/watch?v=akDTCp1Lv_c,"['compass', 'roll', 'solo', 'drill', 'to', 'develop', 'invert', 'jiu-jitsu']",compass roll solo drill to develop invert jiu-jitsu
23,The BJJ Hip Shovel Movement Explained (Plus Solo Heavy Bag Drill),3100.0,https://www.youtube.com/watch?v=in4Gig7Qse4,"['bjj', 'hip', 'shovel', 'movement', 'explain', '(', 'plus', 'solo', 'heavy', 'bag', 'drill', ')']",bjj hip shovel movement explain ( plus solo heavy bag drill )
33,The Pancake Roll Solo Drill for Better BJJ Inversions,3000.0,https://www.youtube.com/watch?v=W95e7r9USvE,"['pancake', 'roll', 'solo', 'drill', 'better', 'bjj', 'inversions']",pancake roll solo drill better bjj inversions
22,How to Drill the Berimbolo Entry Alone with a Heavy Bag,2800.0,https://www.youtube.com/watch?v=rtrkdQ5yJTg,"['to', 'drill', 'berimbolo', 'entry', 'alone', 'heavy', 'bag']",to drill berimbolo entry alone heavy bag
31,Inverted Wall Shoulder Roll Drill,2600.0,https://www.youtube.com/watch?v=TFW47EULPZo,"['invert', 'wall', 'shoulder', 'roll', 'drill']",invert wall shoulder roll drill
106,"Details on My Plan to Solo Canoe 1,000 Miles Through the Arctic Alone",2600.0,https://www.youtube.com/watch?v=nrAU1acJCEM,"['detail', 'on', 'plan', 'to', 'solo', 'canoe', '1,000', 'miles', 'through', 'arctic', 'alone']","detail on plan to solo canoe 1,000 miles through arctic alone"
228,A Darce And Anaconda Drill!,25000.0,https://www.youtube.com/watch?v=iqUWdcJ_TqU,"['darce', 'anaconda', 'drill', '!']",darce anaconda drill !
537,Guard Retention Techniques & Drills That Will Totally TRANSFORM YOUR GAME,24000.0,https://www.youtube.com/watch?v=mJTQT4tc79I,"['guard', 'retention', 'techniques', '&', 'drill', 'totally', 'transform', 'game']",guard retention techniques & drill totally transform game
30,Some Awesome Footwork Drills - To Pass The Guard,8700.0,https://www.youtube.com/watch?v=wp_R7APOEpA,"['awesome', 'footwork', 'drill', '-', 'to', 'pass', 'guard']",awesome footwork drill - to pass guard
16,Professor Tom's favorite Solo Drills!,6000.0,https://www.youtube.com/watch?v=sShHD0GXf5U,"['professor', 'tom', ""'s"", 'favorite', 'solo', 'drill', '!']",professor tom 's favorite solo drill !
281,Mount Into Armbar Drill,4900.0,https://www.youtube.com/watch?v=6_HB5xbiGq0,"['mount', 'into', 'armbar', 'drill']",mount into armbar drill
376,Drilling vs Rolling in Jiu Jitsu?,4700.0,https://www.youtube.com/watch?v=IblpdzKWk50,"['drill', 'vs', 'roll', 'in', 'jiu', 'jitsu', '?']",drill vs roll in jiu jitsu ?
240,The Perfect Armbar Drill - Transform Your Game,4300.0,https://www.youtube.com/watch?v=63oIeoXOMw4,"['perfect', 'armbar', 'drill', '-', 'transform', 'game']",perfect armbar drill - transform game
197,Kesa Gatame Position And Escape Drills,3700.0,https://www.youtube.com/watch?v=1_ovJGwcQxY,"['kesa', 'gatame', 'position', 'escape', 'drill']",kesa gatame position escape drill
243,Knee Ride Drill  - How To Get Killer Balance,3400.0,https://www.youtube.com/watch?v=odtXNmdD8J4,"['knee', 'ride', 'drill', '-', 'to', 'get', 'killer', 'balance']",knee ride drill - to get killer balance
163,The Basic Circuit Drill!,3200.0,https://www.youtube.com/watch?v=WRsxXIRXOSI,"['basic', 'circuit', 'drill', '!']",basic circuit drill !
10,World Class Guard Passing Drill!,3000.0,https://www.youtube.com/watch?v=EjZxfX__-tg,"['world', 'class', 'guard', 'pass', 'drill', '!']",world class guard pass drill !
12,World Class Infinity Flow Drill !,2000.0,https://www.youtube.com/watch?v=K2NYFpdi8FE,"['world', 'class', 'infinity', 'flow', 'drill', '!']",world class infinity flow drill !
201,Killer Guard Passing and Retention Drill!,1500.0,https://www.youtube.com/watch?v=5sCXrdBap-4,"['killer', 'guard', 'pass', 'retention', 'drill', '!']",killer guard pass retention drill !
200,A Killer Footlock Drill!,1000.0,https://www.youtube.com/watch?v=fIZT1woSClE,"['killer', 'footlock', 'drill', '!']",killer footlock drill !
276,A Cheeky Mount Drill!,785.0,https://www.youtube.com/watch?v=M2W8I9rcL10,"['cheeky', 'mount', 'drill', '!']",cheeky mount drill !
32,Solo Drill Circuit Training for Jiu-Jitsu,40000.0,https://www.youtube.com/watch?v=hxRxkAz3gfo,"['solo', 'drill', 'circuit', 'train', 'jiu-jitsu']",solo drill circuit train jiu-jitsu
114,Stack Pass Drills + Details - Andre Galvao,33000.0,https://www.youtube.com/watch?v=Bsc4528OSiU,"['stack', 'pass', 'drill', '+', 'detail', '-', 'andre', 'galvao']",stack pass drill + detail - andre galvao
27,Plyometrics Training Workout - Andre Galvao | WWW.ATOSBJJONLINE.COM,7600.0,https://www.youtube.com/watch?v=yN1t4uVpzJA,"['plyometrics', 'train', 'workout', '-', 'andre', 'galvao', '|', 'www.atosbjjonline.com']",plyometrics train workout - andre galvao | www.atosbjjonline.com
35,Jiu Jiutsu Drills WWW.ATOSBJJONLINE.COM,5000.0,https://www.youtube.com/watch?v=6Pu84O4xd4Q,"['jiu', 'jiutsu', 'drill', 'www.atosbjjonline.com']",jiu jiutsu drill www.atosbjjonline.com
95,Atos Online In Action - Flow Drill: Passing and Guard Retention,4300.0,https://www.youtube.com/watch?v=zI9h0-gkVY8,"['atos', 'online', 'in', 'action', '-', 'flow', 'drill', ':', 'pass', 'guard', 'retention']",atos online in action - flow drill : pass guard retention
76,Atos Online Tech Teaser - Four Reverse DLR Pass Drills - Prof. Andre Galvao,3700.0,https://www.youtube.com/watch?v=b-GRCwQUpew,"['atos', 'online', 'tech', 'teaser', '-', 'four', 'reverse', 'dlr', 'pass', 'drill', '-', 'prof.', 'andre', 'galvao']",atos online tech teaser - four reverse dlr pass drill - prof. andre galvao
13,AOJ SOLO DRILLS TO IMPROVE MOBILITY + MOVEMENT (PART 1),48000.0,https://www.youtube.com/watch?v=gW--DMAP7po,"['aoj', 'solo', 'drill', 'to', 'improve', 'mobility', '+', 'movement', '(', 'part', '1', ')']",aoj solo drill to improve mobility + movement ( part 1 )
2,Drill Session: Speed Pass by Rafael Mendes | Art of Jiu Jitsu,31000.0,https://www.youtube.com/watch?v=Qu_9Lcdrh_w,"['drill', 'session', ':', 'speed', 'pass', 'rafael', 'mend', '|', 'art', 'jiu', 'jitsu']",drill session : speed pass rafael mend | art jiu jitsu
