,title,view_num,url
487,Chewy's match from the 2017 IBJJF Cincinnati Open,36000.0,https://www.youtube.com/watch?v=2eHsr9NHl5Y
281,Fix this White Belt Armbar Problem with a Deceptive Setup,36000.0,https://www.youtube.com/watch?v=JWIn6TC16vk
725,Simple Guard Pull Counters And Adjustments,36000.0,https://www.youtube.com/watch?v=diwvt-QQ8DM
166,My Most Effective BJJ Submission Series When I Was White Belt,35000.0,https://www.youtube.com/watch?v=mTYigt90lb0
796,A Tip To Breaking Mental Barriers (I Was A Dickhead Blue Belt),35000.0,https://www.youtube.com/watch?v=M0LioO0bpKA
488,A 70 yr Old Power Lifter Changed the Way I Look at Injuries,35000.0,https://www.youtube.com/watch?v=--B9fbdRUXM
404,Sneaky Shoulder Lock Setup from Side Control ( It's “Ugly” ),35000.0,https://www.youtube.com/watch?v=WPngPq3I0Us
537,Cut Through Pass is Killing my Half Guard (2 Counters / Defenses),34000.0,https://www.youtube.com/watch?v=Wiatha1gwII
386,BJJ Made My Lifts Weaker (Balancing BJJ and Powerlifting),34000.0,https://www.youtube.com/watch?v=z3dTFCgQtZs
11,Why White Belt To Blue Belt Is A Gigantic Change in BJJ,34000.0,https://www.youtube.com/watch?v=YFAWo2_q79M
806,Leaving Your BJJ Gym And Jealous Instructor,34000.0,https://www.youtube.com/watch?v=NuYME7qDZYI
490,Awesome Keylock Setup from my White Belt Days (Kill the Frame),34000.0,https://www.youtube.com/watch?v=sxnFhCWJqPg
100,Do You Lack Aggression In BJJ Or Have Too Much?,34000.0,https://www.youtube.com/watch?v=Dcx0YSv9Wcg
529,This Guard Pass to Back Looks Fancy (But it’s really simple),33000.0,https://www.youtube.com/watch?v=38sPP5kJHgY
460,I Changed BJJ Gyms But Training is Still Negative,33000.0,https://www.youtube.com/watch?v=oSS4BSBsRPQ
308,BJJ Suit Rolling - We Ditched the Gis (Too Unrealistic),33000.0,https://www.youtube.com/watch?v=oxhW2OhR3GA
628,Effective but Sneaky Way to Take Mount in BJJ,33000.0,https://www.youtube.com/watch?v=p6gDzYoBkLc
68,17 Years of BJJ Training and This Guy Smashed Me (Why It's Good),33000.0,https://www.youtube.com/watch?v=Ww0lCU-0YB4
694,BJJ Gauntlet Reactions from Gym Grandma,33000.0,https://www.youtube.com/watch?v=jrLdFXsc-18
483,Do People Escape Your Back Mount ? Use this BJJ Choke Setup,33000.0,https://www.youtube.com/watch?v=5hSB7vd61Dk
142,BJJ White Belt Forgets His Techniques During Fast Paced Scrambles,33000.0,https://www.youtube.com/watch?v=7uJQn2gVxXk
555,Don't Make the same White Belt Mistake I did (Tighter Keylock Tip),32000.0,https://www.youtube.com/watch?v=yvd4Bft4bBI
596,1 Responsibility as a BJJ Colored Belt,32000.0,https://www.youtube.com/watch?v=DYo9gbLxtDQ
679,Improve BJJ Mount Escapes by Getting Comfortable,32000.0,https://www.youtube.com/watch?v=ysNqyaYm1OM
530,BJJ White Belt Can't Regain Guard with Basic Frame Escape,32000.0,https://www.youtube.com/watch?v=yXlXqgU2eVg
294,"Anxiety-Killing Tip for BJJ , I Stole from Yoga",31000.0,https://www.youtube.com/watch?v=HDQazV0b65A
859,Kimura Back Take (Three Ways To Use The Kimura To Get Back Mount),31000.0,https://www.youtube.com/watch?v=WWrxwCB5xpY
221,How to Finish Kimura Against Big Strong Guys in BJJ (Finishing Tips),31000.0,https://www.youtube.com/watch?v=xsghq9b6pWA
164,2 Match-Ending BJJ Chokes From Turtle (Even If The Chin is Tucked),31000.0,https://www.youtube.com/watch?v=as8eMNpFjPg
648,Why You Need to Compete in BJJ if You're Unconfident,31000.0,https://www.youtube.com/watch?v=TRcGOUeizVw
82,Father Tells Teenage Son To Quit BJJ to Focus On Wrestling,31000.0,https://www.youtube.com/watch?v=fZQFDyZ1Y_U
789,Performance Pressure As A 4 Stripe White Belt,31000.0,https://www.youtube.com/watch?v=Fq47ixwqajg
699,Reverse Grip Adjustment to Finish Arm In Guillotine Choke,31000.0,https://www.youtube.com/watch?v=e8jAaeNlWO4
309,I Love Brazilian Jiu-Jitsu But my Family Hates It!,31000.0,https://www.youtube.com/watch?v=D--9aOFBKV4
423,How to Stop Losing Mount In BJJ (And Add More Pressure On Top),30000.0,https://www.youtube.com/watch?v=_1CrMowmTwc
123,Hunting Wrist Locks On A Big White Belt & Choked By A Purple Belt,30000.0,https://www.youtube.com/watch?v=X9zEV6jSK5U
432,"She fears No Gi BJJ, I was Scared of Walking Down the Street",30000.0,https://www.youtube.com/watch?v=_SrwA4WBfIA
877,Meniscus tear surgery and recovery (part 2),30000.0,https://www.youtube.com/watch?v=vgD2zbbSS_Y
705,Stop Focusing on What You Don't Know as White Belt in BJJ,29000.0,https://www.youtube.com/watch?v=ZF9RKP9feOw
363,Sneaky No Gi Ezekiel & Darce Choke for BJJ from a Wrestling Cradle,29000.0,https://www.youtube.com/watch?v=hZRIQ4tHTsA
179,240lbs College Wrestling Champion Went Easy During The Takedowns,29000.0,https://www.youtube.com/watch?v=Uk0_SpVUWgk
444,Can I get Good at BJJ without Competing ?,29000.0,https://www.youtube.com/watch?v=XE5DZvstHCg
799,Bjj Drills For Side Control Movement (On The Mats With Chewy),29000.0,https://www.youtube.com/watch?v=-XexpTvmrbQ
173,How To Finish Triangle Chokes (Whether You’re Tall or Stocky),29000.0,https://www.youtube.com/watch?v=gz_elOYwY30
592,Save Your Jacked Up Fingers in BJJ,29000.0,https://www.youtube.com/watch?v=jAMXCo4fd4M
405,How I Used Training to Deal with Life Problems (Don't Do This),29000.0,https://www.youtube.com/watch?v=mDD5OxKICZE
632,Stop Racking Yourself with Armbars in BJJ,29000.0,https://www.youtube.com/watch?v=kZsCLF6O-Cg
413,A BJJ Butterfly Guard Pass So Smooth But Surprisingly Simple,29000.0,https://www.youtube.com/watch?v=6Oxa2uqrCJs
25,Win More BJJ Matches & Rolls By Focusing On This Fundamental Area,29000.0,https://www.youtube.com/watch?v=Lj_YN8wvxI0
751,"""Chin In The Eye"" Finish For Arm Triangle Choke (And Other Arm Triangle Tips)",29000.0,https://www.youtube.com/watch?v=ufKa2xc-RCU
491,How Competitive Should You Be When You Roll in BJJ ?,29000.0,https://www.youtube.com/watch?v=YlftyI8thvc
219,How to Gain Size and Strength as a 130lbs Skinny Grappler in BJJ,29000.0,https://www.youtube.com/watch?v=8vZX5QY92j4
50,Grappling Dummies Are Still A Waste (Even During Quarantine),29000.0,https://www.youtube.com/watch?v=V-voK5gphFQ
812,10 BJJ Turtle Attacks With Guard Pass ( Back Takes And Crucifix ),29000.0,https://www.youtube.com/watch?v=8flgjYr6YLo
136,4 Effective Ways To Roll To Boost Your BJJ Techniques Without Drilling,29000.0,https://www.youtube.com/watch?v=KXbTIQwTupQ
793,5 Armbar Drills From 4 Positions + 2 Chain Drills,28000.0,https://www.youtube.com/watch?v=uUQLI4erB2Y
644,Engage Standing Opponent In No Gi BJJ ( Sweep / Leglock Entry ),28000.0,https://www.youtube.com/watch?v=fEbmm-npUuM
685,Using BJJ Techniques from the Internet (Avoid These Mistakes),28000.0,https://www.youtube.com/watch?v=7ZaGeBEsNdQ
479,If YOU Make the Mistake I Did. . . You’ll Keep Losing BJJ Matches,28000.0,https://www.youtube.com/watch?v=EUZKLpvkuNs
301,10th Planet Black Belt shows The Truck with a Painful Calf Slicer,28000.0,https://www.youtube.com/watch?v=BdrvbclxF6A
664,Guard Passing BJJ Solo Drill Combos and How They During a Roll,28000.0,https://www.youtube.com/watch?v=22G_Cwy1FBg
539,What Should I Do if Someone Farts During a Roll in BJJ?,28000.0,https://www.youtube.com/watch?v=6OfPQBBCi8Y
822,3 BJJ Books For Anyone (Beginners or Advanced),28000.0,https://www.youtube.com/watch?v=_6V9NOYjeEA
275,How to Make Your Grips Last Longer as a BJJ White Belt,28000.0,https://www.youtube.com/watch?v=8_9muYsJlh8
115,How To Improve Your Guard Retention in BJJ With 1 Effective Grip,27000.0,https://www.youtube.com/watch?v=AKmrNtYjkzM
159,High Percentage Honey Hole Entry in BJJ from Top Half Guard,27000.0,https://www.youtube.com/watch?v=KKRPgVIFSlA
424,A Great Guard in BJJ for Short People or Short Legs,27000.0,https://www.youtube.com/watch?v=OwRWpN_D_ug
634,Are BJJ Belts Meaningless ?,27000.0,https://www.youtube.com/watch?v=wXu6nrjTNWY
676,Butterfly Guard Sweep Tips and 2 BJJ Solo Drills,27000.0,https://www.youtube.com/watch?v=x7Wv0w9EEcc
33,This Is The Essential 1st Stage Of Learning BJJ or Any Martial Art,27000.0,https://www.youtube.com/watch?v=la2t9j3OgOY
558,The Destructive Side a BJJ Curriculum,27000.0,https://www.youtube.com/watch?v=_x2bV5et2II
137,Survive Longer As A BJJ White Belt With Lessons I Learned As A Brown Belt,27000.0,https://www.youtube.com/watch?v=nYZThEH2-Rs
726,What is a Good Mindset for BJJ Competitions ?,26000.0,https://www.youtube.com/watch?v=JKZwplLNInc
313,He Beat That BJJ YouTuber (Post ADCC Trials),26000.0,https://www.youtube.com/watch?v=-Tv-LSYg0Xw
698,Counter a Darce Choke from Half Guard with a Sweep,26000.0,https://www.youtube.com/watch?v=gl-SJlfjSDU
533,How to Sweep from Butterfly Guard when Half Guard Isn't Working,26000.0,https://www.youtube.com/watch?v=mREBsxLXELU
288,Simple Fix to a Big Problem when Breaking Guard in BJJ,26000.0,https://www.youtube.com/watch?v=t9zaXWOheYw
337,Smooth Guard Pass to Truck Roll in BJJ (Back Take Combo),26000.0,https://www.youtube.com/watch?v=l6JP_FbRVB8
148,BJJ Blue Belt Consumed With Terrifying Fear of Heel Hooks & Leg Locks,26000.0,https://www.youtube.com/watch?v=MfG9238VUS0
749,Simple Single Leg Setup Against Frankenstein Opponent,26000.0,https://www.youtube.com/watch?v=cLFhpFpgpAE
19,Why Are Wrestlers & MMA Fighters So Damn Explosive In BJJ ?,26000.0,https://www.youtube.com/watch?v=kcfyMVsI6t4
380,Almost Poop Myself During a Match & Irritating BJJ Submissions (Win a Patch),25000.0,https://www.youtube.com/watch?v=48fCQWZD5KE
342,This BJJ White Belt Stole My Favorite Choke,25000.0,https://www.youtube.com/watch?v=u-ISH4nRNxM
867,Guillotine Choke Darce Choke and No Gi Ezekiel from Turtle,25000.0,https://www.youtube.com/watch?v=z5ivorQAs9s
9,Playful Rolling with Butterfly Guard Sweeps (Subbed with GoGo Plata),25000.0,https://www.youtube.com/watch?v=8CBkpEL5IiQ
376,My Black Belt Opinion on Neck Cranks during BJJ Training,25000.0,https://www.youtube.com/watch?v=Na6qpuISzGQ
388,2 Useful Tips that Connect and Strengthen Your Mount Position,25000.0,https://www.youtube.com/watch?v=0MSTWcPLobw
133,No Gi Rolling Session with 10 Planet Brown Belt & Ex-MMA Fighter,25000.0,https://www.youtube.com/watch?v=XvItv1fArEM
730,Can I Develop Mental Toughness in BJJ ?,25000.0,https://www.youtube.com/watch?v=2PTkEMILDG4
625,Angles to Counter the Guillotine Choke in BJJ,25000.0,https://www.youtube.com/watch?v=w-ujdv5W5lw
355,Dominate the Grip Battle to Break Full Guard as a BJJ White Belt,25000.0,https://www.youtube.com/watch?v=X0keKMVl9Jk
389,Use Less Strength and Make Your BJJ Collar Chokes Tighter,24000.0,https://www.youtube.com/watch?v=-31kXsYWbD8
130,How To Stop Getting Smashed in Half Guard Bottom,24000.0,https://www.youtube.com/watch?v=ALhb8nFaFgA
703,3 BJJ Chokes From Back Mount when Opponent Escapes,24000.0,https://www.youtube.com/watch?v=bLBUEfVJiss
718,Counter a Tight Top Half Guard ( Sweep / Off-Balance Technique ),24000.0,https://www.youtube.com/watch?v=AFuPr6ILOQI
486,Do I Need an EGO for BJJ & Combat Sports ?,24000.0,https://www.youtube.com/watch?v=ycPts4p-P9c
619,Should BJJ White Belts Learn Leg locks ?,24000.0,https://www.youtube.com/watch?v=r-Ismq0B5ws
146,Create Heavy Top Pressure in BJJ With Easy Bodyweight Awareness Tip,23000.0,https://www.youtube.com/watch?v=44xq78i6fcU
646,Foot Slide BJJ Mount Escape w/ Coaching (Great VS Heavy People),23000.0,https://www.youtube.com/watch?v=7Y4c5ebgWyg
804,6 Bjj Side Control Movement Drills ( Kill Defense With Quick Counters ),23000.0,https://www.youtube.com/watch?v=13isQ6s3bWM
194,Idea To Easily Add More Pressure to BJJ Positions and Submissions,23000.0,https://www.youtube.com/watch?v=OsyOfwEsFjU
635,3 Quick Positional Tweaks to Hold Mount in BJJ,23000.0,https://www.youtube.com/watch?v=Fjhpmz1ToJw
162,Is Position Before Submission In BJJ A Myth ?,23000.0,https://www.youtube.com/watch?v=j2UIIG05HeM
240,Crack Open a Strong Full Guard with this Standing Break in BJJ,23000.0,https://www.youtube.com/watch?v=OYtXEqRmtCU
773,Training BJJ After Meniscus Surgery (Learn From My Mistakes),23000.0,https://www.youtube.com/watch?v=SgBrXAvNLNk
244,How to Escape a Tight North South in BJJ (2 BJJ Effective Options),23000.0,https://www.youtube.com/watch?v=A9PAlXwclPI
510,How to Relax when you're Stuck Under a Heavy Side Control,23000.0,https://www.youtube.com/watch?v=WMgwvVes4RY
499,Side Control Escapes and Trash Talking with Chad,23000.0,https://www.youtube.com/watch?v=V2UrHLsLaBY
255,He had 1 Question (Show Me That Beautiful Guard Pass!),23000.0,https://www.youtube.com/watch?v=SHzLRv0woyc
88,Hard No Gi Rolling With Chad Hardy and The Team in Nashville,22000.0,https://www.youtube.com/watch?v=7zLYB8FjSAo
351,Unexpected Training Problem for this Spooked BJJ White Belt,22000.0,https://www.youtube.com/watch?v=jqyE9mKRllU
89,BJJ Blue Belts Are Like Teenagers With A New Car,22000.0,https://www.youtube.com/watch?v=70oHeNiNtnc
649,Stop Gassing with Takedowns in BJJ (Shift Gears),22000.0,https://www.youtube.com/watch?v=5PRtMjJpiP4
362,You Shouldn't Worry about BJJ Stripes (But We All Have Problems),22000.0,https://www.youtube.com/watch?v=RnLXYJjX2dc
114,Hunting Kimuras & Guard Playing Student Blasts Me With Takedown @1:09 (Chewjitsu Rolling),22000.0,https://www.youtube.com/watch?v=Ym8FcXtKCl4
696,Should I Leave My BJJ Gym and Instructor After 7 Years,22000.0,https://www.youtube.com/watch?v=uOflCb0BFWI
899,Wrestling switch as BJJ guard attack,22000.0,https://www.youtube.com/watch?v=eg6oL1JUo1I
448,BJJ Overwhelmed my Life. . . What Now?,22000.0,https://www.youtube.com/watch?v=5mj_nrmuKRA
212,Got Mat Burn on Your Toes from BJJ? (Try This Instead of Tape),22000.0,https://www.youtube.com/watch?v=ljxoLZ0x7SA
224,What I Really Think About Loyalty in BJJ (Comment Follow Up),22000.0,https://www.youtube.com/watch?v=X9cpFphTTAs
230,Don’t Ask Your BJJ Coach this Vague Question (Ask This Instead),22000.0,https://www.youtube.com/watch?v=FnnAiWeqe5g
509,My Mother Died The Day I Received my BJJ Black Belt,22000.0,https://www.youtube.com/watch?v=PoNwiuDlAis
453,4 Smooth BJJ Back Take Drills (# 4 Will Make Your Head Spin Literally),22000.0,https://www.youtube.com/watch?v=BwFutBwLiBk
594,I Was a Fat Kid Before BJJ and Wrestling,21000.0,https://www.youtube.com/watch?v=ZsP4GVYRNLM
593,Stop Being Jealous After Belt Promotions,21000.0,https://www.youtube.com/watch?v=BmKTEMVRhos
229,Should You Be Loyal to ONLY 1 BJJ Gym?,21000.0,https://www.youtube.com/watch?v=EdnZDiHCeeE
414,I Used to be the Tough Guy at my Old BJJ Gym,21000.0,https://www.youtube.com/watch?v=viT27ZRhPqg
736,Focus on Less to Get More Submissions in BJJ,21000.0,https://www.youtube.com/watch?v=mxOG6CorS6c
21,Common Misconception About White Belt Survival in BJJ,21000.0,https://www.youtube.com/watch?v=FFDeseCbuHg
182,Simple Shoulder Adjustment to Tighten Up BJJ Arm Triangle Chokes,21000.0,https://www.youtube.com/watch?v=xWR68zc-3GE
768,Stop Getting Stuck In Half Guard (Standing Guard Pass),20000.0,https://www.youtube.com/watch?v=w7DP8vXkPYA
440,There’s a Reason Why Every BJJ Competitor Loses,20000.0,https://www.youtube.com/watch?v=WO_3-yinqNA
714,Depressed BJJ White Belt after 1st Tournament Loss,20000.0,https://www.youtube.com/watch?v=fYlUpyEXmNw
708,Disable Grips for Double Leg Takedown in BJJ,20000.0,https://www.youtube.com/watch?v=wyCy26uZqPg
616,Silly BJJ Game for Body Awareness and Improvisation,20000.0,https://www.youtube.com/watch?v=uyOjEMpWn7U
468,Effective Butterfly Guard Sweep for BJJ White Belts (From Full Guard),20000.0,https://www.youtube.com/watch?v=vGdCR8f-ED4
184,Rolling with my Tall White Belt & Chasing the Back and | No Gi Rolling,20000.0,https://www.youtube.com/watch?v=i7m8c5hSjig
187,3 Essential Things You Should Know for Your 1st BJJ Competition,20000.0,https://www.youtube.com/watch?v=qrItcRRlBg0
291,Thought I was Having a Heart Attack After Hard BJJ Training,20000.0,https://www.youtube.com/watch?v=RdewMIY6Tl4
893,Brabo Choke From Side Control In the Gi With A Baseball Choke Setup,20000.0,https://www.youtube.com/watch?v=H4VuCh2H8oE
97,Why I Flow Rolled With This Tough BJJ Blue Belt (Narrated Rolling Video),20000.0,https://www.youtube.com/watch?v=Gr0EtYAGzs8
134,Old School Wrestling Technique For BJJ When You're Stuck in Turtle,20000.0,https://www.youtube.com/watch?v=3-8-efhORpU
879,Pulling Half Guard to Sweep,20000.0,https://www.youtube.com/watch?v=qmgqpsnQZOI
252,New to X Guard in BJJ? ( Start with this Fundamental Sweep ),20000.0,https://www.youtube.com/watch?v=503YYSO8tM0
153,Small Town Blue Belt Intimidated By Big City BJJ,20000.0,https://www.youtube.com/watch?v=0qklQH_3-x0
10,How To Stop Losing Mount Position in BJJ (2 Fundamental Adjustments),20000.0,https://www.youtube.com/watch?v=dgkI1z6y2s8
346,2 Bjj Arm Chokes They Won’t See Coming (When Losing Back Mount),20000.0,https://www.youtube.com/watch?v=LQpCzf_HkMA
837,2 Techniques To Improve Posture And Prevent Shoulder Injuries For BJJ,20000.0,https://www.youtube.com/watch?v=C68WXJA2d4g
211,Rolling with White Belts is Better for Offensive Techniques in BJJ,20000.0,https://www.youtube.com/watch?v=ecNKzQg4Z6w
217,No Gi BJJ Rolling for Chewjitsu Seminar at Gracie Bradenton,20000.0,https://www.youtube.com/watch?v=My2K4zSd4MI
42,Is Sport BJJ A Mutilated Martial Art?,19000.0,https://www.youtube.com/watch?v=c3CAIxu52Ec
122,My “Fake Move” Butterfly Guard Pass that Actually Works (Superman Pass),19000.0,https://www.youtube.com/watch?v=GgHclGBNIgw
447,Don't Just Escape the BJJ Style Scarf Hold (Get an Armbar Too),19000.0,https://www.youtube.com/watch?v=ceyc2cfEaUA
120,10 Random Questions With Chewy - (Win A Free Journal),19000.0,https://www.youtube.com/watch?v=4iCoH8GZMCI
303,Inverted Triangle Choke Setup against The Over Under Guard Pass,19000.0,https://www.youtube.com/watch?v=gmIR_kKtSJs
62,Men And Women in BJJ Shouldn't Roll Together (His Words Not Mine),19000.0,https://www.youtube.com/watch?v=-ALrEmppZf8
172,Teenage White Belt is Brutally Shy in His Adult BJJ Class,19000.0,https://www.youtube.com/watch?v=THOcJeZO1lI
154,Feet Focused Guard Pass Option To Shut Down The Knee Shield in BJJ,19000.0,https://www.youtube.com/watch?v=WezKPlPSdp4
473,How I Became a Full Time BJJ Coach with a Full Time Job,19000.0,https://www.youtube.com/watch?v=XY9O7nLOEFo
786,4 BJJ Leg Lock Drills (Continuous Movement For Both People ),19000.0,https://www.youtube.com/watch?v=guYAFBmVWLY
254,45 Year Old Brown Belt & Strength Coach Talks Lifting & Longevity,19000.0,https://www.youtube.com/watch?v=GV9SSq4amCM
568,3 Easy Ways to Use a BJJ Book (Overcome Information Overload),19000.0,https://www.youtube.com/watch?v=DbYtQttkSVE
567,Being Efficient as an Older BJJ Practitioner (Moving with Purpose),19000.0,https://www.youtube.com/watch?v=NGj94Bij1OM
566,2 BJJ Half Guard Drills and Entries (Underhook Focus),19000.0,https://www.youtube.com/watch?v=vvVSVjXEIso
557,Toe Tuck BJJ Half Guard Sweep (Gi or No Gi),19000.0,https://www.youtube.com/watch?v=fWO2HO8s_4c
213,Sneaky Armlock Counter to Common Arm Triangle Choke Defense in BJJ,19000.0,https://www.youtube.com/watch?v=Us2KTQV2NYU
653,Coaching a BJJ Student through a Mount Escape to Sweep,19000.0,https://www.youtube.com/watch?v=X2bSCqS0FfM
37,This Gay BJJ Student is Afraid to Come Out To Teammates,19000.0,https://www.youtube.com/watch?v=w1bWw6wKbM0
91,Fix Your BJJ Mount Escape with These Step-by-Step Position Tips,19000.0,https://www.youtube.com/watch?v=k-ripHM5x8w
795,BJJ Back Mount Drill ( Don't Lose Back Mount ),19000.0,https://www.youtube.com/watch?v=5Nw5gzT_06Q
895,North South Choke Counter,18000.0,https://www.youtube.com/watch?v=fLEjqZrQNzI
63,Want To See Inside Chewjitsu’s 9000 Sq Ft Gym (Derby City MMA),18000.0,https://www.youtube.com/watch?v=8RCSGhmv96c
756,Lacking Motivation For BJJ Training,18000.0,https://www.youtube.com/watch?v=MlisVjeCeiI
813,7 Armbar Drills From Side Control And Knee On Belly,18000.0,https://www.youtube.com/watch?v=oXXyf6QexDE
208,Dominate Grips & Get the Takedown in BJJ with Ankle Pick,18000.0,https://www.youtube.com/watch?v=hjwFc7FwHS4
441,Don’t Smash People Needlessly in BJJ ( Train Smart ),18000.0,https://www.youtube.com/watch?v=MTMZEZRlre8
560,BJJ Half Guard Sweep Against Wrestlers (Overhook Counter),18000.0,https://www.youtube.com/watch?v=AFnUUPjSCNs
125,How to Escape Triangle Chokes Early and Keep Passing The Guard,18000.0,https://www.youtube.com/watch?v=IlDU0EwL9o8
787,Grip For Single Leg Takedown In Gi Or No Gi,18000.0,https://www.youtube.com/watch?v=IGiN3BrVrGA
820,7 BJJ Drills For Butterfly Guard And Arm Drags,18000.0,https://www.youtube.com/watch?v=CbE0sd8rvaU
766,5 BJJ Low Guard Passing Position Drills (Flow Drills),18000.0,https://www.youtube.com/watch?v=mdEW0lxO_AY
512,Should You Keep or Remove Old BJJ Gym Patches ?,17000.0,https://www.youtube.com/watch?v=-DiSUEZe5-g
54,Attendance Based Belt Promotions in BJJ Rob You Blind,17000.0,https://www.youtube.com/watch?v=lnsz07DO8kY
691,Getting Caught in Kimura when Passing Guard - BJJ Match Review,17000.0,https://www.youtube.com/watch?v=4S1r3AYB44c
379,Legit Full Guard Option that Actually Works for Short Legs in BJJ,17000.0,https://www.youtube.com/watch?v=Sot91DRy1v8
171,Master Ken Explains The Biggest Problems With BJJ,17000.0,https://www.youtube.com/watch?v=mKQLQZTOSHE
481,I Can't Afford BJJ Classes ( What Should I Do? ),17000.0,https://www.youtube.com/watch?v=u2sH0gK9aTY
325,The Triangle in BJJ isn’t just a Choke,17000.0,https://www.youtube.com/watch?v=AzAOJGkdMmo
204,Brutal Guard Pass Smashes the Sit Up Guard in BJJ (w/ Ben Eaton),17000.0,https://www.youtube.com/watch?v=oP7g48ccf7w
327,Bjj X Guard Entry from Half Guard,17000.0,https://www.youtube.com/watch?v=usWlT7CW4HU
138,Why I Quit Finishing My Best Techniques During Rolling as a BJJ Purple Belt,17000.0,https://www.youtube.com/watch?v=POqCvL-Ybnw
586,3 Tips for Holding Side Control against a Bigger Opponent (Don't Be Too Tight),17000.0,https://www.youtube.com/watch?v=u7DtXuvGX7c
527,Getting the Most from BJJ Private Lessons,17000.0,https://www.youtube.com/watch?v=8EcL6YHECUo
697,Panic Feeling and Claustrophobia as a BJJ White Belt ( 2 Tips ),17000.0,https://www.youtube.com/watch?v=9NfC65aQsA4
99,2 Effective Spider Guard Sweeps for White Belts Wanting To Use Open Guard,17000.0,https://www.youtube.com/watch?v=1iMxrcBiYwc
395,Can’t Break Full Guard in BJJ? Try this Painful Choke to Open Guard,17000.0,https://www.youtube.com/watch?v=gael0mU9r6c
665,Tip to Making this BJJ Sit Up Guard Sweep Work (Inside Trip),17000.0,https://www.youtube.com/watch?v=deTxX6B_mSI
119,How I Setup The Rolling Kimura to Win The Nashville Open Absolute Division,17000.0,https://www.youtube.com/watch?v=LmX-fvBIdCA
209,Follow Chewy for the Day (BJJ Training & How To Recharge Mid-Day),17000.0,https://www.youtube.com/watch?v=rbH19-7-Mv0
356,STOP Playing the Blame Game in BJJ,16000.0,https://www.youtube.com/watch?v=btUTgwEgh98
105,Don’t Fear the Reaper in BJJ (Protect Your Knee & Avoid DQ in IBJJF),16000.0,https://www.youtube.com/watch?v=bqiMzgjmo_U
285,Why You Should Do a Seminar as a New BJJ White Belt,16000.0,https://www.youtube.com/watch?v=sHry1xjLs4A
661,Simple Bjj Mount Choke for Submission Setups or Risky Guard Break,16000.0,https://www.youtube.com/watch?v=w1UDzSslpCw
652,BJJ Wrestling Class Rolling at Derby City MMA,16000.0,https://www.youtube.com/watch?v=GrRNnVb_m7o
242,My BJJ Rolling Before Lifting Weights Experiment,16000.0,https://www.youtube.com/watch?v=xpsOgJMlq7s
602,2 BJJ Armbar Grip Breaks (Twist and Wrists),16000.0,https://www.youtube.com/watch?v=Rea4DcWpZhQ
564,Forced to Take Time Off BJJ? ( Why You Shouldn't Worry ),16000.0,https://www.youtube.com/watch?v=MUJ5laNpMmE
70,"This BJJ White Belt had An ""A-HA"" Moment During Rolling",16000.0,https://www.youtube.com/watch?v=NTCYQijzhRw
15,Fundamental Adjustment Every Guard Passer in BJJ Should Know,16000.0,https://www.youtube.com/watch?v=_vx8WwdA0ns
320,I Feel Weak for NOT Punching this Guy (Combat Sports Discipline),16000.0,https://www.youtube.com/watch?v=ih8VYAmDCZM
437,Don’t Get Too Comfortable from the Guard in BJJ,16000.0,https://www.youtube.com/watch?v=L2Wp3mSoUss
222,Tension in BJJ Gym after Heated Political Discussion on Facebook,16000.0,https://www.youtube.com/watch?v=ll4BXVVqIYw
127,No Gi Rolling With My Bearded BJJ Twin (7 Submissions In 6 Minutes),16000.0,https://www.youtube.com/watch?v=4Lqi-e8wK9M
280,Why Losing Your Passion for BJJ is Normal (How to Reignite It),16000.0,https://www.youtube.com/watch?v=Sljeh6g-Ogw
633,How One of my Worst BJJ Performances Made Me Better,16000.0,https://www.youtube.com/watch?v=Rgt9Z_FzqV8
549,Danger of Setting Training Expectations (Blue Belt Not Progressing),16000.0,https://www.youtube.com/watch?v=yj7_hjJ7nvw
165,Lazy Rolling The Week of A BJJ Competition (Save Energy & Avoid Injuries),15000.0,https://www.youtube.com/watch?v=rz-4bs9rG3U
474,This Killed my Over Under Guard Pass as a BJJ Blue Belt,15000.0,https://www.youtube.com/watch?v=0qxb4JQqBHg
709,Eliminate BJJ Belt Frustration by Focusing On This,15000.0,https://www.youtube.com/watch?v=9J6bpFCuXtA
464,7 Quick Guard Passing BJJ Drills Guaranteed to Get You Back Mount,15000.0,https://www.youtube.com/watch?v=usJe7h5ym1M
279,7 BJJ Drills to Build Quick Hips and Pass Half Guard (#3 is my fav),15000.0,https://www.youtube.com/watch?v=jMRGD3S8E6M
601,Stop Holding Your Breath in BJJ ( Easy Drilling Tip ),15000.0,https://www.youtube.com/watch?v=eg7AYHuz_Dc
278,BJJ Dad’s Son Wants to Quit After 5 Straight Competition Losses,15000.0,https://www.youtube.com/watch?v=Ztcx0gylRcI
746,2 Non-BJJ Books For BJJ Training,15000.0,https://www.youtube.com/watch?v=l9wp0YRfjVU
384,BJJ Giftwrap Escape So Easy You’ll Palm Your Face,15000.0,https://www.youtube.com/watch?v=j5y349B6Go8
27,Destructive White Belt Mindset VS Productive Black Belt Mindset for BJJ,15000.0,https://www.youtube.com/watch?v=ztmjQUoymYA
48,My Biggest Weakness as a White Belt and How to Relax in Bad Positions (11 Questions),15000.0,https://www.youtube.com/watch?v=Qfb2seca2bc
