,title,view_num,url
210,BJJ Shin Sweep in Competition and Detailed Instruction - Jason Scully,32000.0,https://www.youtube.com/watch?v=8iJiawVaB6U
215,How to Treat New BJJ and Grappling Students - Grapplers Soap Box,31000.0,https://www.youtube.com/watch?v=gnbHLmyUJhg
209,Jason Scully - BJJ Rolling Triangle Choke from Half Guard in Action and Details,31000.0,https://www.youtube.com/watch?v=XpuAvXvjXwE
190,Jason Scully - Focusing on The BJJ Black Belt - 5 Things I Did,31000.0,https://www.youtube.com/watch?v=fCPIUXJxPQs
113,Strong Scissor Sweep From Overhook Closed Guard by Jason Scully,29000.0,https://www.youtube.com/watch?v=RfbK-KofmX0
139,5 Defenses Against Step Back Pass When Playing De La Riva Guard - Jason Scully BJJ Grappling,28000.0,https://www.youtube.com/watch?v=v_n0_jjqRvo
183,Guillotine from Half Guard Bottom PLUS Additional Ideas and Concepts - Jason Scully,28000.0,https://www.youtube.com/watch?v=AY07__8gYYY
176,Different Ways To Get Kimura Submissions - FREE INVISIBLE GRAPPLING DVD SET! - Jason Scully,27000.0,https://www.youtube.com/watch?v=8rPyt5oKBrg
56,38 Arm Drags In Less Than 12 Minutes by Jason Scully,26000.0,https://www.youtube.com/watch?v=QBCaqFVOwCQ
208,Jason Scully - Sweet BJJ Armbar and Omo Plata Partner Chain Drill,26000.0,https://www.youtube.com/watch?v=HCaFaFT6anc
194,Over Under Pass Part 2 - 4 Ways to Defeat Common Reactions - Jason Scully,26000.0,https://www.youtube.com/watch?v=vriUFrDLQmc
110,Advanced Basics - Simple Closed Guard Control Concept by Jason Scully,25000.0,https://www.youtube.com/watch?v=9NuL_gFedzI
234,2 Move Combo from Guard - Guillotine to Triangle Choke,25000.0,https://www.youtube.com/watch?v=YHMCKBvP4RY
137,A Fancy BJJ / Grappling Position That Many People Don't Give Credit - Jason Scully,24000.0,https://www.youtube.com/watch?v=Rsv8qQdY9Wo
195,Jason Scully - Low Level X-Pass,23000.0,https://www.youtube.com/watch?v=lBpkDxKObTU
159,Deep Half Guard - Hidden Arm Position And Double Under Sweep - Jason Scully,22000.0,https://www.youtube.com/watch?v=Q3Hqc4zB-qQ
